Position[0],Position[1],Position[2],ID,FileDataID,Index,Type,BoneID,Radius
0.005453785,0,-3.2652028,21844,243016,0,1,1,8.333333
0.8022431,0,-2.0381951,21858,7048159,0,1,3,7.638889
-0.12552221,0,1.4858714,21871,6700989,0,1,12,1.388889
0.17437743,0,11.747424,21885,7377837,0,1,33,0
0.007545235,0,1.4615233,21899,538413,0,1,5,8.333333
0.17437743,0,11.747424,21913,7454245,0,1,33,0
0.016115163,0,1.3395345,21926,6654747,0,1,3,7.638889
1.4170929,0,0.012214449,21939,7096219,2,1,5,11.111112
-4.8253036,0,0,21964,7484876,0,1,42,0
4.825306,0,0,21965,7484876,1,1,43,0
-4.0777397,0,12.19074,21966,7484876,2,1,44,0
4.0777497,0,12.19074,21967,7484876,3,1,45,0
-4.8253036,0,0,22016,7484878,0,1,47,0
4.825306,0,0,22017,7484878,1,1,48,0
-4.0777397,0,12.19074,22018,7484878,2,1,49,0
4.0777497,0,12.19074,22019,7484878,3,1,50,0
-4.8253036,0,0,22068,7484880,0,1,50,0
4.825306,0,0,22069,7484880,1,1,51,0
-4.0777397,0,12.19074,22070,7484880,2,1,52,0
4.0777497,0,12.19074,22071,7484880,3,1,53,0
0,0.0010258713,0.04075222,22109,5661242,0,1,4,3.1944444
-0.079119205,-5.7985277,22.923695,22150,7442258,0,1,60,0
-0.07912455,9.404355,31.090322,22151,7442258,1,1,61,0
0.056889005,-0.15659629,39.91018,22152,7442258,2,1,62,0
-7.97037,-0.15659629,11.285675,22153,7442258,3,1,63,0
7.2752695,-0.15659629,11.285675,22154,7442258,4,1,64,0
0,0,39.612614,22155,7442258,5,1,65,0
-8.738905,0,32.828236,22156,7442258,6,1,66,0
7.112734,0,32.828236,22157,7442258,7,1,67,0
2.1296017,0,2.28481,22236,6730460,0,1,139,0
1.3393936,0,2.2848103,22237,6730460,1,1,140,0
1.4420937,0,1.1808779,22259,6008945,2,1,5,11.111112
0.04059622,0,2.2141392,22276,6075561,0,1,1,8.333333
2.6472294,0,1.784544,22277,6075561,1,1,2,8.333333
1.057079,0,0.03354173,22298,7349994,0,1,3,11.111112
1.07999,0,0.03354173,22299,7349994,1,1,4,11.111112
0,0,2.3097637,22329,6654746,0,1,3,11.805555
0,0,4.861111,22330,6654746,1,1,4,8.333333
0.13364632,-0.057145,1.2596784,22351,6654749,0,1,3,3.1944444
0.039310686,0.14780398,1.2611799,22364,6654750,1,1,6,3.1944444
-0.025569823,-0.33301604,1.4961169,22381,6654751,1,1,8,3.1944444
0.32451668,-0.15777913,1.1279848,22382,6654751,2,1,9,3.1944444
0,0,2.3097637,22407,6697874,0,1,3,11.805555
0,0,4.861111,22408,6697874,1,1,4,8.333333
0.32266557,0.03276976,2.7529042,22429,7277154,0,1,14,4.5277777
0.32266557,0.03276976,2.7529042,22442,7277155,0,1,1,4.5277777
1.5841408,0,0.025781631,22456,6379084,2,1,5,11.111112
0.06885586,-0.016178718,0.9021918,22467,7349993,0,1,3,3.1944444
0.25178137,2.1100044E-05,1.0550665,22480,7464615,0,1,10,5.871139
0.01406967,1.4086624,3.3679423,22494,304027,0,1,5,8.333333
0.01406967,0,0.23359807,22508,522294,0,1,3,4.1666665
-0.049592726,-0.07682831,0.98706406,22522,3184576,0,1,3,6.25
0,0,1.2005337,22536,7048168,0,1,3,7.638889
1.4420937,0,1.1808779,22551,7297702,0,1,3,11.111112
1.4650048,0,1.1808779,22552,7297702,1,1,4,11.111112
1.4420937,0,1.1808779,22553,7297702,2,1,5,11.111112
-0.96377116,0,4.21019,22588,3564033,0,1,1,6.25
0.96907765,0,4.21019,22589,3564033,1,1,2,6.25
0.079603195,0,-2.9521244,22610,6075573,0,1,2,5.9722223
0.09925546,0.008333312,-4.552817,22623,6075575,0,1,2,5.9722223
0.09925546,0.008333312,-6.587125,22636,6075577,0,1,2,0
0,0,14.750034,22653,7303280,0,1,62,0
0,0,6.042853,22654,7303280,1,1,63,0
0.079603195,0,6.911734,22681,6163862,0,1,2,5.9722223
0,0,297.90643,22694,7495475,0,1,1,0
0,0,297.90643,22707,7495476,0,1,1,0
-0.21945713,0,0,22724,7524290,0,1,5,0
0.73214674,0,-1.1235548,22744,7338170,0,1,2,8.333333
0.4868696,0,0.56732684,22755,7349992,0,1,2,8.333333
0.003289726,0,2.7014754,22770,192707,0,1,1,8.333333
0.5615051,-0.044126414,-0.4797272,22784,6436480,0,1,2,6.25
0.0010259947,0,2.6282854,22798,6438667,0,1,2,6.25
0.07960315,0,1.8448198,22812,7209758,0,1,1,8.333333
2.0201235,0,3.8192754,22826,7273283,0,1,3,6.25
0.07960316,0,-5.3440576,22840,5657266,0,1,3,8.333333
0.07960316,3.1910312,-2.7741988,22854,6008895,0,1,3,8.333333
0.0017805762,0,0.26058075,22868,942495,0,1,4,6.25
-0.006176836,0,2.3101704,22882,4690349,0,1,3,8.333333
6.265937,-0.077962615,4.0104876,22911,6023435,0,1,5,6.25
-6.255376,-0.077962615,4.0104876,22912,6023435,1,1,6,6.25
-0.08034282,6.2685103,3.853391,22913,6023435,2,1,7,6.25
-0.08034282,-6.2905364,3.853391,22914,6023435,3,1,8,6.25
1.1220462,0,0.7441334,22952,6210870,0,1,2,6.25
0.016071076,-0.049749427,0.6928157,22966,311599,0,1,3,6.25
0.664763,-0.65532887,6.113051,22985,311627,0,1,5,6.25
-0.6737089,-0.6161165,6.113051,22986,311627,1,1,6,6.25
0.007108106,0,1.0525604,23008,668854,0,1,1,8.333333
-0.0024121818,0.020806912,2.1133978,23022,668858,0,1,1,2.2222223
-0.00046675737,0,0.38747576,23036,1711709,0,1,2,6.25
0.07960337,-1.3490028,6.5676475,23050,3036110,0,1,3,8.333333
0,0,0,23063,7550589,0,1,29,0
-0.0026627514,0,-2.3518345,23077,526372,0,1,2,8.333333
0.13130872,-0.12283906,1.0950352,23091,1323033,0,1,2,8.333333
-0.0012865849,0,1.5809599,23105,1332984,0,1,1,11.111112
-0.0026234868,0,5.581458,23119,3952854,0,1,2,8.333333
1.057079,0,0.03354173,23130,7349994,2,1,5,11.111112
0.27662423,0.14241031,0.89178604,23143,6796710,0,1,1,6.25
0.079603165,0,0.78814274,23154,7297708,0,1,4,3.1944444
-0.00010440747,0,1.030148,23167,3883458,0,1,2,8.333333
2.2070284,0.021047566,4.1359115,23180,6224357,0,1,2,0
0,0,0,23193,7536886,0,1,2,0
4.80763,0.18207958,8.208916,23206,6224356,0,1,13,0
0.98823017,0,0.8546613,23219,7506483,0,1,2,5.555556
-0.049490817,-0.036974378,3.5542307,23232,6075581,0,1,2,3.1944444
0.079603165,0,-2.7672398,23245,6153830,0,1,2,3.1944444
0,0,0.6766157,23258,7080289,0,1,3,7.638889
0.0279013,-0.020823294,0.43222216,23271,7048170,0,1,5,4.1666665
0,0,2.733775,23282,7345174,0,1,9,5.138889
0,0,1.5173308,23293,7345175,0,1,9,5.138889
0,0,-0.06581889,23304,7345176,0,1,9,5.138889
0.003760275,-0.00508821,0.889758,23315,7554186,0,1,4,4.1666665
1.6509633,0,-1.0208975,23328,7583306,0,1,4,8.333333
0.025641123,0,0.7231208,23339,7643997,0,1,2,5.555556
0.34691358,0,0,23356,7644706,0,1,5,0
-0.36730897,0,0,23357,7644706,1,1,6,0
0,0,0,23376,7649379,0,1,3,1.6
0.036810983,-0.22589503,7.245295,23390,6929053,0,1,15,0
0,0,6.042853,23407,7463999,0,1,58,0
0,0,10.579675,23408,7463999,1,1,57,0
-1.3640275,-0.10045878,0.40893343,23433,7660918,0,1,1,6.25
-0.20970011,-0.10045878,0.40893343,23434,7660918,1,1,2,6.25
0.5187368,-0.00508821,0.458672,23453,7554181,0,1,7,4.1666665
0.49755517,-2.899435E-05,-0.65898466,23480,7554185,0,1,8,4.1666665
0.00032950193,-2.899435E-05,0.37274495,23491,7554195,0,1,5,4.1666665
0,0,4.203442,23538,7644491,0,1,5,0
0,0,12.931493,23539,7644491,1,1,6,0
0,0,4.203442,23560,7644492,0,1,5,0
0,0,12.931493,23561,7644492,1,1,6,0
0,0,4.203442,23582,7644493,0,1,5,0
0,0,12.931493,23583,7644493,1,1,6,0
0,0,4.203442,23604,7644494,0,1,5,0
0,0,12.931493,23605,7644494,1,1,6,0
0,0,4.203442,23626,7644495,0,1,5,0
0,0,12.931493,23627,7644495,1,1,6,0
0,0,4.203442,23648,7644496,0,1,5,0
0,0,12.931493,23649,7644496,1,1,6,0
0.13414595,0.00054232095,4.203442,23670,7644497,0,1,5,0
0.13414595,0.00054232095,12.931493,23671,7644497,1,1,6,0
0.13414595,0.00054232095,4.203442,23692,7644498,0,1,5,0
0.13414595,0.00054232095,12.931493,23693,7644498,1,1,6,0
0.13414595,0.00054232095,4.203442,23714,7644499,0,1,5,0
0.13414595,0.00054232095,12.931493,23715,7644499,1,1,6,0
0.13414595,0.00054232095,4.203442,23736,7644500,0,1,5,0
0.13414595,0.00054232095,12.931493,23737,7644500,1,1,6,0
0.13414595,0.00054232095,4.203442,23758,7644501,0,1,5,0
0.13414595,0.00054232095,12.931493,23759,7644501,1,1,6,0
0.13414595,0.00054232095,4.203442,23780,7644502,0,1,5,0
0.13414595,0.00054232095,12.931493,23781,7644502,1,1,6,0
1.5542351,-0.022003332,0.013137606,23821,7554187,0,1,3,11.111112
1.5771462,-0.022003332,0.013137606,23822,7554187,1,1,4,11.111112
1.5542351,-0.022003332,0.013137606,23823,7554187,2,1,5,11.111112
0,0,-1.2461103,23850,7554194,0,1,13,4.1666665
0.15799609,0.0027375752,3.4230902,23889,7745840,0,1,10,0.8333333
0.15799609,0.0027375752,3.4230902,23900,7745841,0,1,10,0.8333333
0.15799609,0.0027375752,3.4230902,23911,7745842,0,1,10,0.8333333
0.15799609,0.0027375752,3.4230902,23922,7745843,0,1,10,0.8333333
0,0,0.2423159,23931,7658588,0,1,12,0
0.079603165,0,2.5285313,23952,7277208,0,1,4,11.805555
1.5348157,0,2.2458751,23975,3855975,0,1,2,8.333333
0,0,3.6638684,23986,3855976,0,1,2,8.333333
0.49854273,0.008402824,0.5858481,24001,1025521,0,1,2,8.333333
0.6170372,0.012153378,1.48578,24014,1244078,0,1,2,2.2222223
0.67820007,0,1.6434422,24015,1244078,1,1,3,8.333333
0.71335596,0,2.4047666,24034,1246952,0,1,2,8.333333
0.938129,-0.018497732,1.6058443,24045,1247769,0,1,1,8.333333
0.00032950193,-2.899435E-05,0.2457338,24059,7509685,0,1,5,4.1666665
1.1492829,0.6888579,1.1999999,24082,7804770,0,1,8,3.1944444
1.1897297,-1.2725538,1.0925462,24083,7804770,1,1,9,3.1944444
1.1492829,-0.8372544,1.1523149,24084,7804770,2,1,10,3.1944444
1.1492829,-0.71755487,1.1999999,24085,7804770,3,1,11,3.1944444
1.1897297,1.2975622,1.0925462,24086,7804770,4,1,12,3.1944444
1.172505,1.1946021,1.1492394,24087,7804770,5,1,13,3.1944444
1.1492829,0.8121,1.1523149,24088,7804770,6,1,14,3.1944444
-0.6079045,-1.2468374,1.1458346,24157,7804772,0,1,20,4.1666665
-0.56591064,1.2369095,1.1458346,24158,7804772,1,1,21,4.1666665
-1.1170832,1.115883,2.3965702,24159,7804772,2,1,22,4.1666665
-2.0294366,0.957398,2.3965702,24160,7804772,3,1,23,4.1666665
-1.1170832,-1.1019858,2.3965702,24161,7804772,4,1,24,4.1666665
-2.0294366,-0.9599841,2.3965702,24162,7804772,5,1,25,4.1666665
0,0,4.3849664,24211,7277208,1,1,5,8.333333
-0.12610728,0.008622302,0.8018228,24253,7761091,0,1,7,1.388889
-0.32732534,-0.6674407,1.7159394,24254,7761091,1,1,8,1.25
-0.12610728,0.008622302,0.8018228,24273,7761099,0,1,2,1.388889
-0.00507723,-0.0028663476,1.7159394,24284,7815449,0,1,3,1.25
0.079603165,0,1.2973007,24303,7789439,0,1,3,5.9722223
0.00032950193,-0.20022982,0.96572316,24338,7804771,0,1,6,4.1666665
0.04059622,0,2.7948358,24369,4324622,0,1,2,8.333333
0.079603165,0,1.1061639,24411,7789436,0,1,3,7.638889
2.7276,0,1.3923849,24421,7810779,0,1,2,5.2222223
2.7276,0,1.3923849,24431,7810781,0,1,1,5.2222223
2.7276,0,1.3923849,24441,7810783,0,1,1,5.2222223
0,-0.00026247403,-1.39858,24455,7789432,0,1,3,9.722222
0.10717276,-0.06399637,4.007676,24465,7277207,0,1,3,5.9722223
0.079603165,0,-5.7467823,24476,7277209,0,1,3,11.805555
0,0,-3.8903475,24477,7277209,1,1,4,8.333333
0.079603165,0,-8.222212,24498,7277210,0,1,3,11.805555
0,0,-6.3657775,24499,7277210,1,1,4,8.333333
0.079603165,0,-12.529824,24520,7277211,0,1,3,11.805555
0,0,-10.67339,24521,7277211,1,1,4,8.333333
0.021945212,-0.042159513,3.2162435,24542,7354106,0,1,3,5.9722223
6.6167745E-06,-1.0082698E-05,21.144953,24561,7850887,0,1,29,13.888889
1.4650048,0,-0.0035175749,24576,7874166,0,1,24,11.111112
0.15040796,0,3.942454,24587,7274446,0,1,69,5.555556
1.045551,0,3.3328872,24612,7739381,0,1,29,3.1096
-0.6806116,0,0.75670594,24624,7896767,0,1,10,2.0108817
0.079603165,0,2.5285313,24635,7881320,0,1,3,11.805555
0,0,4.3849664,24636,7881320,1,1,4,8.333333
1.6189764,-0.026887888,2.5920632,24669,7914427,0,1,2,3.1944444
1.6189764,-0.036974378,2.5449147,24680,7914429,0,1,2,3.1944444
0.29202053,0,0,24691,7930061,0,1,8,1.5277778
0,0,2.514769,24702,6050863,0,1,4,7.638889
0,0,1.7426325,24713,6050864,0,1,2,5.555556
0.079603165,0,1.2175658,24724,6356232,0,1,3,3.1944444
0.079603165,0,1.2175658,24735,6356233,0,1,3,3.1944444
0,0,0.6959686,24746,6684643,0,1,2,4.1666665
0.69483244,1.6864929,7.9101496,24763,7940395,0,1,28,3.194112
-0.75610757,-1.7070495,2.1432703,24764,7940395,1,1,29,3.194112
-0.011869255,-0.059942476,4.1959467,24765,7940395,2,1,25,3.194112
-0.011868632,-0.059942618,7.126588,24766,7940395,3,1,26,3.194112
-0.45104828,-1.2111356,9.3541565,24767,7940395,4,1,27,3.194112
-0.034169845,-0.028189024,2.0737288,24768,7940395,5,1,22,5.6854005
-0.042104084,-0.034734514,2.5552487,24835,7851713,0,1,24,5.6854005
0.8561705,2.078097,9.746885,24836,7851713,1,1,48,3.194112
-0.93167603,-2.1034265,2.6409378,24837,7851713,2,1,49,3.194112
-0.01462625,-0.07386088,5.1702456,24838,7851713,3,1,35,3.194112
-0.014626343,-0.07386085,8.781381,24839,7851713,4,1,36,3.194112
-0.55578417,-1.4923607,11.52619,24840,7851713,5,1,37,3.194112
6.6167745E-06,-1.0082698E-05,21.144953,24948,7938149,0,1,29,13.888889
0.079603165,0,0.7312425,25029,7793022,0,1,21,3.1944444
0,0.029552037,0.98715276,25041,7958104,0,1,67,5.423247
-5.44654E-05,0.015309651,2.3082807,25059,7958104,1,1,68,5.555556
1.9541997,0.07799484,2.8867753,25092,7536799,0,1,148,5.555556
0,0,0,25105,8023123,0,1,3,5.555556
0,0,8.972132,25144,1724029,0,1,1,5.9722223
0,0,3.187962,25156,5975164,0,1,2,5.9722223
0,0,0.99622643,25168,7515872,0,1,2,4.1666665
0,0,1.5919427,25180,7836462,0,1,1,8.722222
0,0,0.27909723,25196,1667789,0,1,2,5.555556
0,0,0.7206315,25208,7515871,0,1,4,4.1666665
0,-1.0504379,2.6850317,25220,1661568,1,1,3,5.9722223
0,0.029552037,4.4305787,25233,7958104,2,1,69,5.3556733
0,0,4.193875,25265,307788,0,1,16,5.9722223
0.46067074,-0.3648274,8.114542,25292,8062019,0,1,22,6.25
0,0,-3.6989398,25304,526368,0,1,2,9.722222
0.46719244,0,2.7481008,25321,7866654,0,1,4,9.722222
0.8947006,0,3.3202677,25333,8116229,0,1,54,8.333333
0.079603165,0,-0.67415905,25345,7967691,0,1,10,3.1944444
1.4420937,0,0.4046223,25357,8035585,0,1,1,11.111112
1.4650048,0,0.4046223,25358,8035585,1,1,2,11.111112
0.016115163,0,1.0356592,25381,8117126,0,1,3,7.638889
0,0,4.193875,25393,7833482,0,1,30,5.9722223
0.079603165,0.11688072,3.4609456,25405,7967689,0,1,7,3.1944444
0.66669947,-1.34419,2.156288,25406,7967689,1,1,8,3.1944444
-0.5029552,-1.34419,2.156288,25407,7967689,2,1,9,3.1944444
0,0,8.839386,25441,6794582,0,1,2,8.333333
0,0,6.2880387,25442,6794582,1,1,3,11.805555
0,0,9.443665,25475,8129030,0,1,57,22.222223
1.4420937,0,0.4046223,25597,8035586,0,1,1,11.111112
-13.888889,13.888889,8.333333,25853,8199056,0,1,35,27.777779
13.888889,13.888889,8.333333,25877,8199057,0,1,49,27.777779
13.888889,-13.888889,9.166667,25889,8199058,0,1,41,27.777779
-13.888889,-13.888889,8.333333,25901,8199059,0,1,39,27.777779
0.079603165,0,4.9696603,26003,1573324,0,1,29,11.111112
0,0,-0.013503605,26042,6005281,0,1,2,5.9722223
0.079603165,0,-3.0577004,26054,7205469,0,1,2,5.9722223
0.079603165,0,-7.217491,26066,7205470,0,1,2,8.333333
0.079603165,0,-11.233758,26078,7205471,0,1,2,8.333333
0.079603165,0,-6.129084,26090,7550546,0,1,2,7.638889
0.079603165,0,-7.8084183,26102,7550547,0,1,2,7.638889
0.079603165,0,-9.949191,26114,7550548,0,1,2,7.638889
1.1921654,0,-0.86198145,26126,7583307,0,1,3,5.9722223
1.0054308,0.00018272136,2.8014288,26148,6388933,0,1,2,8.333333
0.07960316,0,0.15525861,26160,6402434,0,1,2,5.9722223
0.07960317,0,2.1490064,26172,6985813,0,1,4,5.138889
0,0,-3.4083333,26184,7079626,0,1,2,5.9722223
0.07960317,0,1.2956511,26196,7280505,0,1,4,6.1666665
