ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
2111,凋魂之殇,,1,1,-1,3759931,3759945,3759945,8,2289,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2112,赤红深渊,,1,1,-1,3759932,3759946,3759946,8,2284,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2113,晋升高塔,,1,1,-1,3759933,3759947,3759947,8,2285,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2114,通灵战潮,,1,1,-1,3759930,3759944,3759944,8,2286,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2115,伤逝剧场,,1,1,-1,3759934,3759948,3759948,8,2293,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2116,赤红深渊,,1,1,-1,3759932,3759946,3759946,8,2284,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2117,赤红深渊,,1,1,-1,3759932,3759946,3759946,8,2284,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2118,彼界,,1,1,-1,0,0,0,8,2291,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2119,赎罪大厅,,1,1,-1,3759928,3759942,3759942,8,2287,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2120,塞兹仙林的迷雾,,1,1,-1,3759929,3759943,3759943,8,2290,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2121,凋魂之殇,,1,1,-1,3759931,3759945,3759945,8,2289,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49155,0
2122,晋升高塔,,1,1,-1,3759933,3759947,3759947,8,2285,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2123,通灵战潮,,1,1,-1,3759930,3759944,3759944,8,2286,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2124,伤逝剧场,,1,1,-1,3759934,3759948,3759948,8,2293,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,749,49219,16
2125,托加斯特，罪魂之塔,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1859,0,0,0,5,0,0,1,0,0,0,709,1811946499,68
2126,托加斯特，罪魂之塔,搜索吉安娜。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1860,0,0,0,5,0,0,1,0,0,0,709,1811946499,68
2127,托加斯特，罪魂之塔,搜索吉安娜。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1861,0,0,0,5,0,0,1,0,0,0,709,1811946499,68
2128,托加斯特：斯科杜斯之厅（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2129,托加斯特：斯科杜斯之厅（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2130,托加斯特：斯科杜斯之厅（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2131,托加斯特：斯科杜斯之厅（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2132,托加斯特：斯科杜斯之厅（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1868,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2133,托加斯特：斯科杜斯之厅（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1869,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2134,托加斯特：斯科杜斯之厅（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1870,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2135,托加斯特：断骨密室（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1871,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2136,托加斯特：断骨密室（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1872,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2137,托加斯特：断骨密室（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1873,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2138,托加斯特：断骨密室（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1874,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2139,托加斯特：断骨密室（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1875,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2140,托加斯特：断骨密室（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1876,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2141,托加斯特：断骨密室（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1877,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2142,托加斯特：灵魂熔炉（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1878,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2143,托加斯特：灵魂熔炉（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1879,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2144,托加斯特：灵魂熔炉（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1880,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2145,托加斯特：灵魂熔炉（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1881,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2146,托加斯特：灵魂熔炉（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1882,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2147,托加斯特：灵魂熔炉（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1883,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2148,托加斯特：灵魂熔炉（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1884,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2149,托加斯特：凇心间隙（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1885,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2150,托加斯特：凇心间隙（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1886,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2151,托加斯特：凇心间隙（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1887,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2152,托加斯特：凇心间隙（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1888,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2153,托加斯特：凇心间隙（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1889,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2154,托加斯特：凇心间隙（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1890,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2155,托加斯特：凇心间隙（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1891,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2156,托加斯特：莫尔特雷加（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1892,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2157,托加斯特：莫尔特雷加（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1893,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2158,托加斯特：莫尔特雷加（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1894,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2159,托加斯特：莫尔特雷加（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1895,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2160,托加斯特：莫尔特雷加（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1896,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2161,托加斯特：莫尔特雷加（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1897,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2162,托加斯特：莫尔特雷加（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1898,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2163,托加斯特：上层区域（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1899,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2164,托加斯特：上层区域（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1900,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2165,托加斯特：上层区域（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1901,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2166,托加斯特：上层区域（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1902,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2167,托加斯特：上层区域（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1903,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2168,托加斯特：上层区域（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1904,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2169,托加斯特：上层区域（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1905,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2170,托加斯特：扭曲回廊（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88051,0,1906,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2171,托加斯特：扭曲回廊（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88052,0,1907,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2172,托加斯特：扭曲回廊（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88053,0,1908,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2173,托加斯特：扭曲回廊（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88054,0,1909,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2174,托加斯特：扭曲回廊（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88055,0,1910,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2175,托加斯特：扭曲回廊（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88056,0,1911,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2176,托加斯特：扭曲回廊（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88057,0,1912,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2177,阿塔达萨,,1,1,1,1778896,0,1778894,7,1763,1,0,57,0,88517,1670,0,2030,1,1,3,1,1,3,0,0,0,2120,49219,16
2178,自由镇,,1,1,0,1778897,0,1778895,7,1754,1,0,57,0,88518,1670,0,2095,1,1,3,1,1,3,0,0,0,2120,49219,16
2180,托加斯特：坚钢宝库（难度1）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1921,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2181,托加斯特：坚钢宝库（难度2）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1922,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2182,托加斯特：坚钢宝库（难度3）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1923,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2183,托加斯特：坚钢宝库（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1924,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2184,托加斯特：坚钢宝库（难度5）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1925,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2185,托加斯特：坚钢宝库（难度6）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1926,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2186,托加斯特：坚钢宝库（难度7）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1927,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2187,托加斯特：坚钢宝库（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1928,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2188,托加斯特：遗忘陵寝（难度4）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1929,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2190,炽蓝仙野之战,,1,3,-1,136349,615223,615222,0,2464,12,0,38,0,0,0,1931,0,0,0,5,0,0,1,0,0,0,837,335842306,4096
2193,9.1 Campaign - Bastion - Ch 7 - 03 - Stratholme (JLW),,1,3,-1,0,0,0,0,1708,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2043,75795458,0
2194,9.1 Campaign - Bastion - Ch 7 - 05 - Andorhal (JLW),,1,3,-1,0,0,0,0,2465,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2043,75795458,0
2195,托加斯特，罪魂之塔,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,95707,0,1933,0,0,0,5,0,0,1,0,0,0,709,1811946499,68
2196,兵主归来,,1,3,-1,136349,615223,615222,8,2471,12,0,38,10,0,0,1944,0,0,0,5,0,0,1,0,0,0,837,67406850,0
2197,托加斯特：斯科杜斯之厅（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1946,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2198,托加斯特：斯科杜斯之厅（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1947,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2199,托加斯特：斯科杜斯之厅（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1948,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2200,托加斯特：斯科杜斯之厅（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1949,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2201,托加斯特：断骨密室（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1950,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2202,托加斯特：断骨密室（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1951,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2203,托加斯特：断骨密室（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1952,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2204,托加斯特：断骨密室（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1953,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2205,托加斯特：灵魂熔炉（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1954,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2206,托加斯特：灵魂熔炉（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1955,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2207,托加斯特：灵魂熔炉（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1956,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2208,托加斯特：灵魂熔炉（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1957,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2209,托加斯特：凇心间隙（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1959,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2210,托加斯特：凇心间隙（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1960,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2211,托加斯特：凇心间隙（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1961,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2212,托加斯特：凇心间隙（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1962,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2213,托加斯特：莫尔特雷加（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1964,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2214,托加斯特：莫尔特雷加（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1965,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2215,托加斯特：莫尔特雷加（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1966,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2216,托加斯特：莫尔特雷加（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1967,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2217,托加斯特：上层区域（难度9）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1968,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2218,托加斯特：上层区域（难度10）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1969,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2219,托加斯特：上层区域（难度11）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1970,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2220,托加斯特：上层区域（难度12）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1971,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2221,典狱长先锋军,典狱长的先锋时刻准备着击退任何攻击。必须击溃他们的战线才能突入典狱长的圣所。,1,2,-1,4181530,4200804,4200803,8,2450,17,195,0,18,5703,0,0,2439,2,5,18,1,4,13,0,0,0,2107,16411,16384
2222,晦暗刑狱,饱受折磨的尖叫滋养着典狱长的大军。结束他们的折磨，剥夺噬渊最宝贵的资源。,1,2,-1,4181530,4200805,4200803,8,2450,17,195,0,19,5703,0,0,2443,2,5,18,1,4,13,0,0,0,2107,16411,16384
2223,命运镣铐,灵魂之河终结于塔楼顶层。摧毁那些吸取河流力量的人，解救无数被剥夺了死后命运的灵魂。,1,2,-1,4181530,4200806,4200803,8,2450,17,195,0,20,5703,0,0,2440,2,5,18,1,4,13,0,0,0,2107,16411,16384
2224,典狱长的报复,希尔瓦娜斯在塔楼之巅等待着。在这里，决定宇宙命运的最终对峙即将开始。,1,2,-1,4181530,4200807,4200803,8,2450,17,195,0,21,5703,0,0,2441,2,5,18,1,4,13,0,0,0,2107,16411,16384
2225,塔扎维什，帷纱集市,,1,1,-1,4181531,4329242,4329242,8,2441,23,0,163,0,105728,0,0,2455,1,1,3,0,0,0,0,0,0,2042,0,0
2226,统御圣所,,2,2,-1,4181530,4200803,4200803,8,2450,14,0,169,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2104,0,0
2227,统御圣所,,2,2,-1,4181530,4200803,4200803,8,2450,15,0,168,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2105,0,0
2228,统御圣所,,2,2,-1,4181530,4200803,4200803,8,2450,16,0,167,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2106,0,0
2229,托加斯特：典狱长的挑战（难度1）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1984,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2230,托加斯特：典狱长的挑战（难度8）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1985,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2231,托加斯特：斯科杜斯之厅（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1986,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2232,托加斯特：断骨密室（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1987,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2233,托加斯特：灵魂熔炉（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1988,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2234,托加斯特：凇心间隙（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1990,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2235,托加斯特：莫尔特雷加（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1991,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2236,托加斯特：上层区域（命运丝线）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1992,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2237,托加斯特：新1（难度1）,通过战斗到达托加斯特顶端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1993,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2238,潮落岛,前往潮落岛开始冒险。,1,3,-1,136363,615223,615222,7,2124,38,0,38,1,68545,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2239,熔火海礁,前往熔火海礁开始冒险。,1,3,-1,136363,615223,615222,7,1897,38,0,38,1,61264,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2240,海岛探险 - 私家航线,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,38,0,38,1,60998,0,0,0,0,0,3,0,0,0,0,0,0,289,1091,0
2241,青翠荒野,前往青翠荒野开始冒险。,1,3,-1,136363,615223,615222,7,1882,38,0,38,1,49540,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2242,低语堡礁,前往低语堡礁开始冒险。,1,3,-1,136363,615223,615222,7,1883,38,0,38,1,60986,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2243,约伦达尔,前往约伦达尔开始冒险。,1,3,-1,136363,615223,615222,7,1879,38,0,38,1,66374,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2244,安戈尔废墟,前往安戈尔废墟开始冒险。,1,3,-1,136363,615223,615222,7,1813,38,0,38,1,51403,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2245,琼花村,前往琼花村开始冒险。,1,3,-1,136363,615223,615222,7,1907,38,0,38,1,68544,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2246,湾林镇,前往湾林镇开始冒险。,1,3,-1,136363,615223,615222,7,1814,38,0,38,1,66365,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2247,飞掠谷,前往飞掠谷开始冒险。,1,3,-1,136363,615223,615222,7,1898,38,0,38,1,51402,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2248,恐惧群岛,前往恐惧群岛开始冒险。,1,3,-1,136363,615223,615222,7,1893,38,0,38,1,58873,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2249,腐化泥沼,前往腐化泥沼开始冒险。,1,3,-1,136363,615223,615222,7,1892,38,0,38,1,49541,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2250,海岛探险 - 私家航线,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,39,59,38,1,60999,0,0,0,0,0,3,0,0,0,0,0,0,644,1091,0
