ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
148517,赞达拉迅猛龙宝宝,,,,0,14,0,0,90027,90031,0,0,1,1,1,1,0,0,0
148520,达希尔,,,,0,12,0,0,90028,0,0,0,1,1,1,1,0,0,0
148521,马迪亚斯·肖尔,,军情七处领袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
148524,特雷科,,,,0,12,0,0,90029,0,0,0,1,1,1,1,0,0,0
148525,坦基尔,,,,0,12,0,0,90030,0,0,0,1,1,1,1,0,0,0
148528,无眠之骨,,,,0,6,0,0,89911,0,0,0,1,1,1,1,0,0,0
148529,侏儒工程师,侏儒工程师,,,0,7,0,0,66546,66548,66552,66557,1,1,1,1,0,0,163889
148539,库尔提拉斯狮鹫,,,,0,7,0,3,83664,0,0,0,1,1,1,1,0,0,0
148542,体面的鹦鹉,,,,0,12,0,3,80413,0,0,0,1,1,1,1,0,0,0
148544,Ball and chain bunny,,,,0,10,0,0,81212,27823,0,0,0,1,1,1,0,0,0
148548,Ball and chain bunny,,,,0,10,0,0,81212,27823,0,0,0,1,1,1,0,0,0
148582,雷鸣卫士,,,,1,9,0,0,84924,0,0,0,1,1,1,1,0,0,0
148587,爱德华·纳什,,,,0,7,0,0,86026,0,0,0,1,1,1,1,155691,0,0
148588,艾玛·斯威文,,,,0,7,0,0,86028,0,0,0,1,1,1,1,155691,0,0
148589,塔玛拉·巴里,,,,0,7,0,0,86027,0,0,0,1,1,1,1,155691,0,0
148629,马迪亚斯·肖尔大师,,军情七处领袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
148643,吉安娜·普罗德摩尔,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
148675,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,31177,0,0,0,1,1,1,1,0,0,0
148678,Portal Taken Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
148693,骸骨盘蛇,,,,0,6,27,3,32442,0,0,0,1,1,1,1,0,0,0
148701,洛坎,,,,1,7,0,0,24079,0,0,0,1,1,1,1,0,0,0
148705,皇家翼手龙,,,,0,1,0,3,87044,0,0,0,0,1,1,1,0,0,0
148718,死神之灵,,,,0,6,0,2,89722,89723,0,0,1,1,1,1,0,0,0
148722,扎达莉队长,,,,1,7,0,0,81685,0,0,0,1,1,1,1,0,0,0
148740,Ice Wall Sound Bunny,,,,0,10,0,3,20570,27823,0,0,0,1,1,1,0,0,0
148769,地精猛击者,,,,1,9,0,0,84125,0,0,0,1,1,1,1,0,0,0
148771,塔兰吉公主,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
148773,神灵女祭司,,,,1,7,0,0,77127,0,0,0,1,1,1,1,126524,0,0
148774,纳萨诺斯·凋零者,,黑暗女王的勇士,,1,7,0,0,90858,0,0,0,1,1,1,1,5258,0,5258
148775,黑暗游侠,,,,1,7,0,0,85856,0,0,0,1,1,1,1,5258,0,5258
148776,洛坎,,,,1,7,0,0,24079,0,0,0,1,1,1,1,0,0,0
148777,暗影猎手,,,,1,7,0,0,80842,0,0,0,1,1,1,1,0,0,0
148781,黑海岸哨卫,,,,0,12,0,3,90155,0,0,0,1,1,1,1,0,0,0
148784,塞克拉鲁斯的狂风,,,,0,12,0,0,5187,0,0,0,1,1,1,1,0,0,0
148789,库尔提拉斯狮鹫,,,,0,7,0,3,83664,0,0,0,1,1,1,1,0,0,0
148798,吉安娜·普罗德摩尔,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
148799,Blow up Ships Target Bunny A,,,,0,10,0,3,81209,27823,0,0,0,1,1,1,0,0,0
148801,Blow up Ships Target Bunny B,,,,0,10,0,3,81209,11686,0,0,0,1,1,1,0,0,0
148802,Blow up Ships Target Bunny C,,,,0,10,0,3,81209,27823,0,0,0,1,1,1,0,0,0
148818,补丁,,地精小队,,0,7,0,0,30315,0,0,0,1,1,1,1,0,49617,45937
148819,伏特,,地精小队,,0,7,0,0,30313,0,0,0,1,1,1,1,0,0,0
148820,沙砾,,地精小队,,0,7,0,0,30312,0,0,0,1,1,1,1,0,0,0
148821,蝾螈,,地精小队,,0,7,0,0,30316,0,0,0,1,1,1,1,0,0,0
148823,钟摆,,地精小队,,0,7,0,0,30314,0,0,0,1,1,1,1,0,0,47523
148825,侦探雷伊,,,,0,12,0,0,81665,0,0,0,1,1,1,1,0,0,0
148841,海德拉斯小水滴,,,,0,12,0,0,23000,0,0,0,1,1,1,1,0,0,0
148843,永燃树人,,,,0,12,0,0,90140,0,0,0,1,1,1,1,0,0,0
148844,虚空水母,,,,0,12,0,3,90141,0,0,0,1,1,1,1,0,0,0
148846,无力的祖阿其,,,,0,12,0,0,90142,0,0,0,1,1,1,1,0,0,0
148849,贡克,,,,1,1,0,0,79401,0,0,0,0,1,1,1,0,0,0
148880,塔兰吉公主,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
148882,洛坎,,,,1,7,0,0,24079,0,0,0,1,1,1,1,0,0,0
148883,莱克拉将军,,,,1,7,0,0,90103,0,0,0,1,1,1,1,0,0,0
148888,深渊节杖,,,,0,10,0,0,90156,0,0,0,1,1,1,1,0,0,0
148905,赞达拉战士,赞达拉战士,,,0,7,0,0,76564,79855,79771,79773,1,1,1,1,0,0,0
148909,奥术师瓦尔托伊,,,,1,7,0,0,73854,0,0,0,0,1,1,1,0,0,0
148910,雷克萨,,,,1,7,0,0,60766,0,0,0,1,1,1,1,10612,10612,0
148913,幽影巨怪,,,,1,15,0,0,27849,0,0,0,1,1,1,1,0,0,0
148926,塔兰吉公主,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
148928,库尔提拉斯水兵,库尔提拉斯水兵,,,1,7,0,0,86025,86026,86027,86028,1,1,1,1,159584,155825,0
148942,吉尔尼斯伏击者,吉尔尼斯伏击者,,,0,7,0,0,89227,89581,89582,89583,1,1,1,1,161808,155825,0
148943,暗夜精灵哨兵,暗夜精灵哨兵,,,0,7,0,0,88710,88711,88543,88541,1,1,1,1,0,0,73038
148948,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,31177,0,0,0,1,1,1,1,0,0,0
148949,马迪亚斯·肖尔大师,,军情七处领袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
148952,第七军团火枪手,第七军团火枪手,,,0,7,0,0,86142,86141,0,0,1,1,1,1,0,0,155209
148953,第七军团水兵,第七军团水兵,,,0,7,0,0,89543,89556,89554,89555,1,1,1,1,161808,155825,0
148956,凯尔希·钢烁,,诺莫瑞根秘密部队,,0,7,0,0,31159,0,0,0,1,1,1,1,56090,0,0
148965,库尔提拉斯水兵,库尔提拉斯水兵,,,1,7,0,0,86025,86026,86027,86028,1,1,1,1,159584,155825,0
148976,石皮鹿宝宝,,,,0,12,0,0,66487,0,0,0,1,1,1,1,0,0,0
148979,皮翼尖啸者,,,,0,12,0,3,90173,0,0,0,1,1,1,1,0,0,0
148981,腐烂的食尸鬼,,,,0,12,0,0,90176,0,0,0,1,1,1,1,0,0,0
148982,针背幼崽,,,,0,12,0,0,90177,0,0,0,1,1,1,1,0,0,0
148984,影羽雏鸦,,,,0,12,0,0,80966,0,0,0,1,1,1,1,0,0,0
148985,白化观暮鸦,,,,0,12,0,0,80967,0,0,0,1,1,1,1,0,0,0
148988,焰刺鸣蜂,,,,0,14,0,3,90181,0,0,0,1,1,1,1,0,0,0
148989,汪汪勋爵,,,,0,12,0,0,90182,0,0,0,1,1,1,1,0,0,0
148990,鞭舌蛙,,,,0,12,0,0,76763,0,0,0,1,1,1,1,0,0,0
148991,阿挠,,,,0,12,0,0,90183,0,0,0,1,1,1,1,0,0,0
148995,雷鳞幼崽,,,,0,12,0,3,90184,0,0,0,1,1,1,1,0,0,0
148997,猩红八爪鱼,,,,0,12,0,0,88023,88028,0,0,1,1,1,1,0,0,0
149009,赞达拉作战巨兽,,,,1,1,138,0,47310,0,0,0,1,1,1,1,0,0,0
149010,赞达拉斗龙,,,,1,1,138,0,75798,0,0,0,1,1,1,1,0,0,0
149049,马迪亚斯·肖尔大师,,军情七处领袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
149051,疏忽的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149053,健忘的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149054,困惑的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149055,羞赧的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149056,悔恨的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149057,阿昆达的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149058,独一无二的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149059,焦虑的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149060,麻木的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149061,聪明的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149062,最初的阿昆达一世,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149063,忠诚的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149064,古怪的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149065,负罪的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149066,虔诚的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149067,热情的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149068,著名的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149069,消极对抗的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149089,坚定的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149090,赋能者阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149091,狡猾的阿昆达,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149097,有钱人阿昆达,有钱人阿昆达,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
149098,玛维·影歌,,,,1,7,0,0,88959,0,0,0,1,1,1,1,32425,0,0
149125,吉安娜·普罗德摩尔,,,,1,7,0,0,87892,0,0,0,1,1,1,1,0,0,0
149126,赛拉·月卫,,黑暗守望者,,1,7,0,0,65183,0,0,0,1,1,1,1,165224,165224,0
149152,皇家翼手龙,,,,0,1,0,0,87044,0,0,0,0,1,1,1,0,0,0
149205,缭夜监视者,,,,0,12,26,3,90230,0,0,0,1,1,1,1,0,0,0
149230,妖术领主拉尔,,赞枢利议会,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
149233,莱克拉将军,,,,1,7,0,0,90103,0,0,0,1,1,1,1,156511,0,0
149234,剑卫卡佳,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
149244,冰霜雪人,,,,1,10,0,0,13610,0,0,0,1,1,1,1,0,0,0
149284,艾泽里特战争机器,,,,1,9,0,0,84872,0,0,0,1,1,1,1,0,0,0
149288,雪堆,,,,1,10,0,0,169,11686,0,0,0,1,1,1,0,0,0
149292,雪堆,,,,1,10,0,0,169,11686,0,0,0,1,1,1,0,0,0
149330,缭夜女猎手,,,,0,7,0,0,90268,90269,90270,90271,1,1,1,1,165628,0,0
149332,缭夜哨兵,缭夜哨兵,,,0,7,0,0,89378,89379,89380,89381,1,1,1,1,0,0,165350
149342,第七军团士兵,,,,1,7,0,0,90273,0,0,0,1,1,1,1,158073,117413,0
149347,第七军团火枪手,,,,1,7,0,0,90275,0,0,0,1,1,1,1,110314,0,110314
149348,重组的机械大猩猩,,,,0,12,26,0,90279,0,0,0,1,1,1,1,0,0,0
149357,拉斯塔利执行者,,,,1,7,0,0,90282,90283,0,0,1,1,1,1,153582,0,0
149361,重组的机械蜘蛛,,,,0,12,26,0,90412,0,0,0,1,1,1,1,0,0,0
149363,信天翁幼鸟,,,,0,12,26,3,77901,0,0,0,1,1,1,1,0,0,0
149369,缭夜女猎手,,,,0,7,0,0,88840,0,0,0,1,1,1,1,144320,153542,0
149372,赤红蝙蝠宝宝,,,,0,12,26,3,80954,0,0,0,1,1,1,1,0,0,0
149375,钴蓝渡鸦,,,,0,12,26,3,36743,0,0,0,1,1,1,1,0,0,0
149376,紫晶深渊鳗鱼,,,,0,12,26,0,78243,0,0,0,1,1,1,1,0,0,0
149387,帕库拉祭司,,,,1,7,0,0,90309,0,0,0,1,1,1,1,0,0,0
149392,重组的机械大猩猩,,,,0,12,26,0,90279,0,0,0,1,1,1,1,0,0,0
149422,罗娜·克罗雷,,吉尔尼斯指挥官,,1,7,0,0,34520,0,0,0,1,1,1,1,3364,52525,110179
149423,丰收女巫塞莱斯廷,,,,1,7,0,0,33840,0,0,0,1,1,1,1,50695,0,0
149426,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
149427,米亚·格雷迈恩,,吉尔尼斯王后,,1,7,0,0,87714,0,0,0,1,1,1,1,0,0,0
149428,哨兵柯德蕾莎·楠弓,,,,0,7,0,0,88955,0,0,0,1,1,1,1,0,0,0
149429,月之女祭司娜萨拉,,,,0,7,0,0,88953,0,0,0,1,1,1,1,34182,0,0
149450,赞达拉战士,赞达拉战士,,,0,7,0,0,79771,79773,79774,0,1,1,1,1,153584,0,0
149488,卡多雷弓兵,卡多雷弓兵,,,0,7,0,0,88837,89352,88881,89353,2,2,1,1,0,0,165350
149489,铁枝德鲁伊,铁枝德鲁伊,,,0,7,0,0,88882,89371,88883,89370,4,2,2,1,119544,0,0
149490,卡多雷猎人,卡多雷猎人,,,1,7,0,0,88840,88879,0,0,3,1,1,1,165348,153542,0
149491,卡多雷哨兵,卡多雷哨兵,,,0,7,0,0,88827,89354,88878,89355,2,2,1,1,165348,0,0
149492,吉尔尼斯步兵,,,,0,7,0,0,89217,89221,89356,0,3,1,1,1,52053,52524,0
149493,吉尔尼斯火枪手,,,,0,7,0,0,89224,89225,89357,0,3,1,1,1,54824,0,52052
149494,狼人步兵,,,,0,7,0,0,89219,89222,0,0,3,1,1,1,52053,119202,0
149495,狼人火枪手,,,,0,7,0,0,89226,89227,0,0,3,1,1,1,54824,0,52052
149496,被遗忘者炼金师,被遗忘者炼金师,,,0,7,0,0,88848,88889,0,0,1,1,1,1,0,0,34034
149497,被遗忘者神枪手,被遗忘者神枪手,,,0,7,0,0,88838,88888,0,0,2,1,1,1,0,0,159130
149498,被遗忘者亡灵卫兵,被遗忘者亡灵卫兵,,,0,7,0,0,88839,88890,0,0,2,1,1,1,45208,150518,0
149499,被遗忘者长枪兵,被遗忘者长枪兵,,,1,7,0,0,88845,88886,0,0,2,1,1,1,164724,12893,0
149500,水上旅行者,,,,0,7,0,3,31835,0,0,0,1,1,1,1,0,0,0
149501,吉安娜的潮汐元素,,,,1,4,0,0,88619,0,0,0,1,1,1,1,0,0,0
149519,伯拉勒斯守卫,伯拉勒斯守卫,,,1,7,0,0,88605,88608,88609,88604,1,1,1,1,158900,0,155816
149572,吉安娜·普罗德摩尔,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
149596,虚灵幻变者,,,,0,12,0,0,75007,0,0,0,1,1,1,1,0,0,0
149602,赞达拉传承,,,,0,7,0,0,89631,0,0,0,1,1,1,1,0,0,0
149603,赞达拉传承,,,,0,7,0,0,89632,0,0,0,1,1,1,1,0,0,0
149604,库尔提拉斯传承,,,,0,7,0,0,89783,0,0,0,1,1,1,1,0,0,0
149605,库尔提拉斯传承,,,,0,7,0,0,89784,0,0,0,1,1,1,1,0,0,0
149625,Blasted Lands Teleport Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
149630,01 Speak with Anduin Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
149632,库尔提拉斯狮鹫,,,,0,7,0,3,83664,0,0,0,1,1,1,1,0,0,0
149637,被遗忘者划艇,,,,0,9,0,3,43465,0,0,0,0,1,1,1,0,0,0
149641,划艇,,,,0,10,0,3,46345,0,0,0,1,1,1,1,0,0,0
149667,影魔,,,,0,6,0,0,90425,0,0,0,1,1,1,1,0,0,0
149671,影魔,,,,0,6,0,0,90425,0,0,0,1,1,1,1,0,0,0
149674,影魔,,,,0,6,0,0,90425,0,0,0,1,1,1,1,0,0,0
149681,遥控机械陆行鸟,,,,0,7,0,0,80337,68852,0,0,1,1,1,1,0,0,0
149682,遥控坦克,,,,0,9,0,0,78132,0,0,0,1,1,1,1,0,0,0
149688,加氏灭世机甲,,,,1,7,0,0,90189,0,0,0,1,1,1,1,0,0,0
149699,兽人战士,,,,0,7,0,0,85151,0,0,0,1,1,1,1,165616,0,0
149700,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,31177,0,0,0,1,1,1,1,0,0,0
149701,兽人新手,,,,1,7,0,0,90041,0,0,0,1,1,1,1,109641,110158,0
149716,灼热焦油,,,,0,10,0,0,78276,0,0,0,1,1,1,1,0,0,0
149727,林地毒蛇,,,,0,8,0,0,6303,36578,2957,2955,1,1,1,1,0,0,0
149728,翡翠乌龟,,,,0,8,0,0,27883,0,0,0,1,1,1,1,0,0,0
149729,燃灰蜥蜴,,,,0,8,0,0,36583,0,0,0,1,1,1,1,0,0,0
149730,幼狐,,,,0,12,0,0,33217,0,0,0,1,1,1,1,0,0,0
149731,虎皮猫,,,,0,12,0,0,5554,0,0,0,1,1,1,1,0,0,0
149732,黑色猫头鹰,,,,0,12,0,3,6299,0,0,0,1,1,1,1,0,0,0
149733,黑斑白猫,,,,0,12,0,0,5555,0,0,0,1,1,1,1,0,0,0
149734,黄猫,,,,0,12,0,0,5586,0,0,0,1,1,1,1,0,0,0
149735,红色龙鹰幼崽,,,,0,12,0,3,20027,0,0,0,1,1,1,1,0,0,0
149743,安塔恩灭斗者,,,,1,3,0,0,78895,0,0,0,1,1,1,1,150764,0,0
149745,萨拉塔斯,,黑暗帝国之刃,,1,7,0,0,88826,0,0,0,1,1,1,1,0,0,0
149752,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
149760,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
149765,深海珍珠,,,,0,10,0,3,90499,0,0,0,1,1,1,1,0,0,0
149781,Dummy Camera (DNT),,,,0,10,0,3,53073,0,0,0,0,1,1,1,0,0,0
149801,Cosmetic Stalker,,,,0,10,0,0,90539,0,0,0,1,1,1,1,0,0,0
149810,Money Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
149817,Area 52 Gossip Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
149823,麦格尼·铜须,,代言人,,1,7,0,0,71764,0,0,0,1,1,1,1,0,0,0
149824,布莱恩·铜须,,,,1,7,0,0,26353,0,0,0,1,1,1,1,0,0,0
149841,Xan-Sallish Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
149858,兽人战士,,,,0,7,0,0,85151,0,0,0,1,1,1,1,165616,0,0
149868,布莱恩·铜须,,,,1,7,0,0,26353,0,0,0,1,1,1,1,0,0,0
149897,鲁伯特上尉,,,,0,7,0,0,91999,0,0,0,1,1,1,1,0,0,0
149898,比约恩·烈拳,,,,0,7,0,0,91995,0,0,0,1,1,1,1,0,0,0
149899,林迪·簧库,,,,0,7,0,0,91998,0,0,0,1,1,1,1,0,0,0
149908,艾蕾利亚,,,,0,7,0,0,91996,0,0,0,1,1,1,1,0,0,0
149909,莱赞尼训练者,莱赞尼训练者,,,0,7,0,0,79530,79531,0,0,1,1,1,1,94028,0,0
149915,奥斯汀·哈克斯沃斯,,,,0,7,0,0,92804,0,0,0,1,1,1,1,0,0,0
149916,吉菈,,,,0,7,0,0,91997,0,0,0,1,1,1,1,0,0,0
149917,列兵科尔,,,,0,7,0,0,94939,0,0,0,1,1,1,1,0,0,0
149923,帕库,,狂风之王,,1,10,0,0,80026,0,0,0,1,1,1,1,0,0,0
149943,吉安娜·普罗德摩尔,,,,1,7,0,0,27824,0,0,0,1,1,1,1,0,0,0
149957,赞达拉水手,赞达拉水手,,,0,7,0,0,81126,81128,0,0,1,1,1,1,0,0,0
149958,帕库拉女祭司,,,,0,7,0,0,77127,0,0,0,1,1,1,1,0,0,0
149977,Ice Wall Sound Bunny,,,,0,10,0,3,20570,27823,0,0,0,1,1,1,0,0,0
149978,猩红教徒,猩红教徒,,,0,7,0,0,78761,78762,0,0,1,1,1,1,0,0,0
149979,亡者卫士,,,,0,4,0,0,47962,0,0,0,1,1,1,1,0,0,0
149980,仪式战兽,,,,0,1,0,0,83525,0,0,0,1,1,1,1,0,0,0
150087,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
150098,蟹蟹先生,,,,0,12,0,0,82003,0,0,0,1,1,1,1,0,0,0
150102,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
150119,喙喙,,,,0,12,0,0,81097,0,0,0,1,1,1,1,0,0,0
150120,跳跳蛙,,,,0,12,0,0,78849,0,0,0,1,1,1,1,0,0,0
150126,阿鳞,,,,0,12,0,0,81213,0,0,0,1,1,1,1,0,0,0
150130,Blasted Lands Teleport Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
150144,布莱恩·铜须,,,,1,7,0,0,26353,0,0,0,1,1,1,1,0,0,0
150158,采矿管理者,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
150179,炽烈卤岩碎片,,,,0,10,0,0,90675,0,0,0,1,1,1,1,0,0,0
150183,首席传送师欧库勒斯的影像,,,,0,7,0,0,90666,0,0,0,1,1,1,1,0,0,0
150185,艾萨拉女王的影像,,,,1,7,0,0,90669,0,0,0,1,1,1,1,163037,0,0
150186,达利乌斯·克罗雷领主,,,,0,7,0,0,34161,29694,0,0,1,0,1,1,54877,54878,0
150187,纳萨诺斯·凋零者,,黑暗女王的勇士,,1,7,0,0,90858,0,0,0,1,1,1,1,65795,65795,5258
150206,首席传送师欧库勒斯,,,,0,7,0,0,73853,0,0,0,1,1,1,1,0,0,0
150211,卤岩矿脉,,,,0,10,0,0,86910,0,0,0,1,1,1,1,0,0,0
150227,超·百万机甲海鸥x9000型,,机械畸体,,1,1,0,0,51410,0,0,0,1,1,1,1,0,0,0
150228,鱼人矛猎手,,,,0,7,0,0,3619,983,0,0,1,1,1,1,60765,0,0
150233,珀色卤岩碎片,,,,0,10,0,0,90676,0,0,0,1,1,1,1,0,0,0
150234,碧玉卤岩碎片,,,,0,10,0,0,90677,0,0,0,1,1,1,1,0,0,0
150236,蔚蓝卤岩碎片,,,,0,10,0,0,90678,0,0,0,1,1,1,1,0,0,0
150239,紫晶卤岩碎片,,,,0,10,0,0,90679,0,0,0,1,1,1,1,0,0,0
150243,间谍大师,,,,1,7,0,0,84068,0,0,0,1,1,1,1,161808,161808,0
150245,林迪·簧库,,,,0,7,0,0,91998,0,0,0,1,1,1,1,0,0,0
150248,卤岩矿脉,,,,0,10,0,0,86910,0,0,0,1,1,1,1,0,0,0
150256,轮回之蛇,,,,1,1,0,0,20595,0,0,0,1,1,1,1,0,0,0
150259,轮回之蛇,,,,1,1,0,0,90681,0,0,0,1,1,1,1,0,0,0
150310,庄稼追猎者,,,,6,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
150323,珊蒂斯·羽月,,哨兵部队的将军,,0,7,0,0,86964,0,0,0,0,1,1,1,0,0,0
150326,女伯爵莉亚德琳,,血骑士领袖,,1,7,0,0,85924,0,0,0,1,1,1,1,163831,163832,0
150334,风舷猎人,风舷猎人,,,0,7,0,0,80052,80053,80054,80055,1,1,1,1,155691,0,0
150335,多利安·阿特沃特,,造船师,,0,7,0,0,90148,0,0,0,1,1,1,1,0,0,0
150346,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
150349,血池,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
150354,石掌,,,,0,12,0,0,40155,0,0,0,1,1,1,1,0,0,0
150356,任性的幽魂,,,,0,12,0,2,90715,0,0,0,1,1,1,1,0,0,0
150357,彗星,,,,0,12,0,0,90830,0,0,0,1,1,1,1,0,0,0
150360,庖曦,,,,0,12,0,0,47859,0,0,0,1,1,1,1,0,0,0
150365,碧蓝觅风者,,,,0,12,0,2,44445,0,0,0,1,1,1,1,0,0,0
150370,恩佐斯,,,,1,10,0,3,23980,84240,0,0,0,1,1,1,0,0,0
150372,阳春之灵,,,,0,12,0,0,39739,0,0,0,1,1,1,1,0,0,0
150374,库尔提克宝宝,,,,0,12,0,3,45274,0,0,0,1,1,1,1,0,0,0
150375,珀炎钉刺者,,,,0,12,0,3,90867,0,0,0,1,1,1,1,0,0,0
150377,加拉隆的子嗣,,,,0,12,0,0,90745,0,0,0,1,1,1,1,0,0,0
150378,托卡林卫士,,,,1,7,0,0,76214,0,0,0,1,1,1,1,94106,94196,0
150380,活化琥珀,,,,0,12,0,0,42520,0,0,0,1,1,1,1,0,0,0
150381,贪婪的骄灵,,,,0,12,0,0,50919,0,0,0,1,1,1,1,0,0,0
150385,欢欢,,,,0,12,0,0,90866,0,0,0,1,1,1,1,0,0,0
150396,R-21/X型空中单位,,,,1,9,0,0,90547,0,0,0,1,1,1,1,0,0,0
150397,麦卡贡国王,,,,1,9,0,0,91120,0,0,0,1,1,1,1,0,0,0
150432,节点,,,,0,9,0,0,40933,0,0,0,1,1,1,1,0,0,0
150434,邦桑迪,,,,1,7,0,3,75961,0,0,0,1,1,1,1,0,0,0
150441,Missile Bunny,,,,6,7,0,3,64062,11686,0,0,0,1,1,1,0,0,0
150447,渣客三轮车,,,,0,9,0,0,35250,0,0,0,1,1,1,1,0,0,0
150453,赞达拉市民,,,,0,7,0,0,82706,82707,81524,82777,1,1,1,1,0,0,0
150461,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
150465,艾什凡工人,艾什凡工人,艾什凡贸易公司,,0,7,0,0,84380,84384,84385,84386,1,1,1,1,851,0,0
150466,佐卡罗购物者,佐卡罗购物者,,,0,7,0,0,82030,82031,82032,82033,1,1,1,1,0,0,0
150469,游戏盘,,,,0,9,0,0,46710,0,0,0,1,1,1,1,0,0,0
150484,指示器,,,,0,9,0,0,46710,0,0,0,1,1,1,1,0,0,0
150494,拉什克,,赞枢利议会,,0,7,0,0,85218,0,0,0,1,1,1,1,0,0,0
150499,狼群首领伊瓦·血牙,,,,1,7,0,0,34162,0,0,0,1,1,1,1,0,0,0
150503,乔诺克，托卡利近卫,,赞枢利议会,,1,7,0,0,79566,0,0,0,1,1,1,1,0,0,0
150506,神谕者扎科,,帕库虔信者,,1,7,0,0,87835,0,0,0,1,1,1,1,0,0,0
150509,神谕者珍卡,,贡克虔信者,,1,7,0,0,87837,0,0,0,1,1,1,1,0,0,0
150510,神谕者沙恩 ,,邦桑迪虔信者,,1,7,0,0,87840,0,0,0,1,1,1,1,0,0,0
150511,神谕者博拉,,卡格瓦虔信者,,1,7,0,0,87841,0,0,0,1,1,1,1,0,0,0
150515,赛勒斯·克雷斯弗,,港务长,,0,7,0,0,76907,0,0,0,1,1,1,1,0,0,0
