ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2974,Dragon Racing - Personal Best Record - 11 Z3 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2975,Dragon Racing - Personal Best Record - 11 Z3 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2976,Dragon Racing - Personal Best Record - 11 Z3 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2977,Dragon Racing - Personal Best Record - 11 Z5 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2978,Dragon Racing - Personal Best Record - 11 Z5 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2979,Dragon Racing - Personal Best Record - 11 Z5 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2980,Dragon Racing - Personal Best Record - 11 Z5 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2981,Dragon Racing - Personal Best Record - 11 Z5 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2982,Dragon Racing - Personal Best Record - 11 Z5 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2983,Dragon Racing - Personal Best Record - 11 Z5 R1 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2984,Dragon Racing - Personal Best Record - 11 Z5 R2 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2985,Dragon Racing - Personal Best Record - 11 Z5 R3 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2986,Dragon Racing - Personal Best Record - 11 Z5 R4 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2987,Dragon Racing - Personal Best Record - 11 Z5 R5 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2988,Dragon Racing - Personal Best Record - 11 Z5 R6 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2989,Dragon Racing - Personal Best Record - 11 Z5 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2990,Dragon Racing - Personal Best Record - 11 Z5 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2991,Dragon Racing - Personal Best Record - 11 Z5 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2992,Dragon Racing - Personal Best Record - 11 Z5 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2993,Dragon Racing - Personal Best Record - 11 Z5 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2994,Dragon Racing - Personal Best Record - 11 Z5 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3000,10.2.7 Timewalking Season - Random Gem Counter,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
3001,10.2.7 Timewalking Season - Artifact - Cloak - Experience Gain,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
3002,纺丝者（恶名）,在纺丝者处的声望提高。,142,5862764,0,0,0,0,1,2601,238,0,0,0,0,0,0,0,10,0
3003,将军（恶名）,在将军处的声望提高。,142,5862762,0,0,0,0,1,2605,238,0,0,0,0,0,0,0,10,0
3004,宰相（恶名）,在宰相处的声望提高。,142,5862763,0,0,0,0,1,2607,238,0,0,0,0,0,0,0,10,0
3005,将军（恶名）,[DNT] Grants Reputation with The General.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3006,宰相（恶名）,[DNT] Grants Reputation with The Vizier.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3007,纺丝者（恶名）,[DNT] Grants Reputation with The Weaver.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3008,神勇石,满级时通过完成任务、团队副本、地下城、战场、竞技场比赛、光耀回响以及其他活动获得。用来给满级装备升级。,263,5868902,0,0,2000,0,3,0,14,0,120217,0,0,0,0,0,3154402,0
3009,精进神勇石,你队伍中的任何玩家的史诗钥石评分获得提升时，获得精进神勇石。,142,5868902,0,0,0,0,3,0,0,0,120217,0,0,0,0,0,4202882,0
3010,10.2.6 Rewards - Personal Tracker - S4 Dinar Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,26001,0,0,0,0,68681728,1
3011,珍宝,你在比赛中每收集到额外的25份珍宝，就能获得25点桶腿船团名望加成。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,589824,0
3013,珠宝加工专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3022,名望 - 第1赛季地下堡,[DNT],142,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3023,11.0 Professions - Personal Tracker - S1 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,26199,0,0,0,0,68681728,1
3024,装饰品,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3025,装饰品,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3026,装饰品,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3027,装饰品,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3028,修复的宝匣钥匙,通过户外活动获得100枚宝匣钥匙碎片并将其组合起来，即可获得一把修复的宝匣钥匙。可以打开丰裕地下堡里的一个丰裕宝匣。,260,4622270,0,0,0,0,4,0,0,0,120217,0,0,0,0,0,2,0
3040,锻造专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3041,裁缝专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3042,制皮专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3043,铭文专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3044,工程学专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3045,炼金专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3046,附魔专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3047,珠宝加工专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3048,裁缝专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3049,制皮专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3050,锻造专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3051,附魔专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3052,工程学专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3053,铭文专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3054,炼金专注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3055,米雷达尔钓鱼大赛印记,记录米雷达尔钓鱼大赛期间的独特渔获。,260,6012052,0,0,0,0,3,0,8,0,0,0,0,0,100,0,0,0
3056,刻基,纺织为丝线的财富，满溢着芬芳，艾基-卡赫特的任何商人都能感受到它的价值。,260,4549280,0,0,0,0,2,0,8,0,0,0,0,0,100,0,2,0
3057,11.0 Professions - Tracker - Weekly Alchemy Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26508,0,0,0,0,102236160,5
3058,11.0 Professions - Tracker - Weekly Blacksmithing Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26509,0,0,0,0,102236160,5
3059,11.0 Professions - Tracker - Weekly Enchanting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26510,0,0,0,0,102236160,5
3060,11.0 Professions - Tracker - Weekly Engineering Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26511,0,0,0,0,102236160,5
3061,11.0 Professions - Tracker - Weekly Herbalism Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26512,0,0,0,0,68681728,1
3062,11.0 Professions - Tracker - Weekly Inscription Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26513,0,0,0,0,102236160,5
3063,11.0 Professions - Tracker - Weekly Jewelcrafting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26514,0,0,0,0,102236160,5
3064,11.0 Professions - Tracker - Weekly Leatherworking Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26515,0,0,0,0,102236160,5
3065,11.0 Professions - Tracker - Weekly Mining Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26516,0,0,0,0,68681728,1
3066,11.0 Professions - Tracker - Weekly Skinning Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26517,0,0,0,0,68681728,1
3067,11.0 Professions - Tracker - Weekly Tailoring Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26518,0,0,0,0,102236160,5
3068,地下堡行者的旅程,使你获得地下堡行者的旅程的进度。,142,4635200,0,0,0,0,1,2644,0,0,0,0,0,0,0,0,10,0
3069,11.0 Professions - Tailoring - Fishing - Khaz Algar - Skill,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3070,11.0 Professions - Fishing - Algari Weaverthread - Perception,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,524288,0
3071,11.0 Professions - Fishing - Algari Weaverthread - Skill,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3072,永燃点火装置退款,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3073,11.0 Professions - Tracker - Insc Book - Tailoring Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26620,0,0,0,0,68681728,1
3074,11.0 Professions - Tracker - Insc Book - Skinning Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26621,0,0,0,0,68681728,1
3075,11.0 Professions - Tracker - Insc Book - Mining Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26622,0,0,0,0,68681728,1
3076,11.0 Professions - Tracker - Insc Book - Leatherworking Know.,,142,0,0,0,0,0,0,0,0,0,0,26623,0,0,0,0,68681728,1
3077,11.0 Professions - Tracker - Insc Book - Jewelcrafting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26624,0,0,0,0,68681728,1
3078,11.0 Professions - Tracker - Insc Book - Inscription Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26625,0,0,0,0,68681728,1
3079,11.0 Professions - Tracker - Insc Book - Herbalism Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26626,0,0,0,0,68681728,1
3080,11.0 Professions - Tracker - Insc Book - Engineering Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26627,0,0,0,0,68681728,1
3081,11.0 Professions - Tracker - Insc Book - Enchanting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26628,0,0,0,0,68681728,1
3082,11.0 Professions - Tracker - Insc Book - Blacksmithing Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26629,0,0,0,0,68681728,1
3083,11.0 Professions - Tracker - Insc Book - Alchemy Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26630,0,0,0,0,68681728,1
3084,11.0 Professions - Tracker - Insc Book - Inscription Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26625,0,0,0,0,68681728,1
3085,11.0 Delves - Personal Tracker - S1 Weekly Elise Turn-In(Hidden),,142,0,0,0,99,0,0,0,0,0,0,26656,0,0,0,0,85458944,1
3086,伤害输出者,,142,135989,0,0,3,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3087,坦克,,142,132360,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3088,治疗者,,142,1387611,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3089,残忆,这种虹色粉末闪烁着狡黠的光芒，从中可以窥视到快被遗忘的一些回忆。,260,3015740,0,0,0,0,3,0,21,0,0,0,0,0,100,0,2,32
3090,焰祝之铁,因为长时间曝露在海妖水晶的影响下而被注入神秘特性的矿石。,260,6215517,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
3093,尼鲁巴尔华服,"这些徽记是用来装饰虔信者的护甲的，在尼鲁巴尔尊贵的居民看来是上流社会的象征。

阿努巴扎尔可以从王宫里把这些物品偷偷送出，交给斩离之丝，从而强化你的袭击能力。",260,6012085,0,0,8,0,4,0,0,0,0,26869,0,0,100,0,33554434,0
3094,11.0 Raid - Nerubian - Account Quest Complete Tracker (Hidden),,142,0,0,0,0,0,0,0,0,0,0,27606,0,0,0,0,85458944,0
3099,11.0 Raid - Nerubian - Nerubar Finery Tracking Currency (Hidden),,142,0,0,0,8,0,0,0,0,0,0,26869,0,0,0,0,102236160,1
3100,青铜庆典奖币,通过20周年青铜庆典的每周活动获得。可以在时光之穴外的青铜庆祝会上交易新物品。,1,4638504,0,0,0,0,4,0,0,0,0,0,0,0,100,0,130,0
3102,青铜庆典奖币,通过20周年青铜庆典的每周活动获得。可以在时光之穴外的青铜庆祝会上交易新物品。,142,4638504,0,0,0,0,4,0,0,0,0,0,0,0,100,0,2,0
3103,11.0 Delves - System - Seasonal Affix - Events Active,,142,236199,0,0,0,0,3,0,0,0,0,0,0,0,0,0,68698112,0
3104,11.0 Delves - System - Seasonal Affix - Events Maximum,,142,236199,0,0,0,0,3,0,0,0,0,0,0,0,0,0,68698112,0
3107,风化安德麦纹章,"用于升级“地心之战”第2赛季的冒险者和老兵装备，最多升级至物品等级623-632。可以从以下活动获得：

- 可重复的户外活动
- 随机难度的解放安德麦
- 英雄难度的赛季地下城
- 地下堡（难度1-5）",263,5872053,0,0,90,0,1,0,0,0,127987,26979,0,0,0,1,2359490,1
3108,蚀刻安德麦纹章,"用于升级“地心之战”第2赛季的老兵和勇士装备，最多升级至物品等级636-645。可以从以下活动获得：

- 每周户外活动
- 普通难度的解放安德麦
- 史诗难度的赛季地下城
- 地下堡（难度6-7）
- 地下堡行者的奖赏（难度4-5）",263,5872047,0,0,90,0,2,0,0,0,127987,26979,0,0,0,2,2359490,1
3109,符文安德麦纹章,"用于升级“地心之战”第2赛季的勇士和英雄装备，最多升级至物品等级649-658。可以从以下活动获得：

- 英雄难度的解放安德麦
- 2-6级的史诗钥石地下城
- 地下堡（难度8-11）
- 地下堡行者的奖赏（难度6-7）",263,5872051,0,0,90,0,3,0,0,0,134837,26983,0,0,0,3,2359490,1
3110,鎏金安德麦纹章,"用于升级“地心之战”第2赛季的英雄和神话装备，最多升级至物品等级662及以上。可以从以下活动获得：

- 史诗难度的解放安德麦
- 7级以上的史诗钥石地下城
- 地下堡的鎏金藏匿物（难度11）
- 地下堡行者的奖赏（难度8及以上）",263,5872049,0,0,90,0,4,0,0,0,134837,26983,0,0,0,4,2359490,1
3111,风化安德麦纹章,"用于升级“地心之战”第2赛季的冒险者和老兵装备，最多升级至物品等级623-632。可以从以下活动获得：

- 可重复的户外活动
- 随机难度的解放安德麦
- 英雄难度的赛季地下城
- 地下堡（难度1-5）",142,5872053,0,0,0,0,1,0,0,0,127987,0,0,0,0,0,2,0
3112,蚀刻安德麦纹章,"用于升级“地心之战”第2赛季的老兵和勇士装备，最多升级至物品等级636-645。可以从以下活动获得：

- 每周户外活动
- 普通难度的解放安德麦
- 史诗难度的赛季地下城
- 不高于3级的史诗钥石地下城
- 地下堡（难度6-7）
- 地下堡行者的奖赏（难度4-5）",142,5872047,0,0,0,0,2,0,0,0,127987,0,0,0,0,0,2,0
3113,符文安德麦纹章,"用于升级“地心之战”第2赛季的勇士和英雄装备，最多升级至物品等级649-658。可以从以下活动获得：

- 英雄难度的解放安德麦
- 4-7级的史诗钥石地下城
- 地下堡（难度8-11）
- 地下堡行者的奖赏（难度6-7）",142,5872051,0,0,0,0,4,0,0,0,134837,0,0,0,0,0,2,0
3114,鎏金安德麦纹章,"用于升级“地心之战”第2赛季的英雄和神话装备，最多升级至物品等级662及以上。可以从以下活动获得：

- 史诗难度的解放安德麦
- 8级以上的史诗钥石地下城
- 地下堡的鎏金藏匿物（难度11）
- 地下堡行者的奖赏（难度8及以上）",142,5872049,0,0,0,0,4,0,0,0,134837,0,0,0,0,0,2,0
3115,[DNT] Worldsoul Memory Score,[DNT] Tracks Worldsoul Memory score for rewards purposes. Should be 0 at all times except momentarily during script execution.,142,2201832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3116,卡亚矿石精华,卡亚矿石精华可以给化生台充能，使其可以将不可思议的能量灌注到护甲里。每两周可以缓慢积累。免责声明：绝对不含卡亚矿石。,142,3566851,0,0,8,0,4,0,0,0,0,0,1,1209600000,0,0,2,0
3118,安德麦财阀,在安德麦财阀中的声望提高。,142,6252691,0,0,0,0,1,2653,0,0,0,0,0,0,0,0,10,0
3119,Dragon Racing - Personal Best Record - 11 Z6 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3120,安德麦财阀,在安德麦财阀中的名望等级。,142,6252691,0,0,20,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3121,Dragon Racing - Personal Best Record - 11 Z6 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3122,Dragon Racing - Personal Best Record - 11 Z6 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3123,Dragon Racing - Personal Best Record - 11 Z6 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3124,Dragon Racing - Personal Best Record - 11 Z6 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3125,Dragon Racing - Personal Best Record - 11 Z6 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3126,Dragon Racing - Personal Best Record - 11 Z6 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3127,Dragon Racing - Personal Best Record - 11 Z6 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3130,Renown - Season 2 Delves,[DNT],142,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3131,地下堡行者的旅程,使你获得地下堡行者的旅程的进度。,142,4635200,0,0,0,0,1,2683,0,0,133829,0,0,0,0,0,4194312,0
3132,11.1 Professions - Personal Tracker - S2 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,27191,0,0,0,0,68681728,1
3135,11.1 Delves - Personal Tracker - S2 Weekly Elise Turn-In(Hidden),,142,0,0,0,99,0,0,0,0,0,0,27226,0,0,0,0,85458944,1
3136,加乐宫会员奖励俱乐部,在加乐宫会员奖励俱乐部中的声望提高。,142,466718,0,0,0,0,1,2685,238,0,0,0,0,0,0,0,33554442,0
3137,Renown - Gallagio Loyalty Rewards Club,[DNT],142,0,0,0,20,0,6,0,238,0,0,0,0,0,0,0,85721088,0
3139,珍宝,,142,6255014,0,0,15000,0,1,0,0,0,0,0,0,0,0,0,-2057829376,4
3142,11.0 地下堡 - 丰裕追踪器 - 布莱恩经验值上限,,142,0,0,0,812,0,0,0,0,0,0,27335,0,0,0,0,85458944,0
3143,UNUSED - 11.0 Delves - Bountiful Tracker - Delver's Journey Cap,,142,0,0,0,812,28,0,0,0,0,125989,27335,0,0,0,0,85458944,1
3144,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27342,0,0,0,0,68681728,1
3145,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27343,0,0,0,0,68681728,1
3146,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27344,0,0,0,0,68681728,1
3147,11.0 Delves - Vendor - Bountiful Key Tracker - Cap,,142,0,0,0,812,28,0,0,0,0,0,27346,0,0,0,0,85458944,1
3169,锈水财阀,在锈水财阀中的声望提高。,142,6439627,0,0,0,0,1,2673,238,0,0,0,0,0,0,0,10,0
3170,锈水财阀,[DNT] Grants Reputation with the Bilgewater Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3171,黑水财阀,在黑水财阀中的声望提高。,142,6439628,0,0,0,0,1,2675,238,0,0,0,0,0,0,0,10,0
3172,黑水财阀,[DNT] Grants Reputation with the Bilgewater Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3173,热砂财阀,在热砂财阀中的声望提高。,142,6439630,0,0,0,0,1,2677,238,0,0,0,0,0,0,0,10,0
3174,热砂财阀,[DNT] Grants Reputation with the Steamwheedle Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3175,风险投资公司,[DNT] Grants Reputation with the Venture Company.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3176,风险投资公司,提高在风险投资公司中的声望。,142,6439631,0,0,0,0,1,2671,238,0,0,0,0,0,0,0,10,0
3177,暗索处理服务,提高在暗索处理服务中的声望。,142,6439629,0,0,0,0,1,2669,238,0,0,0,0,0,0,0,10,0
3178,暗索处理服务,[DNT] Grants Reputation with Darkfuse Solutions.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3180,每周上限测试货币,测试每周上限曲线的货币,144,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,32
3181,Dragon Racing - Personal Best Record - 11 Z6 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3182,Dragon Racing - Personal Best Record - 11 Z6 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3183,Dragon Racing - Personal Best Record - 11 Z6 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3184,Dragon Racing - Personal Best Record - 11 Z6 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3185,Dragon Racing - Personal Best Record - 11 Z6 R7 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3186,Dragon Racing - Personal Best Record - 11 Z6 R7 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3187,Dragon Racing - Personal Best Record - 11 Z6 R8 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3188,Dragon Racing - Personal Best Record - 11 Z6 R8 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3216,奖赏残余,通过完成丰裕地下堡获得。使用100个奖赏残余可以打开一个隐秘财宝，其内容取决于完成的地下堡的难度。,260,237388,0,0,0,100,4,0,0,0,133330,0,0,0,0,0,2105826,0
3218,空卡亚可乐罐,一个空的卡亚可乐罐，常见于S.C.R.A.P.废料堆中。S.C.R.A.P.总部的安杰罗·锈桶对此很感兴趣。,260,134757,0,0,0,0,1,0,17,0,0,0,0,0,100,0,2,0
3220,典藏卡亚可乐罐,一罐典藏卡亚可乐，少见于S.C.R.A.P.废料堆中。S.C.R.A.P.总部的安杰罗·锈桶对此很感兴趣。,260,132808,0,0,0,0,3,0,17,0,0,0,0,0,100,0,2,0
3221,地精财阀声望,在一个从属的地精财阀中的声望提高。,142,6252691,0,0,0,0,1,2671,238,0,0,0,0,0,0,0,10,0
3224,[DNT] NAK Test Currency,,142,1519421,0,0,100,10,0,0,0,0,0,0,0,0,0,0,68682752,0
3225,锻造专精重置,,142,4638491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3226,市场研究,暗索处理服务正在开展市场研究，以便决定他们的活动焦点。你可以在棚户岭的希奇·内幕处用这一货币换取该财阀的声望。,260,1505953,0,0,0,0,2,0,19,0,0,0,0,0,0,0,1048578,0
3227,炼金专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3228,附魔专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3229,工程学专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3230,草药学专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3231,铭文专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3232,珠宝加工专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3233,制皮专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3234,采矿专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3235,剥皮专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3236,裁缝专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3238,炼金专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3239,附魔专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3240,工程学专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3241,草药学专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3242,铭文专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3243,珠宝加工专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3244,制皮专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3245,采矿专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3246,剥皮专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3247,裁缝专精重置,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3248,锻造专精重置,,142,4638491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3253,11.1 Delves - Bountiful Tracker - Progress Cap - Mislaid,,142,0,0,0,0,0,0,0,0,0,0,27793,0,0,0,0,85458944,0
3254,Chase's Test Currency [DNT],,142,1519421,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,16777216,0
3279,11. Raid Renown - Gallagio - Raid Buff Acct Tracker,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85458944,0
3280,11. Raid Renown - Gallagio - Speed Buff Acct Tracker,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85458944,0
3282,加乐宫会员奖励俱乐部,在加乐宫会员奖励俱乐部中的声望提高。,142,0,0,0,0,0,1,0,238,0,0,28182,0,0,0,0,119013384,0
