ID,Name_lang
270744,Conversation
270745,Conversation
270746,Conversation
270747,Conversation
270748,Conversation
270749,Conversation
270750,Conversation
270751,Conversation
270752,Conversation
270753,Conversation
270754,Conversation
270755,Conversation
270756,负能之球
270757,暴风雪
270758,苍穹燃烧
270759,沙尘暴
270760,雷暴
270761,Conversation
270762,Conversation
270763,Conversation
270764,Conversation
270765,Conversation
270766,Conversation
270767,Set Self to Phase
270768,Conversation
270769,Conversation
270770,Conversation
270771,Conversation
270772,Conversation
270773,Conversation
270774,Conversation
270775,Conversation
270776,Conversation
270777,Conversation
270778,Conversation
270779,Conversation
270780,Conversation
270781,Conversation
270782,Conversation
270783,Conversation
270784,Conversation
270785,魂缚
270786,Conversation
270787,Conversation
270788,Conversation
270789,Conversation
270790,Conversation
270791,Conversation
270792,Conversation
270793,Conversation
270794,Conversation
270795,Conversation
270796,Conversation
270797,Conversation
270798,Conversation
270799,Conversation
270800,Conversation
270801,Conversation
270802,Conversation
270803,Conversation
270804,吸取灵魂
270805,Conversation
270806,Conversation
270807,Conversation
270808,吸取灵魂
270809,织网者的灵魂宝石
270810,织网者的灵魂宝石
270811,水之冲击
270812,织网者的灵魂宝石
270813,艾泽里特强化
270814,水力喷薄
270815,浪潮之力
270816,暴雨斩击
270818,碾压
270819,城镇传送卷轴
270820,海盗装扮
270821,Conversation
270822,Conversation
270823,碾压奔踏
270824,破浪海盗
270825,投掷巨石
270826,龟泡
270827,织网者的灵魂宝石
270828,针刺
270829,死亡吸引
270830,绝望
270831,剧毒倒钩
270832,龟泡爆炸
270833,热忱打击
270834,骑乘矿车
270835,野火
270836,锋利毒牙
270837,舱底鼠
270838,投石
270839,壁垒
270840,Conversation
270841,Dissolve FX
270842,翻倒的货车
270843,Pearl FX
270844,铁潮袭击者
270845,撕裂重殴
270846,强力横扫
270847,Conversation
270848,Conversation
270849,Conversation
270850,Conversation
270851,Conversation
270852,Conversation
270853,Conversation
270854,Conversation
270855,Conversation
270856,Conversation
270857,Conversation
270858,Conversation
270859,Conversation
270860,Conversation
270861,Conversation
270862,Conversation
270863,Conversation
270864,Conversation
270865,毒涎长矛
270866,宝石钳爪
270867,织网者的灵魂宝石
270868,残留毒液
270869,残留毒液
270870,宝石迷阵
270871,被腐蚀的外壳
270872,毒蛇打击
270873,Caster Cosmetic
270874,轰炸激流堡
270875,攻城攻击
270876,攻城攻击
270877,被腐蚀的外壳
270878,凶猛顶撞
270879,被腐蚀的外壳
270880,Conversation
270881,黑齿帮
270882,炽燃的艾泽里特
270883,Conversation
270884,Conversation
270885,阿昆达之噬充能
270886,粉碎
270887,General Trigger 01
270888,召唤闪电
270889,过载
270890,引导闪电
270891,过载
270892,涨潮
270899,召唤鸟群
270900,Dead Ringer Text Cooldown
270901,邪恶愈合
270902,召唤鸟群
270903,召唤鸟群
270904,召唤鸟群
270905,召唤鸟群
270906,Conversation
270907,Conversation
270908,哈达尔的鹦鹉螺
270909,Conversation
270910,哈达尔的鹦鹉螺
270911,Conversation
270912,Conversation
270913,Conversation
270914,Conversation
270915,Conversation
270916,Conversation
270917,Conversation
270918,Conversation
270919,Conversation
270920,束缚灵魂
270921,哈达尔的鹦鹉螺
270923,暗影箭
270925,喷泉
270926,钻地猛砸
270927,剑刃风暴
270928,剑刃风暴
270929,闪电箭
270930,暗影箭雨
270931,暗影箭雨
270932,暗影箭雨
270933,盐涌贝壳
270934,海草贡品
270935,天降神雷
270936,Near Cave
270937,Intro Conversation
270938,“雷达”
270939,“雷达”
270940,Intro Conversation
270941,Outro Conversation
270942,Outro Conversation
270943,Intro Conversation
270944,Intro Conversation
270945,Outro Conversation
270946,Outro Conversation
270947,Intro Conversation
270948,Intro Conversation
270949,“雷达”
270950,Outro Conversation
270951,Outro Conversation
270952,火焰吐息
270953,隐藏门
270954,暗影连结
270955,尼莎
270956,火焰炸弹
270957,闪电新星
270958,火焰炸弹
270959,大地碎裂
270960,召唤鸟群
270961,召唤鸟群
270962,召唤鸟群
270963,召唤鸟群
270964,召唤鸟群
270965,召唤龙鹰
270966,Phasing: Broken Tusk
270967,召唤龙鹰
270968,召唤龙鹰
270969,浴火而生
270970,藤蔓冲击
270971,投掷长矛
270972,三叉戟投掷
270973,骑乘灰烬尾迹
270974,爆炸
270975,狂躁尖啸
270976,横扫
270977,腐烂排放
270978,腐烂排放
270979,狂乱撕扯
270980,龙鹰之焰
270981,龙鹰之焰
270982,上勾拳
270983,科多战兽
270984,科多战兽
270985,Boomerang Test
270986,残忍打击
270987,召唤野兽
270989,Instantly Despawn Personal Phase
270990,放弃任务
270991,召唤的回响
270992,撕裂肉体
270993,全力一击
270994,海盗起来
270995,震耳咆哮
270996,漏油
270997,毒性噬咬
270998,暗影箭
270999,腐蚀术
271000,风险投资公司水雷连锁
271001,浸毒斧头
271002,机械集束炸弹
271003,Rocket Landing Scene
271004,Rocket Landing Scene
271005,打击
271006,回春之流
271007,暗影旋风
271008,暗影旋风
271009,投掷巨石
271010,回春之流
271011,机械集束炸弹
271012,凋零者的轻松死亡药水
271013,变形术：植物
271014,野火灌注
271015,信息素炸弹
271017,威胁
271018,凋零者的轻松死亡药水
271019,召唤小精灵！
271020,散射炸弹
271021,Kill Credit: Loot Potion
271022,换座位
271024,山猫之灵
271025,熔岩爆裂
271026,治疗图腾
271027,被锁住
271028,深渊的呼唤
271029,治疗波
271030,翻腾黑暗
271031,灵魂弹幕
271032,翻腾黑暗
271033,灵魂弹幕
271034,灵魂弹幕
271035,翻腾黑暗
271036,山猫狂怒
271037,风暴仪式
271038,灵魂弹幕
271039,Teleport to Gorak Tul Area Trigger
271040,Teleport to Basement Area Trigger
271041,激活水雷
271042,站着吃
271043,山猫狂怒
271044,乘客
271045,动荡炸弹
271046,盐爆
271047,动荡炸弹
271048,动荡炸弹
271049,动荡炸弹
271050,动荡炸弹
271051,秘密通道
271052,旋风劈砍
271053,孵卵
271054,缠结精华之牙
271055,剑刃乱舞
271056,秘密通道
271057,剑刃乱舞
271058,缠结精华之牙
271059,黑暗灌注
271060,Intro Conversation
271061,Outro Conversation
271062,Credit - Cairn Kill
271063,Carry Scroll Case
271064,Outro Conversation
271065,Intro Conversation
271066,Outro Conversation
271067,Intro Conversation
271068,Cosmetic Crossbow Shot
271069,Near Wagon
271070,引导
271071,黑暗低语海螺
271072,黑暗低语海螺
271077,伤口浸盐
271078,火焰尾气
271079,Cosmetic Focusing Iris Look
271080,Cosmetic Organ Missile Transform
271081,Conversation
271082,Conversation
271083,斯托颂的法令
271084,粉碎
271085,Conversation
271086,Conversation
271087,Cosmetic - Human Male Kul Tiran Spyglass
271088,Conversation
271089,Conversation
271090,Conversation
271091,Conversation
271092,Purple Beam
271093,伏击
271094,净化泉水
271099,Mythic Summon Adds
271102,莱赞的微光之眼
271103,莱赞的微光之眼
271104,屠夫之眼
271105,屠夫之眼
271107,金色光泽
271108,尖刺
271114,尖刺
271115,炎法师的引线
271116,伏击
271117,炎法师的引线
271118,Intro Conversation
271119,Intro Conversation
271120,火焰尾气
271121,遁地
271122,Intro Conversation
271123,Intro Conversation
271124,Intro Conversation
271125,Intro Conversation
271126,Intro Conversation
271127,Intro Conversation
271128,Intro Conversation
271129,Intro Conversation
271130,Intro Conversation
271131,Intro Conversation
271136,Client Scene
271137,打击
271138,巨大落石
271139,暗影打击
271140,血之疫病
271141,天灾打击
271142,凋零缠绕
271143,陈腐之箭
271144,德鲁斯特的诅咒
271145,爪掠
271146,尖啸
271147,阵风
271148,闪电冲击
271149,颤雷
271150,Intro Conversation
271151,Intro Conversation
271152,Outro Conversation
271153,Intro Conversation
271154,Outro Conversation
271155,Intro Conversation
271156,Outro Conversation
271157,护送蛮项人
271158,Outro Conversation
271159,Intro Conversation
271160,Outro Conversation
271161,Intro Conversation
271162,Outro Conversation
271163,粉碎脉冲
271164,迫击炮射击
271166,黑血
271167,迫击炮射击
271168,迫击炮射击
271169,迫击炮射击
271170,艾泽拉斯之心
271171,一袋炸弹
271172,腐化喷射
271173,龟壳
271174,呕吐
271175,掠食之跃
271177,海龟漂流
271178,掠食之跃
271179,海龟漂流
271181,奥术屏障
271182,木桶
271183,木桶
271184,艾泽拉斯之心
271186,尖刺
271187,奥术屏障
271188,海盗船长（绿）
271189,海盗船长（灰）
271190,库尔提拉斯便携火炮
271191,库尔提拉斯便携火炮
271192,迫击炮射击
271193,不可名状的存在
271194,库尔提拉斯便携火炮
271195,Carry Book Stack
271196,闷燃的星光苔
271197,库尔提拉斯便携火炮
271198,腐化气息
271199,大型爆炸
271200,海盗主舵手/水手长
271201,海盗枪炮大师
271202,库尔提拉斯划艇
271203,Portal Effect: Zuldazar
271204,传送门：祖达萨
271205,投掷徽记
271207,系统覆盖
271208,Portal Effect: Kul Tiras
271209,"Pirate Crew (Bandana, Red)"
271210,传送门：库尔提拉斯
271212,"Pirate Crew (Bandana, Black)"
271218,补充燃料
271220,打击
271221,请勿打扰
271222,赤红迸发
271223,攻城模式
271224,赤红迸发
271225,赤红迸发
271226,塔兰吉驱散屏障
271227,野火
271228,"Pirate Crew (Bandana, Blue)"
271229,净化圣歌
271230,提箱
271231,死亡诅咒
271232,轮回之触强化
271233,轮回之触强化
271234,Client Scene: Cyrus and Genn
271235,Conversation
271236,Conversation
271237,获取
271238,年迈的罗塔那
271239,Set Phase
271242,Restrict Targeting
271243,坐在椅子里
271244,攻城炮火
271245,攻城炮火
271246,攻城炮火
271247,被发现了！
271248,Effigy Credit
271249,大师妖术
271250,暴露了！
271251,Kill Credit + Knockback Explosion
271252,Kill Credit
271253,召唤泰莉亚
271255,野兽仪式
271258,无常
271259,艾泽里特力量叠加模板
271260,无常
271261,艾泽里特力量叠加模板
271262,艾泽里特力量叠加模板
271263,无常
271264,AI Cast - Ringing
271265,戏弄
271266,无常
271267,无常
271268,降落伞
271269,催泪毒气
271270,催泪毒气
271272,锯齿打击
271273,跳跃
271275,让扎莉斯塔萨开始行动
271276,水幕屏障
271277,QA Visual Debug Enchant
271280,所有人都出去！
271281,失落圣物
271282,鱼叉猛刺
271283,诅咒挥击
271284,所有人都出去！
271285,金色打击
271286,珍贵重击
271287,水柱喷射
271288,撕咬
271289,召唤贪吃的螃蟹
271290,打开棺材
271291,猛刺
271292,死亡崛起药水
271293,游荡电荷
271294,游荡电荷
271295,猛咬
271296,鲜血大槌
271297,不羁的火花
271299,自杀
271301,激活
271304,传送到斯托颂
271307,Cosmetic - SitGround and Drink Breakable (Zandalari Bottle)
271308,Ping String ID
271309,跳跃冲锋
271310,二连击
271311,所有人都出去！
271312,所有人都出去！
271313,游荡电荷
271314,水流引导
271315,Dummy Aura
271316,暴露了！
271317,Cosmetic - Teaching from a Book
271318,突击兵项圈
271320,快走！
271321,Jump 01
271322,Jump 01
271323,Jump 01
271324,Jump 01
271325,Jump 02
271326,Jump 02
271327,Jump 02
271328,Jump 02
271329,剧毒剃刀
271330,游荡电荷
271331,Shadowy Ghost Visual - Sound
271332,半月斩
271333,穿刺打击
271334,Cosmetic - Taking Notes
271335,触须之刺
271336,触须之刺
271337,闪电冲击
271338,龟壳
271339,触须之刺
271340,龟壳
271341,龟壳
271342,龟壳
271343,龟壳
271344,龟壳
271345,龟壳
271346,龟壳
271347,龟壳
271348,龟壳
271349,龟壳
271350,龟壳
271351,龟壳
271352,龟壳
271353,龟壳
271354,龟壳
271355,龟壳
271356,龟壳
271357,龟壳
271358,龟壳
271359,龟壳
271360,龟壳
271361,龟壳
271362,龟壳
271363,龟壳
271364,Cosmetic - Reading over Table
271365,安全炉石
271366,安全炉石
271368,Cancel Aura: Blind Eye
271369,激怒
271370,炉石护盾
271371,重槌
271372,发生故障！
271374,拉兹敦克的大红按钮
271375,大门敞开
271376,拉兹敦克的大红按钮
271377,花束
271378,艾泽拉斯之心
271379,龟壳游戏
271380,发生故障！
271382,发生故障！
271383,Kill Credit: Question Sister Adrianna
271385,发生故障！
271386,Kill Credit: Question Brother Darrel
271387,Kill Credit: Question Sister Celicia
271388,Kill Credit: Question Brother Alen
271389,恶臭排放
271390,发生故障！
271391,Travel to Monastery Kill Credit
271392,恶臭排放
271399,撒火药
271400,PvP Supply Drop Open
271401,狂野抽击
271402,Travel to Stormsong Kill Credit
271403,Wedding Gift Credit
271404,PvP Supply Drop Open - Alliance Wins (Drustvar)
271405,Dialog
271406,喷吐
271407,Dialog
271408,Dialog
271409,滂沱大雨
271410,滂沱大雨
271411,决一死战
271412,滂沱大雨
271413,Dialog
271414,Dialog
271415,Dialog
271416,滂沱大雨
271417,Dialog
271418,Dialog
271419,Dialog
271420,Dialog
271421,Dialog
271422,Dialog
271423,Dialog
271424,Dialog
271425,Dialog
271426,Dialog
271427,PvP Supply Drop Open - Horde Wins (Drustvar)
271428,能量鞭笞
271429,Spawn Neutral Crate On Ground
271430,测试飞弹
271431,清凉炉石
271432,测试飞弹
271433,清凉炉石
271434,拆除
271435,嘀嘀嘀
271436,Spawn Air Drop (Crate with Parachute)
271437,工程炸药
271438,投弹！
271439,投放炸弹
271440,手炮
271441,矿镐旋风
271442,铁铲掴击
271443,毒刃
271444,交互
271445,钻探激光
271446,开始游戏
271448,反手重击
271449,下劈猛击
271450,选择
271451,爆炸品
271452,火球术
271453,Dialog
271454,Dialog
271455,双刃突击
271456,钻地猛砸
271457,盲目之沙
271458,Dialog
271459,Dialog
271460,Dialog
271461,Credit - All Offerings
271462,朽烂外壳巫毒娃娃
271463,Place Offering Marker
271464,即将推出
271465,朽烂外壳巫毒娃娃
271466,微光屏障
271467,烈焰打击
271468,朽烂外壳巫毒娃娃
271469,Conversation
271470,Conversation
271471,Conversation
271472,Conversation
271473,Conversation
271474,Conversation
271475,Conversation
271476,Conversation
271477,Conversation
271478,Conversation
271479,阅读卷轴
271480,发射火炮
271481,触须之刺
271482,利爪拍击
271483,利爪拍击
271484,重槌
271485,寒冰箭
271486,水之护盾
271487,触须猛击
271488,监工的火炬
271489,令人不安的凝视
271490,制造机械爆破弹
271491,触须猛击
271492,狂野抽击
271498,喷吐脓液
271499,制造物品：坠饰
271500,使用
271506,Conversation
271507,Conversation
271508,收割斩击
271509,取消死亡诅咒
271511,Scaling By Player Count
271512,Conversation
271513,Conversation
271514,Conversation
271515,Conversation
271516,Conversation
271517,Conversation
271518,Cosmetic - Carry Sail Canvas
271519,鲜血大槌
271520,Shul-Nagruth Tentacle Visuals
271521,Conversation
271522,Conversation
271523,Conversation
271524,Conversation
271525,Conversation
271526,愤怒凝视
271527,寒冰屏障
271528,Client Scene
271529,Client Scene
271530,飞往斯托颂谷地
271533,Scaling By Player Count
271534,精通：优雅
271535,打破水雷链条
271536,晶化甲壳
271537,晶化甲壳
271538,晶化甲壳
271539,晶化甲壳
271540,烧蚀护盾
271541,抗魔药防护面具
271542,烧蚀护盾
271543,烧蚀护盾
271544,烧蚀护盾
271545,General Trigger 1
271546,临危不惧
271547,以一敌众
271548,以一敌众
271549,Kill Credit: Blockade Cleared
271550,以一敌众
271555,埋葬
271556,埋葬
271557,闪光庇护所
271558,涌升流
271559,闪光庇护所
271560,涌升流
271561,哀痛恸哭
271562,哀痛恸哭
271563,防腐液
271564,残留液体
271565,泼洒液体
271566,泼洒液体
271567,油井工人炸弹
271568,水中爆炸
271569,埋葬
271570,Transform: Invisible Stalker
271571,就绪
271573,Update Interactions - Current Target
271574,万能壳
271575,万能壳
271576,Cosmetic - Pest Remover Fireball Always misses
271577,鲜血强化
271578,鲜血强化
271579,石枪
271581,神圣审判
271582,雷霆践踏
271583,特制黑火药
271584,海之亲和
271585,开始游戏
271587,小洛快跑！
271588,炎爆术
271589,召唤洛
271590,灵魂护甲
271591,Queue for Islands (Heroic Difficulty)
271592,Queue for Islands (Heroic Difficulty)
271593,Queue for Islands (Mythic Difficulty)
271594,Queue for Islands (Mythic Difficulty)
271596,触须猛击
271597,Send Event - Quests Accepted - Shealds
271598,Golden Serpent Emerge State
271599,解散洛
271600,前进
271601,右转
271602,左转
271603,右转30度
271604,左转30度
271605,艾泽里特获得
271606,右转45度
271607,左转45度
271608,冲击卷轴
271609,触须爆发
271610,召唤库尔提拉斯战斗员
271611,洛，出发！
271612,十字军打击
271613,携带战利品
271614,弹射
271615,野火灌注
271616,钓鱼
271617,钓鱼
271618,乘船
271619,Credit - Northern Effigy
271620,基于玩家人数提高
271621,扩散小火
271622,垂直扩散火
271623,扩散中火
271624,焦油爆炸
