ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
7544,AggramarsVault,阿格拉玛的宝库,1220,7541,6177,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7545,HellfireRaid,地狱火堡垒,1448,0,6178,96,0,1396,0,1627,0,0,0,0,0.15,13,-1,0,0,0,1040,268451840,12,0,0,0,0
7546,NeltharionsLair,奈萨里奥的巢穴,1458,0,6179,75,0,1436,675,0,0,0,0,0,0.15,5,-1,0,0,0,480,268435456,12,0,0,0,0
7547,BrokenShoreScenarioDemonCityA,黑色之城,1460,7534,6180,84,0,1409,675,1702,0,0,0,0,0.15,13,-1,0,0,0,1207,1073741824,0,0,0,0,0
7548,AshranMine,阿什兰矿洞,1191,8485,6181,0,0,0,0,1439,0,0,0,0,0.15,13,-1,0,0,0,755,1073741888,0,0,0,0,0
7549,TEMPStormshieldExcavation,[TEMP] Stormshield Excavation,1116,6941,6182,0,0,0,0,1446,0,0,0,0,0.15,13,-1,0,0,0,960,1090519104,0,0,0,0,0
7550,TEMPWarspearExcavation,[TEMP] Warspear Excavation,1116,6941,6183,0,0,0,675,1447,0,0,0,0,0.15,13,-1,0,0,0,960,1090519104,0,0,0,0,0
7551,TEMPTheHollow,[TEMP] The Hollow,1116,6941,6184,0,0,0,675,1447,0,0,0,0,0.15,13,-1,0,0,0,960,1090519104,0,0,0,0,0
7552,TEMPTheAncientVault,[TEMP] The Ancient Vault,1116,6941,6185,0,0,0,675,1447,0,0,0,0,0.15,13,-1,0,0,0,960,1090519104,0,0,0,0,0
7553,TEMPTheDarkBelow,[TEMP] The Dark Below,1116,6941,6186,0,0,0,675,1447,0,0,0,0,0.15,13,-1,0,0,0,960,1090519104,0,0,0,0,0
7554,GardenofElune,艾露恩的花园,1220,7334,6187,82,0,1376,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7555,SkyfireTriageCamp,天火医疗营地,1220,7541,6188,0,0,0,0,1729,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7556,Farondale,法隆戴尔,1220,7334,6189,96,0,1405,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7557,StormDrakeDen,风鳞洞穴,1220,7541,6190,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7558,Valsharah,瓦尔莎拉,1220,0,6191,0,89,1408,675,1613,0,0,0,0,0.6,15,-1,25,25,0,332,16448,8192,0,0,0,0
7559,DenOfDreams,钢爪谷,1220,7558,6192,82,0,1408,675,1723,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7562,TheLostTemple,失落的神殿,1220,7543,6195,0,0,0,0,1647,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
7563,MawofNashal,纳沙尔海湾,1220,7541,6196,82,0,1484,675,1731,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7564,ForsakenFoothold,被遗忘者堡垒,1220,7541,6197,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7567,NorDanilWellspringScenario,诺达尼尔圣泉,1220,7334,6199,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,0,0,0,0,0
7568,LlothienHighlandsScenario,洛希恩高地,1220,7334,6200,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,0,0,0,0,0
7569,FaronaarFinale,法罗纳尔,1220,7334,6201,0,96,1377,675,1691,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,0,0,0,0,0
7570,TheRoyalPondScenario,皇家池塘,1220,7334,6202,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,0,0,0,0,0
7571,OlivianVeil,奥利维安影障,1220,7334,6203,0,0,1390,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7572,Thastalah,萨斯塔拉,1220,7558,6204,0,89,1372,675,1723,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7574,HopesEnd,希望的终末,1220,7543,6211,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
7575,LightsLanding,圣光码头,1220,7543,6212,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
7576,TwistingNetherIllidansRock70,扭曲虚空,1462,0,6213,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,345,526336,8192,0,0,0,0
7577,TheMastersPromontory,主宰海岬,1462,7576,6214,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,345,1074268160,8192,0,0,0,0
7578,AszunaDungeonExterior,艾萨拉之眼,1220,0,6215,96,0,1435,675,1677,0,0,0,0,0.15,15,-1,25,25,0,484,16384,12,0,0,0,0
7579,RainfernBasin,雨叶盆地,1116,6723,6222,0,0,0,0,1618,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7580,AntonidasMemorial70,安东尼达斯纪念碑,1220,7502,6223,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7581,DalaranCity70,达拉然城,1220,7502,6224,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7582,DalaranSewerDueling70,意志竞技场,1220,7502,6225,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,885,1073760616,0,0,0,0,0
7583,TheVioletCitadelSpire70,紫罗兰塔,1220,7502,6226,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7584,SewerExitPipeInterior70,下水道排水管,1220,7502,6227,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7585,SewerExitPipe80,下水道排水管,1220,7502,6228,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1140869416,0,0,0,0,0
7586,TheBleedingHollow,血环谷,1116,6723,6229,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073758272,8192,0,0,0,0
7587,DalaranFloatingRocks70,达拉然浮石,1220,7502,6230,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7588,Helheim,冥狱深渊,1463,0,6231,82,0,1415,675,1709,0,0,0,0,0.15,15,-1,0,0,0,334,64,8192,0,0,0,0
7589,WindrunnersSanctuary,风行者圣殿,1220,7502,6232,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7590,DalaranIsland70,达拉然岛,1220,7502,6233,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7591,VaultofEyes,千目地窟,1116,6723,6234,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,176,1073741888,8192,0,0,0,0
7592,TheVioletHold70,紫罗兰监狱,1220,7502,6235,0,0,0,675,433,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7593,RuneweaverSquare70,鲁因广场,1220,7502,6236,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7594,TheUnderbelly70,达拉然下水道,1220,8392,6237,0,0,0,675,0,0,0,0,0,0.15,0,-1,0,0,0,885,1073760320,2560,0,0,0,0
7595,TheEventide70,日暮广场,1220,7502,6238,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7596,MagusCommerceExchange70,魔法商业区,1220,7502,6239,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7597,VargothsRetreat70,瓦格斯的居所,1220,7502,6240,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,885,1073760552,0,0,0,0,0
7598,VioletCitadelBalconys70,紫罗兰城堡阳台,1220,7502,6241,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,885,1073760552,0,0,0,0,0
7599,ShacklesDen,沙考尔的巢穴,1220,7334,6242,0,0,1391,675,1689,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7600,Lorlathil,洛拉希尔,1220,7558,6243,82,0,1408,675,1723,0,1196,0,0,0.15,15,-1,0,0,0,332,1075839040,8192,0,0,0,0
7601,GroveOfCenarius,塞纳留斯林地,1220,7558,6244,82,0,1408,675,1723,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7602,TheAbandonedCrossroads,苍穹会营地,1220,7334,6245,0,0,1375,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7603,RavenbearCliffs,黑喙崖,1220,7541,6246,0,0,0,0,1729,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7604,Zorammarsh,佐拉姆沼泽,1116,6723,6247,96,0,1398,0,1621,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7605,Thastalah,苦痛山谷,1220,7558,6248,82,89,1428,675,1725,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7606,SkulltakersCrater,割颅者的巨坑,1116,6721,6249,84,0,0,0,1475,0,0,0,0,0.15,15,-1,0,0,0,65,1073741888,0,0,0,0,0
7607,ForeverRise,永生高地,1220,7334,6250,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7608,Hrydshal,赫达沙尔,1220,7541,6251,0,0,0,0,1728,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7609,TEMPcopy,[TEMP] JT (copy),1105,0,6252,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,970,67125248,0,0,0,0,0
7610,StormwingRookery,风暴之翼栖木,1220,7541,6253,0,0,0,0,1729,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7611,GalebrokenPath,碎风小径,1220,7541,6254,0,0,0,0,1729,0,0,0,0,0.15,15,-1,0,0,0,334,1073745984,8448,0,0,0,0
7612,ThorimsPeak,托里姆峰,1220,7541,6255,0,0,0,0,1729,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7615,TheFelForge,邪能熔炉,1116,6723,6258,0,0,0,0,1626,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7616,TheForgottenRoost,荒弃栖木,1116,6722,6259,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,67,1073741888,8192,0,0,0,0
7617,MoonclawVale,月爪谷,1220,7558,6260,0,89,1511,675,1667,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7618,TimewornStrand,上古海滩,1220,7334,6261,0,0,1496,675,1697,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
7620,TheGreenway,翠绿走廊,1220,7334,6263,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7621,Llothien,洛希恩,1220,7334,6264,0,0,1395,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7622,TheBreachedOssuary,被破坏的埋骨地,1116,6662,6265,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,66,1073758272,8192,0,0,0,0
7624,BrokenShoreScenarioTombAlliance,萨格拉斯之墓,1460,7534,6267,0,0,0,0,1701,0,0,0,0,0.15,13,-1,0,0,0,1207,1073741824,0,0,0,0,0
7625,ApothecaryShipwreck,黑玫瑰号,1220,7541,6268,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7626,NathanosShipwreck,凋零使徒号,1220,7541,6269,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7627,SylvanasShipwreck,风行者号,1220,7541,6270,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7628,TheDesolationofGorefiend,血魔废墟,1116,6662,6271,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,66,1073741888,8192,0,0,0,0
7629,HelyasThrone,海拉的王座,1463,7588,6272,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7630,TheEternalBattlefield,永恒战场,1463,7588,6273,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7631,HoneyglowGlade,蜜光林地,1220,7558,6274,0,89,1372,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7632,IronmongersHold,铁皇堡,1116,6723,6275,0,0,0,0,1435,0,0,0,0,0.15,15,-1,0,0,0,176,1073758272,8192,0,0,0,0
7633,TheRuinedSanctum,荒废圣殿,1220,7334,6276,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7634,Feralas,菲拉斯,1,0,6277,0,11,577,675,689,0,0,0,0,0.4,15,-1,11,12,0,22,16448,0,0,0,0,0
7635,TEMPPlaceholderArea,[TEMP] Placeholder Area - Level Design Dev Land Only,1060,0,6278,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
7636,TheCorruptedRefuge,腐化的避难所,1116,6723,6279,0,0,0,0,1614,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7637,Suramar,苏拉玛,1220,0,6280,0,0,1479,675,1665,0,0,0,0,0.15,15,-1,25,25,0,335,16448,8192,0,0,0,0
7638,PaladinClassShrine,圣光秘殿,0,139,6281,0,89,0,675,451,0,0,0,6,0.15,13,-1,0,0,0,35,1388845419,8224,0,0,0,0
7639,Thornmire,荆棘沼泽,1116,6723,6282,82,0,1225,0,1624,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7641,Fangrila,法瑞拉,1116,6723,6284,82,0,1225,0,1624,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8448,0,0,0,0
7642,Bradensbrook,鲑鱼溪,1220,7558,6285,82,89,1437,675,1726,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7643,GatesofValor,勇者之门,1220,7541,6286,0,0,0,0,1730,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7646,FelblazeIngress,邪焰隘口,1220,7334,6289,0,0,1413,675,1691,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7647,MoonrestShore,眠月河滩,1220,7558,6290,96,0,1432,675,1667,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7649,SleepingHollow,沉眠洞穴,1220,7541,6292,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7650,MarlsStead,玛尔的农场,1220,7558,6293,96,89,1437,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7651,MysticBurialMounds,陨落诸王之地,1220,7541,6294,0,0,1489,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7652,TheRunewood,符文林地,1220,7541,6295,0,0,1489,675,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7653,MysticVillage,霍斯瓦尔德,1220,7541,6296,83,0,1515,0,1732,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7654,StyganaCavern,冥狱洞穴,1116,6723,6297,96,0,1398,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8448,0,0,0,0
7655,RangariRefuge,游侠避难所,1116,6723,6298,96,0,1398,0,1457,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7656,TheGreatSeaLegion,无尽之海,1220,0,6299,0,0,1496,675,1705,0,0,0,0,0.15,15,-1,25,25,0,829,16448,256,0,0,0,0
7657,GlitteringFalls,闪光瀑布,1220,7558,6300,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7658,AraukNashalIntroScenario,纳沙尔海湾,1475,0,6301,96,0,1404,0,1731,0,0,0,0,0.15,15,-1,0,0,0,334,64,0,0,0,0,0
7659,HeroesRest,英雄之眠,1220,7558,6302,96,89,1438,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7661,Ravencourt,渡鸦庭院,1220,7558,6303,96,89,1438,675,1727,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7662,IronhornEnclave,铁角飞地,1220,7503,6304,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7663,TanaanJungleBeyondDarkPortal,塔纳安丛林,1116,6723,6305,84,0,1396,0,1617,0,1180,0,0,0.6,15,-1,25,25,0,176,1140850688,8192,0,0,0,0
7664,Oakheart,橡树之心,1220,7558,6306,82,89,1452,675,1667,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7665,Shalanir,沙拉尼尔,1220,7558,6307,82,89,1452,675,1668,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7666,MistfallCrag,暗影沼泽,1220,7558,6308,0,89,1517,675,1667,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7667,LightwardensWatch,月神花园,1220,7558,6309,0,89,1511,675,1667,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7668,ThastalahBasin,萨斯塔拉盆地,1220,7558,6310,0,0,0,0,1723,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7669,DarkgroveCavern,黑林洞穴,1220,7558,6311,96,0,1432,675,1667,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7670,CaveoftheBetrayed,背弃者洞穴,1116,6723,6312,96,0,1398,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073758272,8192,0,0,0,0
7671,MagulasDen,玛古拉的巢穴,1220,7558,6313,0,89,1372,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7672,HallsofValor,英灵殿,1477,0,6314,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,486,268455936,12,0,0,0,0
7673,DarkheartThicket,黑心林地,1466,0,6315,82,0,1452,675,1667,0,1197,0,0,0.15,13,-1,0,0,0,1196,268435456,12,0,0,0,0
7674,LegionDungeon,军团地下城,1470,0,6316,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,829,0,0,0,0,0,0
7675,Darkpens,黑暗围栏,1220,7558,6317,0,89,1372,675,1727,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8448,0,0,0,0
7676,TheBore,邪钻洞穴,1116,6723,6318,96,0,1398,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7677,TempleofElune,月神殿,1220,7558,6319,82,0,1376,675,1667,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7678,LokgoronFoundry,洛克贡铸造厂,1116,6723,6320,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073758272,8192,0,0,0,0
7679,Acherus,阿彻鲁斯：黑锋要塞,1220,0,6321,0,89,0,675,451,0,0,0,0,0.15,15,-1,0,0,0,339,13130091,8192,0,0,0,0
7680,LunarwingShallows,月翼浅滩,1220,7558,6322,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7681,TyrsFallInsideScenario,提尔之陨,0,85,6323,0,0,0,0,0,0,0,0,4,0.6,15,-1,0,0,0,75,1073762368,0,0,0,0,0
7682,SaberfangCavern,刀齿洞穴,1220,7558,6324,0,89,1372,675,0,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7683,NashalScenarioWindrunner,风行者号,1475,7658,6325,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7684,NashalScenarioBansheeShip,女妖之啸号,1475,7658,6326,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7685,NashalScenarioApothecaryShip,黑玫瑰号,1475,7658,6327,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7686,NashalScenarioEternityShip,永恒号,1475,7658,6328,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7687,NashalScenarioCreepingDeathShip,死亡恐惧号,1475,7658,6329,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7688,NashalScenarioBlightcallerShip,凋零使徒号,1475,7658,6330,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
7689,SmolderhideThicket,燃皮林地,1220,7558,6331,82,0,1516,675,1725,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7690,TheSkyfireMawOfNashal,天火号,1476,0,6332,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,64,0,0,0,0,0
7691,SmallBattlegroundD,Small Battleground D,1171,0,6333,82,0,1105,0,1376,0,0,0,0,0.6,13,-1,0,0,0,970,-1610612736,0,0,0,0,0
7692,WhisperingBluffs,耳语崖,1220,7558,6334,0,0,0,0,1723,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7693,TempleofaThousandLights,千光神殿,1220,7334,6335,0,0,1380,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8192,0,0,0,0
7694,SkoldAshil,斯考德-艾希尔,1220,7541,6336,0,0,0,0,1728,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7695,IcecrownCitadelDeathKnight,冰冠堡垒,1480,0,6337,0,0,499,0,0,0,0,0,0,0.4,13,-1,0,0,0,642,33574913,4,0,0,0,0
7696,TheFrozenThroneDeathKnight,冰封王座,1480,7695,6338,0,0,499,0,0,0,0,0,0,0.4,13,-1,0,0,0,642,1107316737,4,0,0,0,0
7697,FrostmourneDeathKnight,堕落王子之剑,1480,7695,6339,0,0,499,0,0,0,0,0,0,0.15,0,-1,0,0,0,642,1073758209,0,0,0,0,0
7698,DreadwakesLanding,惊魂港,1220,7541,6340,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7699,Greywatch,灰色哨所,1220,7541,6341,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7700,RangersFoothold,游侠据点,1220,7541,6342,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7701,CrowleysOverlook,克罗雷的瞭望所,1220,7541,6343,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
7702,Dreadroot,恐惧之根,1220,7558,6344,82,0,1452,675,1667,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7703,FrostwallShipyard,霜壁船坞,1116,6720,6345,0,0,0,0,1643,0,0,0,0,0.15,15,-1,0,0,0,64,1073741920,8192,0,0,0,0
7704,MalornesRefuge,玛洛恩的庇护所,1220,7558,6346,0,0,0,0,1723,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7705,MardumtheShatteredAbyss,破碎深渊马顿,1481,0,6347,0,0,1413,675,1648,0,1187,0,0,0.5,13,-1,0,0,0,699,268976128,8192,0,0,0,0
7706,LunarfallShipyard,坠月船坞,1116,6719,6348,0,0,0,0,1642,0,0,0,0,0.15,15,-1,0,0,0,63,1073741920,8192,0,0,0,0
7707,HellfireRaidCourtyard,钢铁壁垒,1448,7545,6349,96,0,1396,0,1628,0,1181,0,0,0.15,13,-1,0,0,0,1040,1342177280,12,0,0,0,0
7708,TempleofEluneScenario,月神殿,1220,7558,6350,82,0,1376,675,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741824,8,0,0,0,0
7709,Riverbend,河湾,1220,7503,6351,96,0,1440,675,1734,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7710,Valsharah,雾谷,1220,7558,6352,96,0,1440,675,0,0,0,0,0,0.15,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
7711,HulnsRise,胡恩高地,1220,7503,6353,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7712,IllidariFoothold,伊利达雷据点,1481,7705,6354,0,0,0,0,1650,0,1188,0,0,0.15,13,-1,0,0,0,699,1342701568,0,0,0,0,0
7713,InfernoPeak,炼狱峰,1481,7705,6355,0,0,0,0,1652,0,0,0,0,0.15,13,-1,0,0,0,699,1342701568,8192,0,0,0,0
7714,BitestoneEnclave,啮岩孤地,1220,7503,6356,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073758272,8448,0,0,0,0
7716,HellfireCitadelTanaan,地狱火堡垒,1116,6723,6358,0,0,0,0,1622,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7717,BleedingHollowHuntingGrounds,血环猎场,1116,6723,6359,0,0,0,0,1618,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7718,ScuttlersCoast,沙蟹海滩,1116,6723,6360,0,0,0,0,1625,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7719,TheFelblight,邪能废土,1116,6723,6361,0,0,0,0,1614,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7720,WarcampGromdar,高姆达战争营地,1116,6723,6362,0,0,0,0,1627,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7721,ThundertailWallow,雷尾泥潭,1116,6723,6363,0,0,0,0,1617,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7722,TheBrokenRampart,城墙残垣,1116,6723,6364,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7723,IronholdApproach,铁城入口,1116,6723,6365,0,0,0,0,1616,0,0,0,0,0.15,15,-1,0,0,0,176,1073741888,8192,0,0,0,0
7724,WhitewaterWash,白水溪,1220,7503,6366,96,0,1440,675,1734,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7725,BloodtotemForest,猎血高地,1220,7503,6367,96,0,1406,675,1735,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7726,Skyhorn,苍穹之角,1220,7503,6368,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
7727,HellfireRaidMagnaron,玛诺洛斯熔池,1448,7545,6369,96,0,1396,0,1639,0,0,0,0,0.15,13,-1,0,0,0,1040,1342177280,12,0,0,0,0
