ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
161298,强力魂能鲜血妖术之刃,3,7,0,0,-1,0,0,0,0,50,0,8705,8388608,32,0,-1,-1
161299,白鼬诱捕师的拳刃,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161300,白鼬诱捕师的刃拳,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161301,风暴之末之锤,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161302,沙灼之锤,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161303,沙灼敲击锤,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161304,疯狂屠夫之锤,2,7,0,0,-1,0,0,0,0,50,0,8706,8388608,32,0,-1,-1
161305,艾什凡队长的短剑,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161308,艾什凡队长的锐剑,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161309,艾什凡队长的利剑,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161310,扎克拉加的战刃,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161311,扎克拉加的新月战刃,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161328,玛格汉诸族战袍,3,0,0,0,-1,1,0,0,0,1,32768,8193,8388608,0,0,8192,0
161329,黑铁矮人战袍,3,0,0,0,-1,1,0,0,0,1,32768,8194,8388608,0,0,2048,0
161349,深渊裂口披肩,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161350,唤风者的绒羽裹手,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161351,扭曲现实裹腕,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161352,恶毒狂风护胸,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161353,暗影花环手套,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161354,无尽虚空护腿,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161355,耶纳基兹的几丁质践踏者,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161356,御风羽冠,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161357,环密之喉肩甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161358,碎裂空间手套,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161359,超重引力指环,4,7,0,0,-1,50,0,0,0,60,524288,8256,0,32,0,-1,-1
161360,巢穴卫士的腿甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161361,霜冻软鞋,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161362,霜息护腿,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161363,落叶之怒便鞋,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161364,冰冻之末护腕,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161365,盘旋风暴脚垫,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161366,寒霜追猎者皮靴,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161367,冰雹半身甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161368,冻结风暴腰甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161369,飞翼台风裹腕,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161370,冰川尖刺手甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161371,破风者的战靴,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161372,冰雕肩甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161376,黑暗炽烈棱镜,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161377,蔚索斯的焦灼飞羽,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161378,海栖飞鸟之羽,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161379,唤风者之喙,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161380,德鲁斯特符文冰锥,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161381,永冻护壳之心,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161387,哀嚎恐兽护腿,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161388,隐秘狂风手套,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161389,饕餮死亡束带,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161390,野蛮恐翼护腿,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161391,死亡蹒跚者的肩饰,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161392,永恒恐惧护腕,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161393,死缚树皮护腿,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161394,飓风裹腰,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161395,沼泽漫步者的灵魂踏靴,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161396,石化冥界面具,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161397,灵魂木架臂铠,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161398,爪痕蔚蓝护臂,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161399,流动沙丘束腰,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161400,劫掠者的迷蒙长袍,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161401,龙母的暗影面纱,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161402,沙丘行者手套,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161403,飞龙巢母腰带,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161404,强健魔暴龙兜帽,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161405,食沙者之握,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161406,隐秘沙鳞护腕,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161407,风剪腿甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161408,卷沙军团腿铠,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161409,碎雷胸甲,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161411,提赞的树脊,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161412,缚魂巫毒瘤节,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161413,远古愤怒之结,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161415,森林之王的刀叶,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161417,远古智慧之结,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161419,克劳洛克的利爪,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161444,覆霜利爪之羽斗篷,3,7,0,0,-1,50,0,0,0,58,0,8256,8388608,32,0,-1,-1
161453,战地斥候的尖角头盔,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161454,战争法师的末日披肩,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161455,战斗法师的风帽,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161456,末日之嚎外套,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161457,恐惧之牙护肩,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161458,鳞甲战斗背心,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161459,战争机器熔铸铁板,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161460,恐惧之盾尖刺护肩,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161461,末日仇恨,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161462,末日余波,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161463,末日狂怒,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161464,联盟弓手的罩帽,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161465,战争法师的奥术护肩,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161466,战斗法师的风帽,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161467,隐秘狮鹫外衣,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161468,鎏金之翼护肩,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161469,神射手的锁链半身甲,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161470,抛光的持盾卫士的胸甲,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161471,雄狮之吼肩甲,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161472,雄狮圣恩,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161473,雄狮谋略,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161474,雄狮之力,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161489,羊驼毛手套,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161492,佐巴尔灵魂手套,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161493,沼泽医师裹腿,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161494,探海裹足,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161497,神灵崇拜者的束带,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161498,尽职药剂师裹腕,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161500,沙德拉纺丝裹腿,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161501,巫医的便鞋,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161502,蛇鳞信徒腰带,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161503,卷轴束缚裹腕,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161506,沼泽追猎者足垫,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161507,沉默拾荒者护腿,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161509,安静健康纺织者,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161511,吉布尔的救赎腕轮,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161512,无声潜猎者腰带,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161514,古董管理者的手套,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161516,异心部族裹腕,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161517,帕库飞行裹腰,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161519,朝圣软靴,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161520,希里克皮护腿,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161521,地精工兵护腿,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161524,托卡利的赏金之握,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161526,格罗尔崇拜者的涉水靴,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161527,泽姆兰护腕,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161528,沼泽猎手之握,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161529,书卷贤者的束腰,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161531,阿昆达的禁足之靴,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161532,元素盟友裹腕,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161534,艾特文复苏腿甲,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161536,托加鳞片束腰,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161537,复兴征途战靴,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161538,林荫板甲手套,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161542,灼沙手套,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161544,千年劳苦护臂,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161545,拾荒板甲束腰,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161546,宏伟舰队腿甲,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161548,贡克信徒护臂,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161549,龟壳护盾腰带,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161550,战争使者的渴望腿甲,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161551,祖尔加营地追猎靴,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161555,艾泽拉斯勇士头冠,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161557,艾泽拉斯勇士外衣,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161560,艾泽拉斯勇士肩甲,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161563,艾泽拉斯勇士头盔,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161567,航海大师腰带,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161568,海波织法者护腿,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161569,武器大师腕甲,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161570,中尉的仪式腰带,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161571,索具滑行之握,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161572,舰载神射手的靴子,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161573,普罗德摩尔水兵腿甲,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161574,登船护臂,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161575,深邃信仰裹手,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161576,海祭司的腰索,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161577,缚海者护腿,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161578,海藻硬壳护腕,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161579,唤海者裹腕,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161580,破风者套鞋,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161581,泰德克斯特的手甲,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161582,裂船腰带,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161583,战争法师的流火腕带,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161584,医疗队便鞋,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161585,前线散兵手套,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161586,林地辅育者腰带,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161587,暴风部队护腿,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161588,同盟缚地者手套,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161589,皇家骑士战靴,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161590,精英步兵的腿甲,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161591,永恒之火守护者的裹手,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161592,虔诚反抗护腿,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161593,老练的驱魔人足垫,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161594,交织棘语者的护腿,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161595,誓言者之握,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161596,女巫会终结者的护腰,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161597,复新决心手甲,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161598,妖术之地便鞋,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161599,机械猫爪,3,7,0,0,-1,50,0,0,0,58,0,8256,0,32,0,-1,-1
161600,悚然角斗士的板甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161601,悚然角斗士的丝质长袍,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161602,悚然角斗士的板甲护胸,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161603,悚然角斗士的链甲护胸,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161604,悚然角斗士的皮甲外套,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161605,悚然角斗士的板甲战靴,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161606,悚然角斗士的丝质便鞋,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161607,悚然角斗士的链甲马靴,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161608,悚然角斗士的皮甲长靴,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161609,悚然角斗士的皮甲手套,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161610,悚然角斗士的板甲手套,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161611,悚然角斗士的丝质手套,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161612,悚然角斗士的链甲手套,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161613,悚然角斗士的丝质兜帽,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161614,悚然角斗士的链甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161615,悚然角斗士的皮甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161616,悚然角斗士的板甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161617,悚然角斗士的丝质护腿,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161618,悚然角斗士的链甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161619,悚然角斗士的皮甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161620,悚然角斗士的皮甲护肩,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161621,悚然角斗士的板甲肩铠,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161622,悚然角斗士的丝质披肩,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161623,悚然角斗士的链甲护肩,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161624,悚然角斗士的板甲束腰,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161625,悚然角斗士的丝质束带,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161626,悚然角斗士的链甲护腰,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161627,悚然角斗士的皮甲腰带,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161628,悚然角斗士的丝质腕带,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161629,悚然角斗士的板甲护臂,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161630,悚然角斗士的链甲腕甲,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161631,悚然角斗士的皮甲护腕,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161632,悚然角斗士的板甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,1309324210,-1440044374
161633,悚然角斗士的丝质长袍,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161634,悚然角斗士的板甲护胸,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161635,悚然角斗士的链甲护胸,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161636,悚然角斗士的皮甲外套,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161637,悚然角斗士的板甲战靴,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161638,悚然角斗士的丝质便鞋,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161639,悚然角斗士的链甲马靴,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161640,悚然角斗士的皮甲长靴,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161641,悚然角斗士的皮甲手套,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161642,悚然角斗士的板甲手套,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161643,悚然角斗士的丝质手套,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161644,悚然角斗士的链甲手套,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161645,悚然角斗士的丝质兜帽,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,1309324210,-1440044374
161646,悚然角斗士的链甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,1309324210,-1440044374
161647,悚然角斗士的皮甲头盔,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,1309324210,-1440044374
161648,悚然角斗士的板甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161649,悚然角斗士的丝质护腿,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161650,悚然角斗士的链甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161651,悚然角斗士的皮甲护腿,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161652,悚然角斗士的皮甲护肩,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161653,悚然角斗士的板甲肩铠,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161654,悚然角斗士的丝质披肩,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161655,悚然角斗士的链甲护肩,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161656,悚然角斗士的板甲束腰,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161657,悚然角斗士的丝质腰带,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161658,悚然角斗士的链甲护腰,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161659,悚然角斗士的皮甲腰带,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161660,悚然角斗士的丝质腕带,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161661,悚然角斗士的板甲护臂,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161662,悚然角斗士的链甲腕甲,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161663,悚然角斗士的皮甲护腕,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161668,悚然角斗士的披巾,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161669,悚然角斗士的大氅,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161677,悚然角斗士的屏障,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161678,悚然角斗士的缓刑,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161679,悚然角斗士的屠斧,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161680,悚然角斗士的长弓,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161681,悚然角斗士的法术之刃,4,7,0,0,-1,50,0,0,0,58,0,8706,0,32,0,-1321907123,1427461461
161683,悚然角斗士的木槌,4,7,0,0,-1,50,0,0,0,58,0,8706,0,32,0,-1321907123,1427461461
161684,悚然角斗士的碾骨锤,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161685,悚然角斗士的长刺,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161686,悚然角斗士的法杖,4,7,0,0,-1,50,0,0,0,58,0,8705,0,32,0,-1,-1
161687,悚然角斗士的军刀,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161689,悚然角斗士的魔杖,4,7,0,0,-1,50,0,0,0,58,0,8705,0,32,0,-1,-1
161690,悚然角斗士的斩首斧,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161691,悚然角斗士的步枪,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161692,悚然角斗士的巨剑,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
