ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
391256,,0,50,155488,4,92,3,55982
391341,,1,2,168652,0,0,0,56767
391342,,1,2,168654,0,0,0,56768
391343,,1,2,168653,0,0,0,56769
391345,,1,2,168651,0,0,0,56770
391347,,1,2,168652,0,0,0,56772
391349,,1,2,168653,0,0,0,56773
391351,,1,2,168654,0,0,0,56774
391355,,1,10,168310,0,0,0,56793
391356,,1,10,168313,0,0,0,56794
391357,,1,10,168311,0,0,0,56795
391358,,1,10,168312,0,0,0,56796
391359,,1,10,168314,0,0,0,56797
391361,,1,10,168314,0,0,0,56798
391363,,1,10,168312,0,0,0,56799
391365,,1,10,168311,0,0,0,56800
391367,,1,10,168313,0,0,0,56801
391369,,1,10,168310,0,0,0,56802
391371,,1,2,168598,0,0,0,56818
391372,,1,2,168592,0,0,0,56819
391373,,1,2,168596,0,0,0,56820
391374,,1,2,168593,0,0,0,56821
391379,,1,2,168593,0,0,0,56824
391381,,1,2,168592,0,0,0,56825
391383,,1,2,168596,0,0,0,56826
391385,,1,2,168598,0,0,0,56827
391451,击败艾兹拉·格里姆,11,1,155414,0,0,0,56914
391484,,0,1,156002,0,1,0,56934
391553,击退魔古的攻势,15,1,0,0,0,0,57008
391554,,0,100,156168,1,92,0,57008
391555,,0,34,156169,2,92,1,57008
391556,,0,100,153093,4,92,2,57008
391557,,0,50,156170,5,92,3,57008
391558,,0,34,156171,6,92,4,57008
391559,,0,7,156172,7,92,5,57008
391560,,0,10,156173,9,92,6,57008
391561,,0,7,156174,10,92,7,57008
391562,,0,20,156175,11,92,8,57008
391563,,0,10,156176,12,92,9,57008
391575,,2,1,332632,0,8,2,57023
391595,,0,1,156271,0,24,0,57049
391596,,0,1,156300,0,24,1,57085
391597,,0,1,156289,1,26,2,57085
391600,,2,1,333422,0,24,1,57087
391601,,2,1,333424,1,24,2,57087
391602,,2,1,333425,2,24,3,57087
391603,,2,1,333478,3,24,4,57087
391617,,0,1,156367,0,24,1,57089
391618,,0,1,156370,1,26,2,57089
391643,,2,1,333507,0,24,1,57101
391644,,2,1,333506,1,24,2,57101
391645,,2,1,333505,2,24,3,57101
391646,,2,1,333504,3,24,4,57101
391719,,0,1,156422,1,26,0,56074
391744,,0,1,156435,1,26,0,56177
391763,,0,1,156447,1,24,0,56178
391764,,0,1,153171,0,24,0,56076
391766,,0,1,154104,0,24,0,56090
391767,,0,1,154118,0,24,0,56099
391770,,0,1,151730,1,26,1,55356
391777,,0,1,152398,1,26,1,55357
391781,,0,1,152399,1,26,1,55358
391782,,0,1,152227,1,26,1,55359
391783,,0,1,152439,1,26,1,55360
391785,,0,1,152628,1,26,1,55670
391787,,0,1,156472,0,24,2,57146
391815,击退恩佐斯的部队,15,1,0,0,0,0,57157
391816,,0,100,156483,1,92,0,57157
391817,,0,34,156484,2,92,1,57157
391818,,0,200,156487,3,92,11,57157
391819,,0,100,156481,4,92,2,57157
391820,,0,50,156547,5,92,3,57157
391821,,0,34,156482,6,92,4,57157
391822,,0,10,156485,7,92,5,57157
391823,,0,7,156486,8,92,6,57157
391824,,0,7,156548,9,92,7,57157
391825,,0,20,156550,11,92,8,57157
391826,,0,10,156551,12,92,9,57157
391839,,0,1,156549,0,24,0,57158
391857,,0,1,152197,0,24,1,55355
391870,,0,10,152196,1,28,2,55355
391873,,0,1,156623,1,26,0,57171
391878,,0,1,156674,0,24,1,57171
391901,防御炮台,0,2,156797,0,1,3,57205
391908,,0,1,156817,0,24,0,57215
391911,,0,1,156816,1,26,1,57215
391922,,0,1,156849,0,24,1,57217
391927,,0,1,156857,0,24,1,57218
391928,,0,1,156865,0,24,1,57219
391930,,0,1,156869,0,24,1,57223
391937,净化赎罪大厅,15,1,0,0,0,0,57177
391963,,0,1,156883,0,24,1,57234
391964,,0,1,156956,1,26,0,57234
391966,,0,1,156883,0,24,1,57235
391967,,0,1,156993,1,26,0,57235
391999,,0,1,157100,0,24,1,57256
392010,,2,1,334494,0,24,1,57272
392011,,2,1,334496,1,24,2,57272
392012,,2,1,334497,2,24,3,57272
392013,,2,1,334498,3,24,4,57272
392019,,0,1,151628,0,8,0,57277
392045,,0,1,157211,0,24,0,57287
392085,,0,1,157298,0,24,0,57299
392088,与哈丹队长交谈,0,1,161031,15,6,11,55350
392089,,0,1,157286,16,1,12,55350
392141,,0,1,157341,0,24,1,57323
392147,攻击追猎者营地,15,1,0,0,0,0,57328
392148,,0,1,157405,8,2,1,57328
392149,消灭纳迦部队,0,15,153121,0,0,0,57330
392150,消灭纳迦,0,12,153121,0,0,0,57333
392151,,1,8,167079,0,0,0,57331
392154,,0,15,152709,0,0,1,57334
392157,血鳍之战,15,1,0,0,16,0,57335
392158,,0,25,152273,1,92,1,57335
392159,,0,25,152274,2,92,2,57335
392160,,0,50,152275,3,92,3,57335
392163,,0,10,154285,0,0,0,57336
392164,,1,10,171250,1,0,1,57333
392167,消灭纳迦部队,0,15,153121,0,0,0,57338
392168,,0,1,157389,0,24,0,57339
392169,,0,1,157430,1,26,2,57339
392170,,1,8,171254,0,0,1,57340
392171,,0,25,152641,4,92,0,57335
392172,,0,25,152635,5,92,4,57335
392173,,1,10,171257,0,0,0,57353
392174,,1,8,171262,0,0,0,57354
392175,,0,1,158360,0,24,0,57359
392279,,0,1,157529,0,24,2,57375
392281,,0,1,157532,0,24,2,57379
392282,,0,1,157545,1,26,0,57379
392305,,0,1,157552,0,24,1,57384
392306,,0,1,153241,1,26,2,57384
392362,,0,1,162851,0,25,2,57404
392401,检查融合者的火堆,0,1,163227,0,28,1,57429
392414,,0,1,157641,1,26,2,57429
392429,摧毁碎石残骸,0,3,157649,1,2,0,57443
392431,,0,1,157617,0,24,2,57445
392432,修理汤面餐车,0,1,157601,1,2,0,57445
392435,,0,1,157738,0,24,2,57449
392436,抓住泥仆,3,1,157632,0,0,1,57443
392443,,0,1,157718,0,24,2,57453
392455,,0,1,157794,0,24,1,57456
392464,抓住泥仆,3,1,172929,0,0,1,57465
392465,摧毁被感染的恐惧树苗,0,3,157831,1,2,0,57465
392494,,0,1,157902,0,24,2,57476
392495,,0,1,157874,1,26,0,57476
392541,,0,1,157942,0,24,2,57484
392542,,0,1,157934,1,26,0,57484
392550,,0,1,157985,0,24,2,57508
392561,,0,1,158033,0,24,2,57517
392564,,0,1,158036,0,24,2,57519
392568,,0,1,156300,0,24,1,57521
392569,,0,1,158037,1,26,2,57521
392571,,0,1,158049,0,24,0,57522
392585,,0,1,158105,0,24,1,57540
392586,,0,1,158069,1,26,2,57540
392588,,0,1,158049,0,24,0,57541
392590,,0,1,158114,0,24,2,57542
392594,,0,1,157738,0,24,2,57543
392614,每周宝物,15,1,0,0,0,0,57556
392615,Soul Well,0,100,158166,1,92,0,57556
392617,,0,1,156367,0,24,1,57558
392618,,0,1,158167,1,26,2,57558
392631,Blazing Pyrestone,0,100,158212,2,92,1,57556
392670,,0,1,157738,0,24,2,57580
392676,,0,1,157738,0,24,2,57582
392687,,0,1,158049,0,24,0,57585
392689,,0,1,157794,0,24,1,57586
392691,,0,1,157794,0,24,1,57587
392693,,0,1,157794,0,24,1,57588
392695,,0,1,157794,0,24,1,57589
392697,,0,1,157794,0,24,1,57590
392699,,0,1,157794,0,24,1,57591
392703,,0,1,157738,0,24,2,57592
392779,,0,1,158360,0,24,0,57620
392781,,0,1,158360,0,24,0,57621
392836,消灭敌方士兵,0,15,161376,0,0,0,57650
392895,消灭螳螂妖虫群,15,1,0,0,0,0,57728
392896,,0,100,158740,1,92,0,57728
392897,,0,34,158741,2,92,1,57728
392898,,0,100,158742,4,92,2,57728
392899,,0,50,158743,5,92,3,57728
392900,,0,34,158744,6,92,4,57728
392901,,0,7,158745,7,92,5,57728
392902,,0,10,158746,9,92,6,57728
392903,,0,7,158747,10,92,7,57728
392904,,0,20,158748,11,92,8,57728
392905,,0,10,158749,12,92,9,57728
392922,,0,1,157156,13,3,10,57008
392927,,0,1,158790,13,2,12,57157
393628,解放灵魂,0,8,160168,1,0,0,58084
393643,消灭惧谷镇的威胁,0,12,172568,0,0,1,58084
393713,,0,20,132614,0,0,0,58123
393733,取回被忽视的灵魂,0,8,160400,1,2,0,58144
393734,消灭灰烬食尸鬼,0,12,160375,2,0,1,58144
393784,收集锁链,0,1,160473,0,0,2,58144
393812,,0,1,136160,3,0,3,51502
393813,,0,1,136160,1,0,1,51501
393814,,0,1,136160,1,0,1,51500
393819,消灭纺骨之地的虫子,0,12,159714,2,0,8,58207
393820,解救受伤的斥候,0,6,159739,1,0,6,58207
393855,,0,1,160706,0,24,1,58216
393856,,0,1,160707,1,26,2,58216
393906,,0,1,160797,0,24,1,58256
393907,,0,1,160795,1,26,2,58256
393908,,0,1,160800,0,24,1,58257
393909,,0,1,160799,1,26,2,58257
393911,,0,1,160807,0,24,1,58258
393912,,0,1,160806,1,26,2,58258
394004,,0,1,160889,0,24,1,58271
394005,,0,1,160818,1,26,2,58271
394012,,0,1,160914,0,24,1,58275
394013,,0,1,160915,1,26,2,58275
394014,,2,1,339520,0,24,1,58276
394015,,0,1,160928,1,26,2,58276
394083,,2,1,339655,0,24,1,58334
394084,,0,1,161048,1,26,2,58334
394135,,0,1,161075,0,24,1,58367
394136,,0,1,161070,1,26,2,58367
394142,,0,1,161090,0,24,1,58370
394143,,0,1,161089,1,26,2,58370
394270,,0,1,161267,0,24,1,56074
394278,,0,1,161267,0,24,1,56177
394279,,0,1,161267,0,24,1,56178
394283,标记要收集的尸体,0,15,161288,0,0,0,58437
394285,,0,1,161116,0,24,2,58438
394286,,0,1,161287,1,26,0,58438
394289,,0,1,161339,0,24,2,58439
394290,,0,1,161295,1,26,0,58439
394298,,0,1,161296,0,24,2,58442
394299,,0,1,161338,1,26,0,58442
394353,消灭巫妖部队,15,1,0,0,0,0,58490
394355,,0,1,161410,3,1,1,57650
394367,,1,1,174231,0,0,0,58505
394368,,1,1,174232,1,0,1,58505
394369,,1,1,174233,2,0,2,58505
394453,摧毁通灵哨卫,0,5,161779,0,0,0,58601
394456,击败竞技场的对手,0,2,163226,0,1,3,58605
394462,,0,1,161700,1,28,1,58601
394463,,0,1,161714,2,28,2,58601
394464,,0,1,161715,3,28,3,58601
394465,,0,1,161716,4,28,4,58601
394466,,0,1,161717,5,28,5,58601
394467,,0,1,161718,6,28,6,58601
394579,,0,13,161871,1,92,0,58490
394586,,0,7,161857,2,92,1,58490
394587,,0,20,161395,3,92,2,58490
394588,,0,50,161859,4,92,3,58490
394648,,0,1,162032,0,24,1,58660
394649,,0,1,162033,1,26,2,58660
394653,,0,1,162063,0,24,1,58661
394654,,0,1,162065,1,26,2,58661
394656,,0,1,162071,0,24,1,58662
394657,,0,1,162072,1,26,2,58662
394676,,0,1,162088,0,24,1,58667
394677,,0,1,162110,1,26,2,58667
394709,,0,1,162162,0,24,1,58676
394710,,0,1,162167,1,26,2,58676
394722,,0,1,162194,0,24,1,58679
394723,,0,1,162191,1,26,2,58679
394783,,0,1,154638,0,1,0,58705
394874,击败探寻者雷提努斯,12,1,2854,0,0,0,58742
394876,击败亚基沙行甲虫,12,1,2856,0,0,0,58743
394878,击败低语,12,1,2855,0,0,0,58744
394880,击败烂泥,12,1,2857,0,0,0,58745
394882,击败癫狂者克熙厘,12,1,2858,0,0,0,58746
394883,击败托门修斯,12,1,2859,0,0,0,58747
394884,击败巴鲁克石头防御者,12,1,2860,0,0,0,58748
394885,击败维尔提克幼虫,12,1,2861,0,0,0,58749
395014,,0,1000,162726,14,92,13,55350
395020,,0,1,162181,14,2,12,56308
395021,,0,1,161672,13,2,10,57728
395054,,0,7,162814,0,24,0,58881
395067,,0,1,157581,1,26,0,57404
395108,解救消化了一半的灵魂,0,1,163156,0,0,0,58918
395181,,1,100,169432,13,92,10,56308
395193,,0,1,163078,0,24,1,58952
395194,,0,1,163103,1,26,2,58952
395212,,0,1,163131,0,24,1,57243
395213,,0,1,157039,1,26,2,57243
395226,,0,1,163196,0,24,1,58961
395227,,0,1,163171,1,26,2,58961
395232,,0,1,163196,0,24,1,58974
395233,,0,1,163203,1,26,2,58974
395236,提取潜伏之虫,0,6,163212,0,0,0,58975
395247,,0,1,163215,0,24,1,58981
395248,,0,1,163220,1,26,2,58981
395255,抓住惊恐之魂,0,1,163159,0,0,0,58985
395291,,0,1,163268,0,24,1,58990
395297,,0,45,163616,1,2,0,58993
395300,解救桎梏之魂,0,1,163279,0,0,0,58999
395315,,0,1,163319,0,24,1,59003
395316,,0,1,163320,1,26,2,59003
395325,接住从灵魂之井喷发而出的冥殇,0,30,163367,0,0,0,59007
395329,,0,4,163402,8,92,11,57728
395330,,0,200,163407,3,92,12,57728
395331,,0,200,163408,3,92,14,55350
395332,,0,4,163400,8,92,15,55350
395333,,0,4,163401,10,92,13,56308
395334,,0,4,163403,10,92,10,57157
395335,,0,4,163404,8,92,11,57008
395336,,0,200,163409,3,92,12,57008
395337,,0,200,163410,3,92,10,56064
395338,,0,4,163406,8,92,12,56064
395443,,0,1,162394,0,1,1,59067
396043,小型敌人,0,34,164199,1,92,0,57177
396044,普通敌人,0,20,164200,2,92,1,57177
396045,大型敌人,0,5,164201,3,92,2,57177
396046,小型交互,0,34,164203,4,92,3,57177
396047,普通交互,0,34,164204,6,92,4,57177
396096,小型交互,0,50,164260,5,92,5,57177
396133,,0,1,158314,0,1,1,59183
396134,,0,1,157833,0,1,1,59184
396166,消灭惧谷镇的威胁,15,1,0,0,0,0,59211
396167,,0,40,168319,1,92,0,59211
396170,,0,40,155795,2,92,3,59211
396184,,0,1,161172,0,1,1,59229
396185,,0,1,162452,0,1,1,59230
396199,从软泥中收集渗流材料,0,3,176075,0,1,3,59234
396233,,0,1,154330,0,1,0,59259
396253,消灭熔骨构造体,0,12,158971,0,0,2,58221
396453,,0,1,165047,0,1,1,59441
396509,与候选者练习,0,8,159504,0,0,1,59578
396510,挑战阿尔基隆,0,1,158867,2,0,2,59578
396511,挑战伊普隆,0,1,158869,3,0,3,59578
396512,挑战斯特拉提库斯,0,1,158870,4,0,4,59578
396513,挑战阿萨诺斯,0,1,158891,5,2,5,59578
396519,扰乱圣杯区,15,1,0,0,0,0,59581
396520,,0,25,161191,2,92,0,59581
396521,,2,20,348628,3,92,1,59581
396527,,2,10,348632,5,92,2,59581
396528,装备自己,0,1,165241,0,0,0,59585
396532,完成训练课程,15,1,0,1,2,0,59585
396533,成功移动,0,34,165239,2,92,1,59585
396535,,3,34,161258,1,92,3,59581
396572,,2,17,348639,4,92,4,59581
396582,暗翼反叛者觉醒,0,4,165370,0,0,0,59599
396583,消灭王庭的进攻者,0,12,165265,1,0,1,59599
396590,,1,3,176805,0,0,2,59601
396591,保卫伤忆林地,15,1,0,0,0,0,59600
396592,,0,20,165051,1,92,0,59600
396593,,0,50,165050,2,92,1,59600
396594,,0,20,165140,3,92,2,59600
396595,,0,10,165053,4,92,3,59600
396596,,0,20,165319,5,92,4,59600
396607,,0,1,148295,0,1,0,54895
396614,,2,999,348741,2,28,2,59599
396615,,2,999,348740,3,28,3,59599
396616,交付失窃的信函,0,7,165372,0,0,0,59617
396622,雷迪拉夫家族,0,1,165377,1,24,1,59617
396638,苦酒家族,0,1,165386,2,24,2,59617
396639,暗脉家族,0,1,165387,3,24,3,59617
396640,暮泽家族,0,1,165389,4,24,4,59617
396641,洁玫家族,0,1,165390,5,24,5,59617
396642,罪牙家族,0,1,165391,6,24,6,59617
396643,艾莫尔家族,0,1,165392,7,24,7,59617
396655,,1,3,172451,1,0,0,59601
396662,清除纤细增生,0,8,175434,0,0,3,59642
396664,强化赫拉克隆,0,1,165467,2,2,1,59601
396665,协助赫拉克隆,15,1,0,3,2,0,59601
396666,,0,13,165468,4,92,3,59601
396667,赢得独轮车比赛,0,1,165475,1,2,0,59643
396682,收集骸虱鬃毛,1,8,176846,1,0,0,59642
396683,收集酸吮的触角,1,1,176847,2,1,1,59642
396692,获得图伊基恩的协助,0,1,165578,0,4,0,58207
396697,征服野兽或消灭敌人,15,1,0,0,0,0,59658
396698,,0,20,168021,1,92,0,59658
396699,,9,7,455,2,92,2,59658
396702,骑乘帷翼哨卫,0,1,170125,0,0,1,58993
396756,,0,40,157463,1,92,0,57328
396757,,0,15,157464,2,92,2,57328
396758,,0,40,157504,3,92,3,57328
396759,,0,10,165648,4,92,4,57328
396760,,0,20,157444,5,92,5,57328
396761,,0,40,157493,6,92,6,57328
396762,,0,10,157477,7,92,7,57328
396783,强化纯洁鸣钟,15,1,0,0,0,0,59680
396784,,0,67,165679,1,92,0,59680
396785,,0,20,165680,2,92,1,59680
396786,,0,13,165681,3,92,2,59680
396787,,0,5,165682,4,92,3,59680
396797,消灭纯洁之巅的凝结愤怒,0,1,165720,5,2,4,59680
396803,与金希娅交谈,0,1,160952,0,0,0,59703
396804,消灭造物密院的部队,0,50,160927,1,2,1,59703
396805,摧毁心能导灵器,0,1,165684,2,2,2,59703
396806,,0,1,165747,3,2,3,59703
396812,被遗忘的备忘录,0,10,176461,0,0,1,59705
396818,摧毁攻城炮台,0,5,165828,1,0,2,57650
396820,,0,9,165829,2,28,3,57650
396823,被遗忘的备忘录,0,10,176461,0,0,1,59717
396826,用阳伞安全着陆,0,1,165852,1,0,0,59718
396827,,2,1,349278,0,0,1,59718
396871,与卡莱克交谈,3,1,165966,0,0,4,59743
396872,,1,1,177693,1,2,5,59743
396873,,1,1,177710,2,0,6,59743
396874,,1,1,177712,3,0,7,59743
396922,,0,4,158256,1,2,0,59771
396927,,0,6,166120,2,0,1,59771
396931,敲响历史暮钟,0,1,158159,0,0,2,59771
396959,,0,12,166196,2,0,2,59789
396960,,0,3,165830,1,0,1,59789
396976,获得心能收集器,0,1,166228,0,0,0,59789
396977,,0,5,165831,3,0,3,59789
396978,HIDDEN: ANIMA CONTAINERS,0,1,166228,4,28,4,59789
396992,决斗战胜玩家或者荣耀决斗者,15,1,0,0,0,0,59803
396993,决斗战胜玩家,0,7,166257,1,92,0,59803
396994,,9,13,455,2,92,2,59803
396998,敲响历史暮钟,0,1,158159,0,0,2,59804
397001,关闭虚空传送门,0,3,166237,1,0,3,59804
397009,投掷恢复的原始泥浆,0,4,166254,0,0,0,59808
397010,决斗战胜荣耀决斗者,0,9,166256,3,92,1,59803
397011,,0,17,166082,4,92,3,59803
397039,将心能球果还给阿拉西恩并消灭玩家,15,1,0,0,0,0,59825
397040,返还心能球果,0,5,166329,1,92,0,59825
397041,,9,20,455,2,92,2,59825
397051,,0,8,166206,1,0,2,59808
397059,在铁腕战壕中放置战旗,0,1,166379,1,2,0,59836
397091,999,1,999,177880,2,28,1,59808
397096,抵达迷宫终点,0,1,166454,0,0,0,59855
397097,,0,1,163921,15,3,1,59855
397105,让失落的西比尔说出她的故事,0,1,166478,0,0,0,59853
397106,参加茶话会,0,1,166479,7,2,1,59853
397107,让加宾斯和塔宾斯说出他们的故事,0,1,166478,0,0,0,59852
397108,准时参加茶话会！,0,1,166479,2,2,1,59852
397109,让沃尔卡说说她的故事,0,1,166478,0,0,0,59850
397110,参加茶话会,0,1,166479,3,2,1,59850
397111,让西塔尔说说他的故事,0,1,166478,0,0,0,59848
397112,参加茶话会,0,1,166479,4,2,1,59848
397121,消灭铁腕战壕的敌人,0,15,166494,0,0,1,59836
397124,取回被窃的阳伞,0,1,166504,1,2,2,59848
397125,消灭偷伞的温西尔,0,5,166505,2,0,3,59848
397127,取回玻璃工具盒,0,1,166504,1,2,2,59850
397128,消灭灰烬食尸鬼,0,10,160744,2,0,3,59850
397129,找到丢失的茶壶,0,1,166504,1,2,2,59852
397130,找回西塔尔的阳伞,0,1,166816,1,2,2,59853
397131,找回沃尔卡的工具盒,0,1,166817,3,2,3,59853
397132,找回塔宾斯的茶壶,0,1,166818,5,2,4,59853
397133,放置西塔尔的阳伞,0,1,166511,2,0,5,59853
397134,放置沃尔卡的工具盒,0,1,166512,4,0,6,59853
397135,放置塔宾斯的茶壶,0,1,166513,6,0,7,59853
397152,,0,1,166546,1,24,2,59855
397153,,0,1,166547,2,24,3,59855
397154,,0,1,166548,3,24,4,59855
397155,,0,1,166549,4,24,5,59855
397156,,0,1,166550,5,24,6,59855
397176,,0,20,166457,5,92,4,59803
397201,消灭灾厄林的野生动物,0,10,166695,0,0,0,59902
397203,消灭灾厄林的野生动物,0,10,166695,0,0,0,59904
397205,消灭灾厄林的野生动物,0,10,166695,0,0,0,59905
397461,,17,200,1767,0,0,0,60012
397462,,1,5,175769,0,0,0,60011
397683,击退弃誓者的威胁,15,1,0,0,0,0,59015
397684,,0,20,166863,1,92,0,59015
397685,,0,12,166875,2,92,1,59015
397686,,0,17,166872,3,92,2,59015
397687,,0,100,166866,4,92,3,59015
397688,,0,34,166873,5,92,4,59015
397690,,0,13,167387,6,92,5,59015
397701,,0,7,167366,7,92,6,59015
397818,与大元帅泥毯交谈,3,1,165419,0,0,1,59643
397966,消灭涂上污泥的敌人或玩家,15,1,0,0,0,0,60231
397967,,0,20,167770,1,92,0,60231
397968,,9,4,344,2,92,2,60231
398043,,0,20,167832,3,92,1,60231
398044,,0,4,167804,4,92,3,60231
398175,,1,10,178717,1,0,0,60337
398294,,0,20,168321,3,92,1,59211
398295,,0,20,168345,4,92,2,59211
398296,,0,50,168374,5,92,4,59211
398297,,0,20,168456,6,92,5,59211
398338,,1,10,178876,0,0,0,60475
398340,,1,20,178903,0,0,0,60476
398341,交付补给品,0,1,168568,1,2,1,60475
398380,击败指控者,0,4,157065,7,92,6,57177
398382,骄傲罪责,0,50,163675,8,92,7,57177
398504,借一双魔翅,2,1,365342,0,4,1,60337
398660,,0,1,169035,0,1,0,60542
398872,,0,1,169041,0,0,2,60564
398873,,0,1,169042,1,0,3,60564
398874,,0,1,169043,2,0,4,60564
398875,完成第一项工作,0,1,169077,1,28,0,60565
398876,完成工作,0,5,169085,0,0,1,60565
398892,完成第二项工作,0,1,169082,2,28,2,60565
398893,完成第三项工作,0,1,169081,3,28,3,60565
398894,完成第四项工作,0,1,169080,4,28,4,60565
398895,完成第五项工作,0,1,169079,5,28,5,60565
398896,完成第六项工作,0,1,169078,6,28,6,60565
398916,摇晃肿胀的蘑菇茎杆,0,8,157753,0,0,0,60574
398917,消灭入侵的法夜,0,16,157721,1,0,1,60574
398951,消灭乌棘林鬼,0,12,169261,0,0,0,60585
398952,解救丝行者照看人,0,6,169260,1,0,1,60585
398953,解救丝行者虫宝宝,0,25,169262,2,2,2,60585
398999,拿上改造的戈姆蛴诱饵,2,1,352833,0,0,2,60597
399011,将子代戈姆交给驯兽师,0,8,158887,1,2,0,60597
399012,训练进展,15,1,0,1,2,0,60601
399013,,0,100,169374,2,92,0,60601
399014,,0,34,169352,3,92,1,60601
399015,,0,20,169353,4,92,2,60601
399016,宾客快乐值,15,1,0,1,2,0,60602
399017,,0,13,169354,5,92,3,60601
399018,,0,9,169375,6,92,4,60601
399027,选择学徒,0,1,169422,0,0,5,60601
399043,关闭吞噬者裂隙,0,5,169444,0,0,4,60609
399071,击退吞噬者的威胁,15,1,0,0,0,0,60623
399072,,0,15,162273,1,92,7,60623
399073,,0,100,162267,2,92,8,60623
399074,,0,34,162268,3,92,9,60623
399075,,0,17,162274,4,92,10,60623
399076,,0,7,162271,5,92,11,60623
399077,,0,100,169355,2,92,0,60602
399099,获得仆从的基础工具盒,2,1,353017,0,0,1,60602
404340,破坏德鲁斯特的努力,15,1,0,0,0,0,60649
404341,,0,17,176760,1,92,2,60649
404353,,1,10,175384,0,0,0,60653
404354,获得残破的镜子,0,1,169879,1,2,1,60653
404355,消灭罩影袭击者,0,1,169880,3,3,2,60653
404357,进入华丽的镜子,0,1,169883,2,2,3,60653
404366,,0,34,162996,2,92,0,60649
404367,,0,10,169889,3,92,1,60649
404369,找回失落之魂,0,6,169940,0,0,0,60654
404370,消灭具象,0,12,169941,1,0,1,60654
404379,,0,20,162993,4,92,4,60649
404408,,0,17,162697,5,92,5,60649
404409,,0,17,162700,6,92,6,60649
404410,,0,17,162708,7,92,7,60649
404427,找到失踪的石精,0,1,170075,0,0,0,60655
404428,找到失踪的石精,0,1,170076,1,2,1,60655
404429,找到失踪的石精,0,1,170077,2,2,2,60655
404430,找到失踪的石精,19,0,20643,3,2,3,60655
404431,营救失踪的石精,0,1,170079,4,3,4,60655
404448,,0,8,170080,0,0,2,60739
404547,消灭成年的戈姆,0,12,170182,1,0,1,58975
404567,烧毁戈姆之卵,0,12,170239,0,0,0,60770
404568,压扁幼虫,0,50,170240,1,0,1,60770
404579,收集罪碑碎片,14,1,85599,5,0,0,60656
404608,Tier,1,20,180281,1,28,2,60656
404609,Time,1,20,180282,2,28,3,60656
404610,Rare,1,20,180283,0,28,4,60656
404611,Pet,1,20,180284,3,28,5,60656
404612,选择触媒,0,1,170277,6,2,6,60656
404613,制造融合体,0,1,170278,10,2,7,60656
404687,骑乘帷翼哨卫,0,1,170125,0,0,1,60786
404688,,0,45,163616,1,2,0,60786
404741,,1,20,180279,4,28,1,60656
404744,力量,0,1,170372,7,28,8,60656
404745,甘霖,0,1,170373,8,28,9,60656
404746,能量,0,1,170374,9,28,10,60656
404777,净化魅夜花园,15,1,0,0,0,0,60837
404778,消灭林鬼,0,25,170440,1,92,2,60837
404795,瓦解枯败者部队,15,1,0,0,0,0,60840
404823,有型坠落,15,1,0,0,0,0,60844
404824,,0,10,170457,1,92,0,60844
404825,,0,10,170465,1,92,5,60840
404826,,0,400,170102,2,92,0,60840
404827,,0,20,170472,3,92,1,60840
404828,,0,20,170086,4,92,2,60840
404829,,0,50,170085,5,92,3,60840
404831,,0,17,170476,6,92,4,60840
404909,肃清尘泥地穴,15,1,0,0,0,0,60855
404910,消灭戈姆,0,20,170503,1,92,2,60855
404920,抵达神庙之巅,0,1,170565,1,0,0,60858
404931,把林鬼喂给嗉囊,0,10,170540,0,0,8,60842
404949,进入上升气流,0,1,170566,0,0,1,60858
404953,收集心能球果,1,10,180447,0,0,0,60872
404980,协助巡逻,15,1,0,0,0,0,60899
405011,与导师玛罗交谈,0,1,170717,0,0,1,60911
405012,目标达成,0,1,170718,1,2,0,60911
