ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
2128,托迦司：斯寇德斯刑牢(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2129,托迦司：斯寇德斯刑牢(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2130,托迦司：斯寇德斯刑牢(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2131,托迦司：斯寇德斯刑牢(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2132,托迦司：斯寇德斯刑牢(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1868,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2133,托迦司：斯寇德斯刑牢(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1869,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2134,托迦司：斯寇德斯刑牢(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1870,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2135,托迦司：碎骨之牢(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1871,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2136,托迦司：碎骨之牢(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1872,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2137,托迦司：碎骨之牢(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1873,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2138,托迦司：碎骨之牢(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1874,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2139,托迦司：碎骨之牢(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1875,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2140,托迦司：碎骨之牢(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1876,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2141,托迦司：碎骨之牢(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1877,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2142,托迦司：熔魂工坊(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1878,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2143,托迦司：熔魂工坊(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1879,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2144,托迦司：熔魂工坊(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1880,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2145,托迦司：熔魂工坊(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1881,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2146,托迦司：熔魂工坊(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1882,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2147,托迦司：熔魂工坊(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1883,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2148,托迦司：熔魂工坊(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1884,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2149,托迦司：寒心之間(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1885,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2150,托迦司：寒心之間(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1886,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2151,托迦司：寒心之間(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1887,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2152,托迦司：寒心之間(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1888,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2153,托迦司：寒心之間(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1889,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2154,托迦司：寒心之間(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1890,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2155,托迦司：寒心之間(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1891,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2156,托迦司：蒙特雷加(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1892,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2157,托迦司：蒙特雷加(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1893,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2158,托迦司：蒙特雷加(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1894,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2159,托迦司：蒙特雷加(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1895,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2160,托迦司：蒙特雷加(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1896,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2161,托迦司：蒙特雷加(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1897,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2162,托迦司：蒙特雷加(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1898,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2163,托迦司：牢塔上層(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1899,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2164,托迦司：牢塔上層(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1900,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2165,托迦司：牢塔上層(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1901,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2166,托迦司：牢塔上層(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1902,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2167,托迦司：牢塔上層(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1903,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2168,托迦司：牢塔上層(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1904,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2169,托迦司：牢塔上層(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1905,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2170,托迦司：扭曲迴廊(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88051,0,1906,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2171,托迦司：扭曲迴廊(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88052,0,1907,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2172,托迦司：扭曲迴廊(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88053,0,1908,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2173,托迦司：扭曲迴廊(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88054,0,1909,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2174,托迦司：扭曲迴廊(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88055,0,1910,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2175,托迦司：扭曲迴廊(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88056,0,1911,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2176,托迦司：扭曲迴廊(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88057,0,1912,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2177,阿塔達薩,,1,1,1,1778896,0,1778894,7,1763,1,0,57,0,88517,1670,0,2030,1,1,3,1,1,3,0,0,0,2120,49219,16
2178,自由港,,1,1,0,1778897,0,1778895,7,1754,1,0,57,0,88518,1670,0,2095,1,1,3,1,1,3,0,0,0,2120,49219,16
2180,托迦司：不滅寶庫(第1區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1921,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2181,托迦司：不滅寶庫(第2區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1922,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2182,托迦司：不滅寶庫(第3區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1923,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2183,托迦司：不滅寶庫(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1924,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2184,托迦司：不滅寶庫(第5區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1925,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2185,托迦司：不滅寶庫(第6區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1926,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2186,托迦司：不滅寶庫(第7區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1927,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2187,托迦司：不滅寶庫(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1928,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2188,托迦司：狂熱墓穴(第4區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1929,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2190,亞登曠野之戰,,1,3,-1,136349,615223,615222,0,2464,12,0,38,0,0,0,1931,0,0,0,5,0,0,1,0,0,0,837,335842306,4096
2193,9.1 Campaign - Bastion - Ch 7 - 03 - Stratholme (JLW),,1,3,-1,0,0,0,0,1708,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2043,75795458,0
2194,9.1 Campaign - Bastion - Ch 7 - 05 - Andorhal (JLW),,1,3,-1,0,0,0,0,2465,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2043,75795458,0
2195,『譴罪之塔』托迦司,一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,95707,0,1933,0,0,0,5,0,0,1,0,0,0,709,1811946499,68
2196,統御者回歸,,1,3,-1,136349,615223,615222,8,2471,12,0,38,10,0,0,1944,0,0,0,5,0,0,1,0,0,0,837,67406850,0
2197,托迦司：斯寇德斯刑牢(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1946,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2198,托迦司：斯寇德斯刑牢(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1947,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2199,托迦司：斯寇德斯刑牢(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1948,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2200,托迦司：斯寇德斯刑牢(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1949,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2201,托迦司：碎骨之牢(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1950,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2202,托迦司：碎骨之牢(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1951,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2203,托迦司：碎骨之牢(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1952,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2204,托迦司：碎骨之牢(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1953,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2205,托迦司：熔魂工坊(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1954,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2206,托迦司：熔魂工坊(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1955,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2207,托迦司：熔魂工坊(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1956,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2208,托迦司：熔魂工坊(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1957,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2209,托迦司：寒心之間(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1959,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2210,托迦司：寒心之間(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1960,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2211,托迦司：寒心之間(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1961,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2212,托迦司：寒心之間(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1962,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2213,托迦司：蒙特雷加(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1964,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2214,托迦司：蒙特雷加(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1965,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2215,托迦司：蒙特雷加(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1966,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2216,托迦司：蒙特雷加(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1967,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2217,托迦司：牢塔上層(第9區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90451,0,1968,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2218,托迦司：牢塔上層(第10區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90452,0,1969,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2219,托迦司：牢塔上層(第11區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90453,0,1970,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2220,托迦司：牢塔上層(第12區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,90454,0,1971,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2221,獄主先鋒,閻獄之主的先鋒部隊已經準備好抵禦來犯的敵軍。我們必須突破對方的防線，攻入閻獄之主的大本營。,1,2,-1,4181530,4200804,4200803,8,2450,17,195,0,18,5703,0,0,2439,2,5,18,1,4,13,0,0,0,2107,16411,16384
2222,黑暗牢獄,受折磨者的慘叫聲會讓閻獄之主的部隊更加強大。終結他們的苦難，奪走淵喉最寶貴的資源吧。,1,2,-1,4181530,4200805,4200803,8,2450,17,195,0,19,5703,0,0,2443,2,5,18,1,4,13,0,0,0,2107,16411,16384
2223,命運鐐銬,靈魂河流的盡頭就在高塔的頂端。消滅以靈魂河流為能量來源的邪惡敵人，解救來生在此受苦受難的無數靈魂。,1,2,-1,4181530,4200806,4200803,8,2450,17,195,0,20,5703,0,0,2440,2,5,18,1,4,13,0,0,0,2107,16411,16384
2224,終末交鋒,希瓦娜斯‧風行者在高塔頂端等著你。在那個地方，雙方將展開足以左右宇宙命運的最終對決。,1,2,-1,4181530,4200807,4200803,8,2450,17,195,0,21,5703,0,0,2441,2,5,18,1,4,13,0,0,0,2107,16411,16384
2225,『帷幕市集』塔札維許,,1,1,-1,4181531,4329242,4329242,8,2441,23,0,163,0,105728,0,0,2455,1,1,3,0,0,0,0,0,0,2042,0,0
2226,統御聖所,,2,2,-1,4181530,4200803,4200803,8,2450,14,0,169,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2104,0,0
2227,統御聖所,,2,2,-1,4181530,4200803,4200803,8,2450,15,0,168,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2105,0,0
2228,統御聖所,,2,2,-1,4181530,4200803,4200803,8,2450,16,0,167,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,2106,0,0
2229,托迦司：閻獄之主的試煉(第1區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1984,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2230,托迦司：閻獄之主的試煉(第8區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1985,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2231,托迦司：斯寇德斯刑牢(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1986,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2232,托迦司：碎骨之牢(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1987,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2233,托迦司：熔魂工坊(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1988,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2234,托迦司：寒心之間(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1990,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2235,托迦司：蒙特雷加(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1991,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2236,托迦司：牢塔上層(命運絲線),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,93287,0,1992,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2237,托迦司：新1(第1區),一路戰鬥前往托迦司頂端。,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1993,0,0,0,5,0,0,1,0,0,0,709,1811946499,8260
2238,冠殞島,前往冠殞島進行探險。,1,3,-1,136363,615223,615222,7,2124,38,0,38,1,68545,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2239,熔火沙洲,前往熔火沙洲進行探險。,1,3,-1,136363,615223,615222,7,1897,38,0,38,1,61264,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2240,海嶼遠征 - 私人旅行,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,38,0,38,1,60998,0,0,0,0,0,3,0,0,0,0,0,0,289,1091,0
2241,碧綠嶠嶼,前往碧綠嶠嶼進行探險。,1,3,-1,136363,615223,615222,7,1882,38,0,38,1,49540,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2242,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,38,0,38,1,60986,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2243,尤倫達爾,前往尤倫達爾進行探險。,1,3,-1,136363,615223,615222,7,1879,38,0,38,1,66374,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2244,昂古遺跡,前往昂古遺跡進行探險。,1,3,-1,136363,615223,615222,7,1813,38,0,38,1,51403,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2245,雪綻村,前往雪綻村進行探險。,1,3,-1,136363,615223,615222,7,1907,38,0,38,1,68544,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2246,寧靜森林,前往寧靜森林進行探險。,1,3,-1,136363,615223,615222,7,1814,38,0,38,1,66365,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2247,浮光窪地,前往浮光窪地進行探險。,1,3,-1,136363,615223,615222,7,1898,38,0,38,1,51402,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2248,恐懼群島,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1893,38,0,38,1,58873,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2249,腐朽潮埔,前往腐朽潮埔進行探險。,1,3,-1,136363,615223,615222,7,1892,38,0,38,1,49541,2240,0,0,0,0,3,0,0,1,0,0,0,289,71310339,0
2250,海嶼遠征 - 私人旅行,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,39,59,38,1,60999,0,0,0,0,0,3,0,0,0,0,0,0,644,1091,0
2251,海嶼遠征 - 私人旅行,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,40,60,38,1,61000,0,0,0,0,0,3,0,0,0,0,0,0,645,5187,0
2252,腐朽潮埔,前往腐朽潮埔進行探險。,1,3,-1,136363,615223,615222,7,1892,39,0,38,1,49541,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2253,浮光窪地,前往浮光窪地進行探險。,1,3,-1,136363,615223,615222,7,1898,39,0,38,1,51402,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2254,雪綻村,前往雪綻村進行探險。,1,3,-1,136363,615223,615222,7,1907,39,0,38,1,68544,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2255,寧靜森林,前往寧靜森林進行探險。,1,3,-1,136363,615223,615222,7,1814,39,0,38,1,66365,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2256,冠殞島,前往冠殞島進行探險。,1,3,-1,136363,615223,615222,7,2124,39,0,38,1,68545,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2257,碧綠嶠嶼,前往碧綠嶠嶼進行探險。,1,3,-1,136363,615223,615222,7,1882,39,0,38,1,49540,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2258,熔火沙洲,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1897,39,0,38,1,61264,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2259,昂古遺跡,前往昂古遺跡進行探險。,1,3,-1,136363,615223,615222,7,1813,39,0,38,1,51403,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2260,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,39,0,38,1,60986,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2261,恐懼群島,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1893,39,0,38,1,58873,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2262,尤倫達爾,前往尤倫達爾進行探險。,1,3,-1,136363,615223,615222,7,1879,39,0,38,1,66374,2250,0,0,0,0,3,0,0,1,0,0,0,644,71310339,0
2263,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,40,0,38,1,60986,2251,0,0,0,0,3,0,0,1,0,0,0,645,71310339,0
2264,尤倫達爾,前往尤倫達爾進行探險。,1,3,-1,136363,615223,615222,7,1879,40,0,38,1,66374,2251,0,0,0,0,3,0,0,1,0,0,0,645,71310339,0
2265,冠殞島,前往冠殞島進行探險。,1,3,-1,136363,615223,615222,7,2124,40,0,38,1,68545,2251,0,0,0,0,3,0,0,1,0,0,0,645,71310339,0
