ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
11013,第7區,,1372,13,11010,11016,11848,2,0,0,179978,0,2,0,0
11014,第8區,,1372,17,11010,0,11143,2,0,0,182052,0,0,0,-1
11016,第10區,,1372,14,11013,0,0,2,0,0,179995,0,2,0,0
11017,竄出的靈魂,,1372,31,0,11018,0,0,0,0,0,0,1,0,-1
11018,血縛傀儡,,1372,32,11017,11285,11019,1,58623,0,0,0,0,0,-1
11019,血縛之靈,,1372,34,11017,11286,11020,1,62408,0,0,0,0,0,-1
11020,血縛之魂,,1372,36,11017,11283,0,1,62426,0,0,0,0,1,-1
11055,充能,太陽傀儡原型機會反射光束到阿拉卡太陽傀儡身上並每秒治療它生命力上限的1.25%。玩家可以擋住光線以妨礙治療效果，但是會每秒受到$154150s1點火焰傷害。,966,8,0,0,11056,2,0,0,0,132881,2,32,2
11056,充能,太陽傀儡原型機會反射光束到阿拉卡太陽傀儡身上並每秒治療它生命力上限的2%。玩家可以擋住光線以妨礙治療效果，但是會每秒受到$154150s1點火焰傷害。,966,9,0,0,0,2,0,0,0,132881,2,32,0
11070,第17區,,1372,28,11378,0,11284,2,0,0,181282,0,0,0,-1
11091,概況說明,札昆會交替使用他的斧頭攻擊，或是將斧頭丟往地面以雙拳進行攻擊，並且依此而改變他使用的技能。在整場戰鬥過程中，札昆會試圖製造惡魔水晶，玩家必須自行吸收能量來阻止他。而當札昆的某些技能擊中水晶，或是擊中帶有潛在能量的玩家時，就會引發一波大爆炸。,1391,1,0,11092,11480,3,0,0,0,0,0,0,-1
11092,坦克,"$bullet;非主坦時站在|cFF2959D3|Hspell:179582|h[轟隆裂隙]|h|r內可將其封起。
$bullet;無論惡魔領主是|cFF2959D3|Hspell:179667|h[徒手攻擊]|h|r或|cFF2959D3|Hspell:179671|h[重裝上陣]|h|r，兩個坦克都要站在一起。
$bullet;|cFF2959D3|Hspell:179406|h[破魂斬]|h|r會將你驅逐到暗影國度，使你失去|cFF2959D3|Hspell:182008|h[潛在能量]|h|r。",1391,2,11091,0,11093,3,0,0,0,0,0,1,-1
11093,傷害輸出,"$bullet;站在|cFF2959D3|Hspell:179582|h[轟隆裂隙]|h|r內以將其封閉。
$bullet;在被|cFF2959D3|Hspell:181508|h[毀滅種子]|h|r視為目標時，將|cFF2959D3|Hspell:181499|h[毀滅浪潮]|h|r瞄準在遠離所有|cFF2959D3|Hspell:179620|h[惡魔水晶]|h|r的地方。
$bullet;當受到|cFF2959D3|Hspell:179711|h[污染]|h|r時，遠離你的盟友。",1391,3,11091,0,11094,3,0,0,0,0,0,2,-1
11094,治療者,"$bullet;站在|cFF2959D3|Hspell:179582|h[轟隆裂隙]|h|r內以將其封閉。
$bullet;在被|cFF2959D3|Hspell:181508|h[毀滅種子]|h|r視為目標時，將|cFF2959D3|Hspell:181499|h[毀滅浪潮]|h|r瞄準在遠離所有|cFF2959D3|Hspell:179620|h[惡魔水晶]|h|r的地方。
$bullet;當受到|cFF2959D3|Hspell:179711|h[污染]|h|r時，遠離你的盟友。",1391,4,11091,0,0,3,0,0,0,0,0,4,-1
11095,武裝,戰鬥一開始，札昆會拿著他的斧頭上場。手持斧頭時，札昆會緩慢地揮動武器，近戰攻擊單一目標。,1391,16,0,11189,11840,2,0,0,0,1109118,0,0,-1
11096,魔化揮擊,,1391,23,11095,0,11098,2,0,0,189009,460959,0,0,-1
11098,污染,,1391,24,11095,11188,0,2,0,0,179711,136160,0,4,-1
11102,惡魔爆炸,,1391,27,11840,0,11842,2,0,0,179622,136243,0,4,-1
11103,魔化噴泉,當場上其他所有的轟隆裂隙都被吸收時，最後存在的那一個轟隆裂隙會立刻形成惡魔水晶。,1391,14,11839,0,11104,2,0,0,179582,136243,0,0,-1
11104,惡魔水晶,,1391,15,11839,0,0,2,0,0,179620,136243,0,0,-1
11105,邪惡之觸,,1391,29,11840,0,0,2,0,0,181508,571559,0,16,-1
11106,重裝上陣,,1391,31,11107,0,0,2,0,0,179671,876354,0,1,-1
11107,狂怒,,1391,30,0,11106,0,2,0,0,179681,136243,0,0,-1
11110,概況說明,寇姆洛克會定期跳進最近的魔化能量池，不同的能量池會強化他的一項對應技能，持續一小段時間。,1392,1,0,11111,11114,3,0,0,0,0,0,0,-1
11111,坦克,"$bullet;若想讓寇姆洛克|cFF2959D3|Hspell:180068|h[跳躍]|h|r進某個池子，就必須把他引到池子旁邊。
$bullet;在|cFF2959D3|Hspell:180244|h[震地]|h|r時必須散開。",1392,2,11110,0,11112,3,0,0,0,0,0,1,-1
11112,治療者,"$bullet;|cFF2959D3|Hspell:180244|h[猛擊]|h|r會對整個團隊造成嚴重傷害。如果玩家沒有散開，傷害還會變得更高。
$bullet;遠離受到|cFF2959D3|Hspell:181306|h[火焰爆發]|h|r的坦克。
$bullet;在爆炸之前觸發|cFF2959D3|Hspell:181296|h[熾熱的符文]|h|r。",1392,3,11110,0,11113,3,0,0,0,0,0,4,-1
11113,傷害輸出,"$bullet;儘快除掉首領召喚出來的粉碎之手。
$bullet;遠離受到|cFF2959D3|Hspell:181306|h[火焰爆發]|h|r影響的任何坦克。
$bullet;趕在|cFF2959D3|Hspell:181296|h[熾熱的符文]|h|r爆發前將其觸發。
$bullet;在施展|cFF2959D3|Hspell:180244|h[猛擊]|h|r時散開。",1392,4,11110,0,0,3,0,0,0,0,0,2,-1
11114,跳躍,"$[!16
在傳奇難度中，殘渣會從寇姆洛克跳入的池子噴出。$]",1392,5,0,11115,11118,2,0,0,180068,0,0,33,-1
11115,湧浪能量,,1392,6,11114,0,11834,2,0,0,180115,132531,2,0,0
11116,第7區,,1392,8,11114,0,11835,2,0,0,180116,0,2,0,0
11117,第8區,,1392,10,11114,0,11836,2,0,0,180117,0,2,0,0
11118,,,1392,13,0,0,11119,2,0,0,180244,0,0,4,-1
11119,第10區,"$[!14,15,16
在強化之後，這個能力可以讓三個池子都噴發團塊。$]",1392,14,0,0,11120,2,0,0,181292,0,0,0,-1
11120,第11區,"$[!14,15,16
在強化之後，觸發符文會使它在附近重新形成。爆炸符文並不會在現有的爆炸符文上重新形成，如果是最後一個作用的爆炸符文，也不會重新形成。$]",1392,15,0,0,11122,2,0,0,181296,0,0,0,-1
11122,第12區,"$[!14,15,16
在強化之後，拖曳之手會把玩家拉向離召喚地點最近的池子。$]",1392,16,0,0,11124,2,0,0,181299,0,0,0,-1
11124,突變憎恨,寇姆洛克會根據他最後跳入的池子來變換對付當前坦克目標的技能。被這些技能擊中的受害者，都會受到魔化之觸影響。,1392,17,0,11125,11736,0,0,0,0,0,0,1,-1
11125,第16區,,1392,18,11124,0,11126,2,0,0,181305,0,0,0,-1
11126,火焰爆發,,1392,19,11124,0,11127,2,0,0,181306,0,0,0,-1
11127,第18區,,1392,20,11124,0,11128,2,0,0,181307,0,0,2,-1
11128,第19區,,1392,21,11124,0,0,2,0,0,181321,0,0,16,-1
11143,第23區,,1372,18,11010,0,11542,2,0,0,180017,0,0,0,-1
11145,概況說明,"女暴君維哈里開戰時會帶著|cFF2959D3|Hspell:181718|h[壓迫光環]|h|r。當她損失10%生命力上限時，維哈里會召喚一位上古執行者來協助作戰。

在生命力上限70%時，維哈里會把她的光環切換成|cFF2959D3|Hspell:179986|h[蔑視光環 ]|h|r。當她損失10%生命力上限時，維哈里會召喚一位上古先驅者來回復生命力上限。

在生命力上限40%時，維哈里會再次把她的光環切換成|cFF2959D3|Hspell:179991|h[惡意光環]|h|r。當她損失10%生命力上限時，維哈里會召喚一位上古統御者來強化她的防禦。$[!16

在傳奇難度時，每一道光環都會存留下來，只是強度在對應階段結束之後會減弱。$]",1394,1,0,11146,11149,3,0,0,0,0,0,0,-1
11146,傷害輸出,"$bullet;快速打倒由維哈里所召喚出來的上古敵人。
$bullet;靠近受到|cFF2959D3|Hspell:180128|h[定罪敕令]|h|r影響的玩家，以降低每個人所承受的傷害。",1394,2,11145,0,11147,3,0,0,0,0,0,2,-1
11147,治療者,"$bullet;|cFF2959D3|Hspell:180166|h[傷害之觸]|h|r會對一位玩家造成大量吸收治療效果。治療該玩家可以將其移除，但如果該玩家的生命力過低則直接將其驅散。
$bullet;靠近受到|cFF2959D3|Hspell:180128|h[定罪敕令]|h|r影響的玩家，以降低每個人所承受的傷害。",1394,3,11145,0,11148,3,0,0,0,0,0,4,-1
11148,坦克,"$bullet;|cFF2959D3|Hspell:179999|h[凋零徽印]|h|r的效果會快速堆疊。不要讓它疊得太高。
$bullet;靠近受到|cFF2959D3|Hspell:180128|h[定罪敕令]|h|r影響的玩家，以降低每個人所承受的傷害。",1394,4,11145,0,0,3,0,0,0,0,0,1,-1
11149,定罪敕令,"$[!16

在傳奇難度中，定罪敕令會使目標的移動速度降低$188670s1%。$]",1394,5,0,0,11150,2,0,0,180128,0,0,16,-1
11150,傷害之觸,"$[!16

在傳奇難度中，傷害之觸會每$185237t2秒對目標造成相當於其當前生命力$185237s2%的暗影傷害。$]",1394,6,0,0,11572,2,0,0,180166,0,0,132,-1
11151,階段一：壓迫,,1394,8,0,11152,11158,0,0,0,0,0,0,0,-1
11152,壓迫光環,"$[!16

在傳奇難度中，這道光環會一直存在，但效果會在階段結束之後減弱。$]",1394,9,11151,0,11153,2,0,0,181718,0,1,32,-1
11153,殲滅打擊,,1394,10,11151,11569,11154,2,0,0,180260,0,0,0,-1
11154,熾炎風暴,,1394,12,11151,11570,11155,2,0,0,180300,0,0,0,-1
11155,上古執行者,在生命力上限達到90%時，女暴君維哈里會召喚一位上古執行者協助作戰。,1394,14,11151,11176,0,1,62474,0,0,0,0,0,-1
11157,第23區,,1394,16,11155,11179,0,2,0,0,180004,0,0,0,-1
11158,階段二：蔑視,,1394,19,0,11159,11166,0,0,0,0,0,0,0,-1
11159,蔑視光環,"$[!16

在傳奇難度中，這道光環會一直存在，但效果會在階段結束之後減弱。$]",1394,20,11158,0,11160,2,0,0,179986,0,1,32,-1
11160,暗影魄力,,1394,21,11158,11161,11162,2,0,0,180533,0,0,0,-1
11161,第28區,,1394,22,11160,0,0,2,0,0,180534,0,0,0,-1
11162,腐化洗禮,,1394,23,11158,0,11163,2,0,0,180526,0,0,0,-1
11163,上古先驅者,當生命力降至60%時，女暴君維哈里會召喚一位上古先驅者協助作戰。,1394,24,11158,11177,0,1,62472,0,0,0,0,0,-1
11165,第25區,,1394,26,11163,0,11722,2,0,0,180025,0,0,192,-1
11166,階段三：惡意,,1394,28,0,11167,0,0,0,0,0,0,0,0,-1
11167,惡意光環,,1394,29,11166,0,11168,2,0,0,179991,0,1,32,-1
11168,暴君壁壘,,1394,30,11166,11175,11169,2,0,0,180600,0,0,0,-1
11169,暴君的裁決錘,,1394,32,11166,0,11170,2,0,0,180608,0,0,0,-1
11170,上古統御者,在生命力上限達到30%時，女暴君維哈里會召喚一位上古統御者協助作戰。,1394,33,11166,11178,0,1,62473,0,0,0,0,0,-1
11172,第27區,,1394,35,11170,0,0,2,0,0,180040,0,0,0,-1
11174,第25區,,1372,27,11378,0,11070,2,0,0,181582,0,2,64,0
11175,第29區,,1394,31,11168,0,0,2,0,0,180604,0,0,0,-1
11176,第30區,,1394,15,11155,0,11157,2,0,0,181227,0,2,0,0
11177,Section 31,,1394,25,11163,0,11165,2,0,0,181227,0,2,0,0
11178,第32區,,1394,34,11170,0,11172,2,0,0,181227,0,2,0,0
11179,第33區,,1394,17,11157,0,11571,2,0,0,180252,0,0,0,-1
11180,第16區,,1391,11,11482,0,0,2,0,0,181498,0,0,0,-1
11181,第17區,,1391,6,11480,11185,11838,2,0,0,182008,0,0,32,-1
11185,第21區,,1391,7,11181,0,11845,2,0,0,181825,0,2,16,0
11188,第24區,,1391,25,11098,0,0,2,0,0,181921,0,0,16,-1
11189,第25區,"$[!16

在傳奇難度中，破魂斬最多可擊中$179406A2碼內的$179406I個目標。只有主要目標會受到裂魂的影響，其他被擊中的目標則會化為虛體。$]",1391,17,11095,11190,11096,2,0,0,179406,0,0,1,-1
11190,Section 26,"$[!15,16

在英雄模式和傳奇難度中，當受害者再次進入凡間界時，毀滅浪潮就會釋放。$]
$[!16

在傳奇難度中，擁有潛在能量的玩家在受虛體影響時，會在虛體效果結束後獲得耗竭靈魂。$]",1391,18,11189,11481,11843,2,0,0,179407,0,0,0,-1
11193,概況說明,"玩家一開始會面對一群正在將軍團僕從帶入德拉諾的魔化鋼鐵召喚者。打倒他們之後，古爾丹會將瑪諾洛斯復活。在瑪諾洛斯的生命力上限降到65%和30%的時候，古爾丹會讓惡魔尖塔能量超載，進一步強化深淵領主。
$[!16

在傳奇難度中，古爾丹會從魔化鋼鐵召喚者取回魔化能量，使瑪諾洛斯復活，使毀滅領主的惡魔尖塔保持完整。$]",1395,1,0,11194,11197,3,0,0,0,0,0,0,-1
11194,傷害輸出,"$bullet;當你站在盟友身邊時避免觸發|cFF2959D3|Hspell:181099|h[毀滅印記]|h|r。
$bullet;一旦瑪諾洛斯復活，集中隊伍等待|cFF2959D3|Hspell:181597|h[瑪諾洛斯的凝視]|h|r。
$bullet;當瑪諾洛斯的力量完全恢復時，避免被|cFF2959D3|Hspell:181799|h[暗影之力]|h|r推落。
$bullet;在古爾丹全力強化瑪諾洛斯後，避免受到|cFF2959D3|Hspell:181948|h[強化魔化地獄風暴]|h|r的傷害。",1395,2,11193,0,11195,3,0,0,0,0,0,2,-1
11195,治療者,"$bullet;當你站在盟友身邊時避免觸發|cFF2959D3|Hspell:181099|h[毀滅印記]|h|r。
$bullet;一旦瑪諾洛斯復活，集中隊伍等待|cFF2959D3|Hspell:181597|h[瑪諾洛斯的凝視]|h|r並在時機成熟時準備驅散。
$bullet;當瑪諾洛斯的力量完全恢復時，治療被|cFF2959D3|Hspell:181799|h[暗影之力]|h|r推開的盟友。
$bullet;在古爾丹全力強化瑪諾洛斯後，避免受到|cFF2959D3|Hspell:181948|h[強化魔化地獄風暴]|h|r的傷害。",1395,3,11193,0,11196,3,0,0,0,0,0,4,-1
11196,坦克,"$bullet;在初始階段，只有毀滅領主需要坦克拉住。
$bullet;一旦瑪諾洛斯甦醒，要準備應付|cFF2959D3|Hspell:181354|h[旋刃連擊]|h|r。
$bullet;當瑪諾洛斯的力量完全恢復時，避開|cFF2959D3|Hspell:181557|h[魔化地獄風暴]|h|r。
$bullet;在古爾丹全力強化瑪諾洛斯後，避免受到|cFF2959D3|Hspell:181948|h[強化魔化地獄風暴]|h|r的傷害。",1395,4,11193,0,0,3,0,0,0,0,0,1,-1
11197,階段一：燃燒軍團的力量,"魔化鋼鐵召喚者會利用惡魔尖塔的能量，將燃燒軍團的惡魔召喚到世上。
$[!16

在傳奇難度中，古爾丹收回了魔化鋼鐵召喚者的能量，用來使瑪諾洛斯重生，毀滅領主的魔化尖塔因而能保持完整。$]",1395,5,0,11226,11207,0,0,0,0,0,1,0,-1
11198,毀滅領主,當|cFF2959D3|Hspell:181275|h[軍團的詛咒]|h|r結束或是驅散時，會產生毀滅領主。,1395,7,11226,11227,0,1,62370,0,0,135265,1,0,-1
11199,爆破,,1395,17,11197,11200,0,2,0,0,181180,839981,2,0,0
11200,恐懼煉獄火,在|cFF2959D3|Hspell:181180|h[煉獄火]|h|r的撞擊地點會產生一個恐懼煉獄火。,1395,18,11199,11201,0,1,62374,0,0,1029732,1,0,-1
11201,,,1395,19,11200,0,11232,2,0,0,181190,135801,0,0,-1
11202,死亡標記,,1395,12,11197,11230,11199,2,0,0,181255,236276,2,0,0
11203,穿刺投擲,,1395,14,11230,0,11231,2,0,0,181132,132312,0,64,-1
11207,階段二：復活,古爾丹操控惡魔尖塔的力量來復活瑪諾洛斯，摧毀惡魔尖塔並關閉通往毀滅領主的傳送門。,1395,21,0,11812,11219,0,0,0,0,0,1,0,-1
11208,,,1395,33,11207,11235,11215,2,0,0,181180,0,0,0,-1
11209,迫擊砲,,1395,35,11235,0,11210,2,0,0,181190,252172,0,0,-1
11210,急速運轉,,1395,36,11235,0,0,2,0,0,181191,252186,0,0,-1
11213,,,1395,28,11207,11233,11208,2,0,0,181255,0,0,0,-1
11214,爆炸彈,,1395,30,11233,0,11234,2,0,0,181132,249174,0,64,-1
11215,瑪諾洛斯,被古爾丹復活的瑪諾洛斯處於弱化狀態。,1395,37,11207,11216,0,1,62410,0,0,236276,1,0,-1
11216,第32區,,1395,38,11215,11236,11217,2,0,0,181354,0,0,1,-1
11217,投擲熔渣彈,,1395,42,11215,0,11218,2,0,0,181557,463515,0,0,-1
11218,粉碎潰擊,,1395,43,11215,0,11238,2,0,0,181597,132318,0,16,-1
11219,階段三：真正的力量,古爾丹操控惡魔尖塔的力量，讓瑪諾洛斯回復原本的面貌，摧毀惡魔尖塔並關閉通往魔化小鬼的傳送門。,1395,45,0,11971,11827,0,0,0,0,0,1,0,-1
11220,過熱,,1395,55,11219,11239,11222,2,0,0,181275,524794,2,0,0
11221,熔渣噴發,,1395,68,11222,0,0,2,0,0,181735,525023,0,0,-1
11222,瑪諾洛斯,瑪諾洛斯回復真正的模樣。,1395,60,11219,11244,0,1,62417,0,0,1029718,1,0,-1
11223,第33區,,1395,62,11222,11242,11224,2,0,0,181354,0,0,1,-1
11224,裝置熔渣彈,,1395,66,11222,0,11225,2,0,0,181557,1029717,0,0,-1
11225,猛力粉碎潰擊,,1395,67,11222,0,11221,2,0,0,181597,132318,0,16,-1
11226,第34區,,1395,6,11197,11198,11202,2,0,0,181275,0,2,256,0
11227,第35區,,1395,8,11198,11809,11228,2,0,0,181116,0,0,1,-1
11228,第36區,,1395,10,11198,0,11229,2,0,0,181099,0,0,48,-1
11229,暗影箭雨,,1395,11,11198,0,0,2,0,0,181126,136197,0,64,-1
11230,魔化小鬼,在|cFF2959D3|Hspell:181255|h[魔化小鬼爆破]|h|r的爆炸地點會產生魔化小鬼。,1395,13,11202,11203,0,1,62652,0,0,0,1,0,-1
11231,第40區,,1395,15,11230,11810,0,2,0,0,181138,0,0,0,-1
11232,第38區,,1395,20,11200,0,0,2,0,0,181191,841221,0,0,-1
11233,魔化小鬼,在|cFF2959D3|Hspell:181255|h[魔化小鬼爆破]|h|r的爆炸地點會產生魔化小鬼。,1395,29,11213,11214,0,1,62652,0,0,0,1,0,-1
11234,第36區,,1395,31,11233,11818,0,2,0,0,181138,0,0,0,-1
11235,恐懼煉獄火,在|cFF2959D3|Hspell:181180|h[煉獄火]|h|r的撞擊地點會產生一個恐懼煉獄火。,1395,34,11208,11209,0,1,62374,0,0,0,1,0,-1
11236,第39區,,1395,39,11216,11398,11237,2,0,0,181358,0,0,1,-1
11237,第40區,,1395,41,11216,0,0,2,0,0,181359,0,0,1,-1
11238,第41區,,1395,44,11215,0,0,2,0,0,181735,0,0,0,-1
11239,毀滅領主,當|cFF2959D3|Hspell:181275|h[軍團的詛咒]|h|r結束或是驅散時，會產生毀滅領主。,1395,56,11220,11240,0,1,62370,0,0,0,3,0,0
11240,第43區,,1395,57,11239,0,11241,2,0,0,181116,0,2,0,0
11241,第44區,,1395,58,11239,0,11975,2,0,0,181099,0,2,0,0
11242,第45區,,1395,63,11223,11399,11243,2,0,0,181358,0,0,1,-1
11243,第46區,,1395,65,11223,0,0,2,0,0,181359,0,0,1,-1
11244,第47區,,1395,61,11222,0,11223,2,0,0,181799,0,0,48,-1
11245,階段四：強化！,古爾丹操控惡魔尖塔的力量來強化瑪諾洛斯，摧毀惡魔尖塔並關閉通往恐懼煉獄火的傳送門。,1395,71,0,11828,0,0,0,0,0,0,1,0,-1
11246,瑪諾洛斯,瑪諾洛斯強化到難以想像的程度！,1395,77,11245,11247,11833,1,62417,0,0,0,1,0,-1
11247,第50區,,1395,78,11246,0,11248,2,0,0,182084,0,0,48,-1
11248,Section 51,,1395,79,11246,11249,11251,2,0,0,187347,0,0,1,-1
11249,第52區,,1395,80,11248,11400,11250,2,0,0,185847,0,0,1,-1
11250,第53區,"$[!16

在傳奇難度中，強化巨力衝擊會使目標昏迷。$]",1395,82,11248,0,0,2,0,0,185826,0,0,1,-1
11251,第54區,,1395,83,11246,0,11252,2,0,0,181948,0,0,0,-1
11252,第55區,,1395,84,11246,0,11253,2,0,0,182006,0,0,32,-1
11253,Section 56,,1395,85,11246,0,0,2,0,0,182336,0,0,0,-1
11254,概況說明,"基爾羅格的|cFF2959D3|Hspell:182428|h[死亡幻象]|h|r會把玩家帶到自身毀滅的瞬間。在這個階段玩家殺死越多惡魔，獲得|cFF2959D3|Hspell:180718|h[不朽決心]|h|r的層數就越多。未能在把任何人送進這個階段，團隊就會受到嚴重傷害。

在作戰過程中，基爾羅格會呼叫族人前來飲用房間裡的惡魔之血。如果這些饑渴嗜血者碰到鮮血，他們就會變形成怪力狂兵。",1396,1,0,11255,11258,3,0,0,0,0,1,0,-1
11255,傷害輸出,"$bullet;血塊碰到基爾羅格‧亡眼時，團隊會受到傷害。
$bullet;魔化血塊碰到基爾羅格時，團隊會受到傷害，而且會治療基爾羅格。
$bullet;進入|cFF2959D3|Hspell:182428|h[死亡幻象]|h|r並殺死惡魔，獲得|cFF2959D3|Hspell:180718|h[不朽決心]|h|r的堆疊效果。
$bullet;在饑渴嗜血者抵達血池之前除掉他們。
$bullet;打斷怪力狂兵的|cFF2959D3|Hspell:183917|h[撕裂嚎叫]|h|r。",1396,2,11254,0,11256,3,0,0,0,0,0,2,-1
11256,治療者,"$bullet;治療被|cFF2959D3|Hspell:180372|h[追心飛刀]|h|r擊中的玩家，確保他們存活。
$bullet;|cFF2959D3|Hspell:180224|h[死亡掙扎]|h|r會定期對團隊造成傷害。
$bullet;進入|cFF2959D3|Hspell:182428|h[死亡幻象]|h|r並治療盟友。殺死惡魔可堆疊|cFF2959D3|Hspell:185563|h[不死救贖]|h|r。",1396,3,11254,0,11257,3,0,0,0,0,0,4,-1
11257,坦克,"$bullet;防止怪力狂兵在盟友身邊死亡。
$bullet;坦克輪流坦住怪力狂兵，以控制身上的|cFF2959D3|Hspell:182159|h[惡魔腐化]|h|r層數，避免被|cFF2959D3|Hspell:180313|h[惡魔附身]|h|r而失去控制。
$bullet;運用主動減傷防禦能力來反制|cFF2959D3|Hspell:180199|h[撕碎]|h|r，否則會受|cFF2959D3|Hspell:180200|h[撕碎護甲]|h|r的效果影響。",1396,4,11254,0,0,3,0,0,0,0,0,1,-1
11258,基爾羅格‧亡眼,,1396,5,0,11280,11266,1,62425,0,0,0,1,0,-1
11259,撕碎,,1396,8,11258,0,11260,2,0,0,180199,0,0,1,-1
11260,第7區,"$[!16
在傳奇難度中，基爾羅格會在戰鬥中對多個目標投擲追心飛刀，且追心飛刀的減益效果會持續整場戰鬥。$]",1396,9,11258,11804,11264,2,0,0,180372,0,0,4,-1
11261,血塊,從被追心飛刀刺中的玩家身邊召喚出來。隨即朝基爾羅格的方向移動。,1396,11,11260,11262,11263,1,33010,0,0,0,0,2,-1
11262,第12區,,1396,12,11261,0,0,2,0,0,180127,0,0,0,-1
11263,魔化血塊,從被追心飛刀刺中且身上覆有魔化之血的玩家身邊召喚出來。隨即朝基爾羅格的方向移動。,1396,13,11260,11267,0,1,35678,0,0,0,0,2,-1
11264,第8區,"$[!16
在傳奇難度中，死亡掙扎會對團隊造成惡魔腐化。$]",1396,15,11258,11841,11265,2,0,0,180224,0,0,0,-1
11265,第9區,,1396,17,11258,11268,0,2,0,0,182428,0,0,48,-1
11266,饑渴嗜血者,在被召喚之後隨即朝血池奔去。,1396,21,0,0,11269,1,62024,0,0,0,0,2,-1
11267,第14區,,1396,14,11263,0,0,2,0,0,180143,0,0,0,-1
11268,Section 26,,1396,18,11265,0,11654,2,0,0,180718,0,0,2,-1
11269,怪力狂兵,如果饑渴嗜血者抵達血池，就會變成這些恐怖的怪物。,1396,22,0,11270,11274,1,62025,0,0,0,0,1,-1
11270,第16區,,1396,23,11269,0,11271,2,0,0,180163,0,0,1,-1
11271,第17區,,1396,24,11269,0,11479,2,0,0,182153,0,0,1,-1
11272,Section 20,,1396,7,11280,0,0,2,0,0,180313,0,0,0,-1
11273,第18區,"$[!16
在傳奇難度中，魔化爆裂會留下魔化之沼。未遭移除的魔化之沼會在死亡掙扎期間召喚魔化血塊。$]",1396,26,11269,0,11777,2,0,0,180243,0,0,0,-1
11274,獄炎小鬼,燃燒軍團的步兵，在|cFF2959D3|Hspell:182428|h[死亡幻象]|h|r期間的對戰目標。,1396,28,0,11275,11276,1,62597,0,0,0,0,0,-1
11275,第21區,,1396,29,11274,0,0,2,0,0,180618,0,0,0,-1
11276,獄炎惡魔,燃燒軍團的蠻卒，在|cFF2959D3|Hspell:182428|h[死亡幻象]|h|r期間的對戰目標。,1396,30,0,11277,11278,1,61981,0,0,0,0,0,-1
