ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
96931,托拉爾，破碎王座節杖,4,4,0,0,-1,35,0,0,0,41,0,1073750528,8388608,0,0,-1,-1
96934,雷神的命令寶珠,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96935,削骨電力之握,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96936,劇烈強風護腿,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96937,雷神的禁錮之殼,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96941,盡噬深淵胸甲,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96942,盡噬深淵護手,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96943,盡噬深淵盔帽,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96944,盡噬深淵護脛,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96945,盡噬深淵肩鎧,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96946,盡噬深淵護胸,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96947,盡噬深淵手甲,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96948,盡噬深淵面甲,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96949,盡噬深淵腿甲,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96950,盡噬深淵肩衛,4,4,0,0,32,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96951,鬼煞森林衣飾,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96952,鬼煞森林之握,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96953,鬼煞森林首盔,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96954,鬼煞森林腿甲,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96955,鬼煞森林肩甲,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96956,鬼煞森林裹手,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96957,鬼煞森林頭盔,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96958,鬼煞森林裹腿,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96959,鬼煞森林長袍,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96960,鬼煞森林披肩,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96961,鬼煞森林手套,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96962,鬼煞森林頭罩,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96963,鬼煞森林護腿,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96964,鬼煞森林法衣,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96965,鬼煞森林裹肩,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96966,鬼煞森林外套,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96967,鬼煞森林手甲,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96968,鬼煞森林護盔,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96969,鬼煞森林馬褲,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96970,鬼煞森林肩衛,4,4,0,0,1024,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96974,黎明祈願,4,4,0,0,-1,35,0,0,0,41,0,1073750528,8388608,0,0,-1,-1
96975,『猛烈之弦』米拉柯嵐,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96976,法埃的目光閃爍匕首,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96977,齊葛的古老破桶錘,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96978,暗木靈魂法杖,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96979,失落火焰護肩,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96980,失落治療護肩,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96981,失落流動護肩,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96982,納達迦斯特的放血刃,4,4,0,0,-1,35,0,0,0,41,0,1073750528,8388608,0,0,-1,-1
96983,傑爾蘇德，救世主的慈悲之手,4,4,0,0,-1,35,0,0,0,41,0,1073750528,8388608,0,0,-1,-1
96984,遺月披肩,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96985,遺日披肩,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96986,被遺棄的箭翔肩甲,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96987,被遺棄的恢復肩甲,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96988,重鑄的神聖重肩甲,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96989,重鑄的狂烈重肩甲,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96990,重鑄的血腥重肩甲,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96991,冰封地獄巨劍,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96992,多薩拉克，破劍者,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96993,伯力斯，暗夜驚懼,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96994,滅亡者的面具,4,4,0,0,-1,35,0,0,0,41,0,1073750016,8388608,0,0,-1,-1
96998,薩烏洛克潛獵者外套,4,4,0,0,4,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
96999,薩烏洛克潛獵者手套,4,4,0,0,4,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97000,薩烏洛克潛獵者護盔,4,4,0,0,4,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97001,薩烏洛克潛獵者腿甲,4,4,0,0,4,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97002,薩烏洛克潛獵者肩甲,4,4,0,0,4,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97006,炫彩多頭蛇手套,4,4,0,0,128,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97007,炫彩多頭蛇兜帽,4,4,0,0,128,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97008,炫彩多頭蛇護腿,4,4,0,0,128,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97009,炫彩多頭蛇長袍,4,4,0,0,128,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97010,炫彩多頭蛇披肩,4,4,0,0,128,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97011,火焰符咒外套,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97012,火焰符咒之握,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97013,火焰符咒首盔,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97014,火焰符咒護腿,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97015,火焰符咒肩甲,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97016,火焰符咒裹手,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97017,火焰符咒頭盔,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97018,火焰符咒裹腿,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97019,火焰符咒外衣,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97020,火焰符咒披肩,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97021,火焰符咒護胸,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97022,火焰符咒護手,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97023,火焰符咒皇冠,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97024,火焰符咒腿甲,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97025,火焰符咒肩衛,4,4,0,0,512,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97026,雷霆帝皇的戰甲,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97027,雷霆帝皇的護手,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97028,雷霆帝皇的盔帽,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97029,雷霆帝皇的腿鎧,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97030,雷霆帝皇的肩鎧,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97031,雷霆帝皇的胸甲,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97032,雷霆帝皇的手套,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97033,雷霆帝皇的護盔,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97034,雷霆帝皇的護脛,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97035,雷霆帝皇的披肩,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97036,雷霆帝皇的護胸,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97037,雷霆帝皇的手甲,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97038,雷霆帝皇的面甲,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97039,雷霆帝皇的腿甲,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97040,雷霆帝皇的肩衛,4,4,0,0,2,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97041,驅魔者裹手,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97042,驅魔者風帽,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97043,驅魔者裹腿,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97044,驅魔者長袍,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97045,驅魔者披肩,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97046,驅魔者手套,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97047,驅魔者兜帽,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97048,驅魔者護腿,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97049,驅魔者衣飾,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97050,驅魔者肩衛,4,4,0,0,16,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97051,九尾外套,4,4,0,0,8,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97052,九尾手套,4,4,0,0,8,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97053,九尾盔帽,4,4,0,0,8,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97054,九尾腿甲,4,4,0,0,8,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97055,九尾肩甲,4,4,0,0,8,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97056,巫醫外套,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97057,巫醫裹手,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97058,巫醫面甲,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97059,巫醫裹腿,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97060,巫醫披肩,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97061,巫醫背心甲,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97062,巫醫之握,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97063,巫醫盔帽,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97064,巫醫腿甲,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97065,巫醫肩甲,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97066,巫醫鍊衫,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97067,巫醫手套,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97068,巫醫首盔,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97069,巫醫褶裙,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97070,巫醫裹肩,4,4,0,0,64,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97075,蛛網足袋,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97076,鱗皮馬刺,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97077,被遺棄的贊達拉火焰之索,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97078,被遺棄的贊達拉暗影束腰,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97079,沉默之焰便鞋,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97081,家園結界軟靴,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97082,深根足靴,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97083,縛靈長靴,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97084,寶庫行者脛甲,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97086,被遺棄的贊達拉靜默腰帶,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97087,被遺棄的贊達拉月腰帶,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97088,被遺棄的贊達拉繫箭紐帶,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97089,被遺棄的贊達拉碧水鎖鍊,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97090,被遺棄的贊達拉巨腰帶,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97091,被遺棄的贊達拉血鎧,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97092,被遺棄的贊達拉碎環扣帶,4,4,0,0,-1,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
97094,破鎖者護脛,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97095,破柱者踏靴,4,4,0,0,-1,35,0,0,0,41,65536,8192,8388608,0,0,-1,-1
97097,萬千煉獄手套,4,4,0,0,256,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97098,萬千煉獄兜帽,4,4,0,0,256,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97099,萬千煉獄護腿,4,4,0,0,256,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97100,萬千煉獄長袍,4,4,0,0,256,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97101,萬千煉獄披肩,4,4,0,0,256,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97102,末代魔古盔帽,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97103,末代魔古戰甲,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97104,末代魔古護手,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97105,末代魔古腿鎧,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97106,末代魔古肩鎧,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97107,末代魔古護胸,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97108,末代魔古手甲,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97109,末代魔古面甲,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97110,末代魔古腿甲,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97111,末代魔古肩衛,4,4,0,0,1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97126,提亞提亞，刈星,4,4,0,0,-1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
97127,提亞提亞，刈星,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,0,0,0,-1,-1
97128,提亞提亞，刈星,4,4,0,0,-1,35,0,0,0,40,4096,1073750016,8388608,0,0,-1,-1
97129,提亞提亞，刈星,4,4,0,0,-1,35,0,0,0,39,4096,8192,0,0,0,-1,-1
97130,提亞提亞，刈星,4,4,0,0,-1,35,0,0,0,41,4096,1073750016,8388608,0,0,-1,-1
97131,影潘之襲外袍,3,0,1435,7,-1,1,0,0,0,33,32960,8192,0,64,0,-1,-1
97203,逐雷者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766402,0,0,0,-1,-1
97204,靜電收集披風,4,4,0,6,-1,35,0,0,0,39,0,1073766402,0,0,0,-1,-1
97205,衫織守墓者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766402,0,0,0,-1,-1
97206,衫織游擊者巨披風,4,4,0,6,-1,35,0,0,0,39,0,1073766402,0,0,0,-1,-1
97207,不朽守護者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766402,0,0,0,-1,-1
97208,逐雷者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766401,0,0,0,-1,-1
97209,靜電收集披風,4,4,0,6,-1,35,0,0,0,39,0,1073766401,0,0,0,-1,-1
97210,衫織守墓者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766401,0,0,0,-1,-1
97211,衫織游擊者巨披風,4,4,0,6,-1,35,0,0,0,39,0,1073766401,0,0,0,-1,-1
97212,不朽守護者披風,4,4,0,6,-1,35,0,0,0,39,0,1073766401,0,0,0,-1,-1
97213,餓夜兜帽,4,0,0,0,-1,1,0,0,0,1,134217728,160768,8388608,0,0,-1,-1
97548,尖刺項圈,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97549,速成秘法聖所安全工具包,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97550,虛空空間傳送石,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97551,薩特符咒,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97552,喚潮之殼,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97553,受污染的核心,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97554,滴水的水黽卵,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97555,小惡魔引擎鑰匙,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97556,虛無水晶,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97557,斑斕的鳳鷹羽毛,3,0,0,0,-1,0,0,0,0,1,32832,8192,0,0,0,-1,-1
97625,不從靈魂罩盔,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97626,不從靈魂護手,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97627,不從靈魂長靴,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97628,不從靈魂外衣,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97629,不從靈魂之索,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97630,不從靈魂肩鎧,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97631,不從靈魂褶裙,4,4,0,0,64,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97632,英氣胸甲,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97633,否認者外套,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97634,分離主義者胸甲,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97635,反抗者外衣,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97636,高草游擊隊外套,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97637,英氣長靴,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97638,偽證便鞋,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97639,否認者長靴,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97640,分離主義者長靴,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97641,改革主義者便鞋,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97642,非議者長靴,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97643,高草游擊隊長靴,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97644,反抗者長靴,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97645,英氣護手,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97646,偽證裹手,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97647,否認者手套,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97648,改革主義者手套,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97649,非議者手套,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97650,分離主義者護手,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97651,高草游擊隊手套,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97652,反抗者手套,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97653,偽證面具,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97654,英氣頭盔,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97655,否認者軟帽,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97656,分離主義者頭盔,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97657,改革主義者之冠,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97658,非議者之冠,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97659,高草游擊隊軟帽,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97660,反抗者風帽,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97661,英氣腿鎧,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97662,偽證護腿,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97663,否認者束褲,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97664,改革主義者長裙,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97665,分離主義者腿鎧,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97666,非議者護腿,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97667,高草游擊隊束褲,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97668,反抗者褶裙,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97669,偽證長袍,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97670,改革主義者長袍,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97671,非議者長袍,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97672,英氣肩甲,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97673,偽證披肩,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97674,改革主義者披肩,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97675,否認者肩甲,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97676,分離主義者肩甲,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97677,非議者披肩,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97678,高草游擊隊披肩,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97679,反抗者肩甲,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97680,英氣腰帶,4,4,0,0,1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97681,偽證腰帶,4,4,0,0,256,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97682,否認者腰帶,4,4,0,0,8,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97683,改革主義者腰帶,4,4,0,0,16,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97684,分離主義者腰帶,4,4,0,0,2,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97685,高草游擊隊腰帶,4,4,0,0,4,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97686,非議者腰帶,4,4,0,0,128,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97687,反抗者腰帶,4,4,0,0,1024,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97688,赤紅分裂護軀,4,4,0,0,512,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97689,赤紅分裂肩鎧,4,4,0,0,512,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97690,赤紅分裂護腿,4,4,0,0,512,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97691,赤紅分裂之索,4,4,0,0,512,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
97692,赤紅分裂首盔,4,4,0,0,512,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
