ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
120323,疲憊的海獅豹,,,,0,1,0,0,61339,40519,0,0,1,1,0,0,0,0,0
120324,Finale Kill Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120325,Unlocked Mage Tower - Kill Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120340,Cinematic Stalker,,,,6,7,0,2,19283,23980,0,0,1,0,0,0,0,0,0
120342,恐懼魔蝠,,,,0,3,0,3,67321,65307,66118,0,1,1,1,0,0,0,0
120350,Unlocked Comand Center - Kill Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120355,Unlocked Nether Disruptor - Kill Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120370,Codex Read Credit,,,,0,9,0,0,75661,0,0,0,1,0,0,0,0,0,0
120372,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
120378,『拉札』賽卓克‧菲克曼塔,,,,0,7,0,0,75757,0,0,0,1,0,0,0,0,0,0
120394,指揮所,,,,1,10,0,3,75767,11686,0,0,1,0,0,0,0,0,0
120397,骨渣,,,,0,12,0,0,75766,0,0,0,1,1,1,1,0,0,0
120430,混沌之視,,,,0,3,0,0,38795,0,0,0,1,1,1,1,0,0,0
120431,指揮所,,,,1,10,0,3,75767,11686,0,0,1,0,0,0,0,0,0
120476,克庫山脊行者,,,,0,7,0,0,75142,74923,75146,75182,1,0,0,0,107134,0,0
120506,冰山,,,,0,9,0,0,75799,0,0,0,1,0,0,0,0,0,0
120507,Doomstone Placed Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120514,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,1,1,0,150577,0,0
120521,哈圖恩族長,,,,1,7,0,0,75273,0,0,0,1,0,0,0,73363,0,0
120526,魅魔,,,,0,3,17,0,77396,0,0,0,1,1,1,1,0,0,0
120527,魅魔,,,,0,3,17,0,77396,0,0,0,1,1,1,1,0,0,0
120529,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
120533,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
120548,燃燒軍團戰艦,,,,0,10,0,3,11686,0,0,0,1,0,0,0,0,0,0
120551,巨蛙奎格瓦,,,,1,1,0,0,76791,0,0,0,1,1,1,1,0,0,0
120572,虎背跳跳蛙,,,,6,1,291,0,77988,80091,84006,77990,1,1,1,1,0,0,0
120590,珍娜‧普勞德摩爾女士,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
120591,Arne's Test Pet,,,,0,12,0,0,70068,0,0,0,1,0,0,0,0,0,0
120594,雄獅守衛,雄獅守衛,,,1,7,0,0,75855,75856,0,0,1,1,1,1,12890,79347,0
120596,燃燒軍團船艦,,,,1,10,0,3,67380,11686,0,0,0,1,0,0,0,0,0
120597,指揮官羅娜‧克羅雷,,,,0,7,0,0,34520,0,0,0,1,1,1,1,3364,52525,110179
120599,黯狼衛兵,黯狼衛兵,,,1,7,0,0,75876,75877,75910,75911,1,1,1,1,3197,0,52052
120606,鮮血食人妖妖術師,,,,0,7,0,0,75858,75859,75860,75861,1,1,1,1,153588,0,0
120610,鮮血戰士,,,,0,7,0,0,75889,75890,75891,75892,1,1,1,1,72999,0,0
120613,鮮血食人妖戰母,,,,1,7,0,0,84798,0,0,0,1,1,1,1,0,0,0
120637,燃焰犬魔,,,,0,3,0,0,77119,0,0,0,1,0,0,0,0,0,0
120643,洛斯拉賽恩,,高階指揮官,,1,7,0,0,71801,0,0,0,1,1,1,0,0,0,0
120664,月翼貓頭鷹,,,,1,1,0,3,74305,0,0,0,1,0,0,0,0,0,0
120704,安尼希蘭看守者,,,,0,3,0,0,75932,77139,77140,77141,1,1,1,1,147522,0,0
120709,Demon Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120710,魔愁征服者,,,,0,3,0,0,75612,74138,0,0,1,1,0,0,141615,0,0
120711,魔愁腐化者,,,,0,3,0,0,74368,74457,0,0,1,1,0,0,106127,0,0
120722,卜大師,,,,0,7,0,0,76007,0,0,0,1,0,0,0,0,0,0
120723,安尼希蘭狂熱者,,,,0,3,0,0,75935,75936,75938,75939,1,1,1,1,72255,0,0
120734,魔愁懲戒者,,,,0,3,0,0,5047,0,0,0,1,0,0,0,138756,0,0
120736,克庫粉碎者,,,,0,7,0,0,75214,75220,75252,75260,1,1,1,1,138737,0,0
120737,克庫先知,,,,0,7,0,0,75228,75265,75145,75237,1,0,0,0,116389,0,0
120738,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
120739,魔愁煩擾者,,,,6,3,0,0,16480,0,0,0,1,0,0,0,0,0,0
120740,神王拉斯塔哈,,,,1,7,0,0,77461,0,0,0,1,1,1,1,161023,0,0
120742,Pick Up Bombs Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120753,受傷的俘虜,受傷的俘虜,,,0,7,0,0,69196,57241,57240,69697,1,1,1,1,0,0,0
120754,受傷的俘虜,受傷的俘虜,,,0,7,0,0,69197,57239,69208,26890,1,1,1,1,0,0,0
120756,安杜因‧烏瑞恩,,暴風城之王,,1,7,0,0,82047,0,0,0,1,1,1,1,152482,0,0
120758,卜大師,,,,0,7,0,0,76007,0,0,0,1,0,0,0,0,0,0
120760,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
120772,Pawprints Kill Credit,,,,0,1,0,0,37798,0,0,0,1,0,0,0,0,0,0
120773,Pawprints Kill Credit,,,,0,1,0,0,37798,0,0,0,1,0,0,0,0,0,0
120774,Pawprints Kill Credit,,,,0,1,0,0,37798,0,0,0,1,0,0,0,0,0,0
120775,Pawprints Kill Credit,,,,0,1,0,0,37798,0,0,0,1,0,0,0,0,0,0
120788,吉恩‧葛雷邁恩,,吉爾尼斯之王,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
120791,預言者祖爾,,,,1,7,0,0,84351,0,0,0,1,1,1,1,161067,161068,0
120794,伯昂撒姆第,,,,1,7,0,2,75961,0,0,0,100,1,1,1,154134,0,0
120804,暗矛斥候,暗矛斥候,,,1,7,0,0,75967,75968,75969,75970,1,1,1,1,136587,0,0
120822,塔蘭姬公主,,,,1,7,0,0,75898,0,0,0,1,1,1,1,0,0,0
120823,洛克漢,,,,0,7,0,0,116250,0,0,0,1,1,1,1,0,0,0
120824,大族長艾提娜,,鮮血女族長,,0,7,0,0,86053,0,0,0,1,1,1,1,0,0,0
120825,Legion Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120830,班福，班盧之女,,,,0,12,0,0,75989,0,0,0,1,1,1,1,0,0,0
120844,艾蘭里亞‧風行者,,,,1,7,0,0,76272,0,0,0,1,0,0,0,0,0,151781
120845,『救贖者』阿拉特,,,,1,7,0,0,16624,0,0,0,1,0,0,0,26003,0,0
120862,哈布圖,,神王之盾,,1,7,0,0,76009,0,0,0,1,1,1,1,94106,94196,0
120885,洛斯拉賽恩,,高階指揮官,,1,7,0,0,71801,0,0,0,1,1,1,0,0,0,0
120886,棉布傑克,,,,0,12,0,0,11709,0,0,0,1,1,1,1,0,0,0
120896,黑暗折磨者,,,,0,3,0,0,63526,0,0,0,1,0,0,0,0,0,0
120913,艾蘭里亞‧風行者,,,,1,7,0,0,76272,0,0,0,1,0,0,0,0,0,151781
120914,燃焰犬魔,,,,0,3,0,0,76027,0,0,0,1,0,0,0,0,0,0
120915,暗殞奴隸,,,,0,7,0,0,74923,75886,75880,75888,1,1,1,1,0,0,0
120916,深淵領主,,,,0,3,0,0,19715,0,0,0,1,0,0,0,0,0,0
120917,艾蘭里亞‧風行者,,,,1,7,0,0,76272,0,0,0,1,0,0,0,0,0,151781
120918,Thundering Tempest (Enhancement),,,,0,7,0,0,76024,0,0,0,1,1,1,1,0,0,0
120919,Thundering Tempest (Restoration),,,,0,7,0,0,76025,0,0,0,1,1,1,1,0,0,0
120922,珍娜‧普勞德摩爾女士,,,,1,7,0,0,87893,0,0,0,1,1,1,1,153575,0,0
120932,燃燒哨衛,,,,0,3,0,0,61981,0,0,0,1,0,0,0,0,0,0
120933,魔炎元素,,,,0,3,0,0,69906,0,0,0,1,1,1,1,0,0,0
120942,河鬃薩滿,,,,0,7,0,0,65996,65997,0,0,1,1,1,0,31269,38452,0
120973,黃金獵犬,,,,0,12,0,0,76046,0,0,0,1,1,1,1,0,0,0
120977,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
120984,生命綻放,,,,0,11,0,0,11686,0,0,0,1,1,1,1,0,0,0
120990,Fel Naga Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
120996,亞崔岡,,大施刑者,,1,7,0,0,74282,0,0,0,1,0,0,0,143627,0,0
120998,噗嚕囉喀爾,,,,2,3,0,0,76060,0,0,0,1,0,0,0,2023,0,0
121014,光鑄信標,,,,1,10,0,0,77656,0,0,0,1,0,0,0,0,0,0
121016,亞庫,,,,2,1,0,0,76065,0,0,0,1,0,0,0,0,0,0
121021,影誓入侵者,,,,1,3,0,0,63270,0,0,0,1,0,0,0,0,0,0
121029,育母妮可絲,,,,2,3,0,0,76067,0,0,0,1,0,0,0,0,0,0
121037,古羅西爾,,,,2,3,0,0,76070,0,0,0,1,0,0,0,0,0,0
121040,活化食屍鬼,,,,0,6,0,0,987,137,1065,0,1,1,1,0,0,0,0
121046,巴達丁修士,,,,2,3,0,0,76254,0,0,0,1,0,0,0,0,0,0
121048,活化巨怪,,,,0,6,0,0,16159,7864,24829,0,2,2,1,0,0,0,0
121052,魔爪撕裂者,,,,0,7,0,3,74886,0,0,0,1,0,0,0,0,0,0
121053,魔爪巫女,,,,0,7,0,3,74887,0,0,0,1,0,0,0,0,0,0
121054,崖爪撕裂者,,,,0,7,0,0,63597,0,0,0,1,0,0,0,0,0,0
121055,崖爪巫女,,,,0,7,0,0,63598,0,0,0,1,0,0,0,0,0,0
121060,活化骷髏,,,,6,6,0,0,9786,9783,7550,0,1,1,1,0,0,0,0
121075,Room Entered Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
121107,艾爾綴希女士,,,,2,3,0,0,76101,0,0,0,1,0,0,0,0,0,0
121112,陰森黎明,,,,2,1,299,0,76109,0,0,0,1,1,1,1,0,0,0
121116,冰凍食屍鬼,,,,0,6,0,0,987,137,1065,0,0,0,1,0,0,0,0
121124,亞破克隆,,,,2,3,0,0,67647,0,0,0,1,0,0,0,0,0,0
121128,深縫,,,,0,9,0,0,52922,0,0,0,1,0,0,0,0,0,0
121134,斯夕吉公爵,,,,2,7,0,0,76121,0,0,0,1,0,0,0,0,0,0
121157,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
121169,伊利丹‧怒風,,,,1,7,0,0,75059,0,0,0,1,0,0,0,150732,150732,0
121170,預言者費倫,,,,1,7,0,0,75801,0,0,0,1,0,0,0,35714,0,0
121173,班盧,,,,0,1,0,0,76155,0,0,0,1,0,0,0,0,0,0
121179,凡蕾莎‧風行者,,白銀誓盟遊俠將軍,,1,7,0,0,28222,0,0,0,1,0,0,0,0,0,42140
121217,托卡利守衛者,,,,1,7,0,0,78400,0,0,0,1,1,1,1,94106,94196,0
121227,伊利丹‧怒風,,,,1,7,0,0,27571,0,0,0,1,0,0,0,150732,150732,0
121235,泰莉亞,,,,0,7,0,0,81291,0,0,0,1,1,1,1,155757,0,0
121239,弗林‧晴風,,,,0,7,0,0,76222,0,0,0,1,1,1,1,155766,155766,0
121248,破碎者,,,,0,7,0,0,75886,0,0,0,1,0,0,0,0,0,0
121250,受到暗影影響的克庫,,,,0,7,0,0,76227,76231,76232,76233,1,1,1,1,0,0,0
121261,洛斯拉賽恩,,高階指揮官,,1,7,0,0,71801,0,0,0,1,1,1,0,0,0,0
121262,麥格尼‧銅鬚,,代言者,,1,7,0,0,71764,0,0,0,1,1,1,0,0,0,0
121263,大工藝師羅穆爾,,,,0,7,0,0,76255,0,0,0,1,0,0,0,126431,45617,0
121264,埃薩‧奪日者,,,,1,7,0,0,26770,0,0,0,1,0,0,0,35781,0,0
121276,遺忘殘像,遺忘殘像,,,0,7,0,0,74962,74960,74958,74956,1,1,1,1,0,0,0
121293,魔法圓盤,,,,0,10,0,3,26876,0,0,0,1,0,0,0,0,0,0
121295,Invisible Stalker,,,,0,7,0,0,56187,11686,0,0,0,1,0,0,0,0,0
121308,莉雅德倫女士,,血騎士團長,,1,7,0,0,61971,0,0,0,1,1,1,1,163831,163832,0
121317,斯卡姆之子,,,,0,12,0,0,76262,0,0,0,1,0,0,0,0,0,0
121341,魔翼掠奪者,,,,0,3,0,3,65204,65202,65203,0,1,1,1,0,0,0,0
121343,班盧,,,,0,7,0,0,76155,0,0,0,1,0,0,0,0,0,0
121345,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
121361,黯刃騎士霜劫者,,,,0,7,0,0,76292,0,0,0,1,1,1,1,41261,0,0
121362,黯刃騎士霜劫者,,,,0,7,0,0,76293,0,0,0,1,1,1,1,41261,0,0
121363,黯刃騎士霜劫者,,,,0,7,0,0,76295,0,0,0,1,1,1,1,41261,0,0
121366,祈倫托守護者,,,,1,7,0,0,47997,0,0,0,2,2,3,1,43617,0,0
121367,祈倫托守護者,,,,1,7,0,0,47999,0,0,0,2,2,3,1,43617,0,0
121368,祈倫托守護者,,,,1,7,0,0,48153,0,0,0,2,2,3,1,43617,0,0
121369,冰心大師,,,,0,7,0,0,76319,0,0,0,1,0,0,0,83066,83066,0
121370,冰心大師,,,,0,7,0,0,76321,0,0,0,1,0,0,0,83066,83066,0
121371,冰心大師,,,,0,7,0,0,76322,0,0,0,1,0,0,0,83066,83066,0
121372,白銀之手十字軍,,,,0,7,0,0,62151,0,0,0,1,1,1,1,2557,0,0
121373,白銀之手十字軍,,,,0,7,0,0,62811,0,0,0,1,1,1,1,2557,0,0
121374,白銀之手十字軍,,,,0,7,0,0,62326,0,0,0,1,1,1,1,2557,0,0
121375,神秘的牧師,,,,0,7,0,0,67599,0,0,0,1,1,1,1,129394,0,0
121376,神秘的牧師,,,,0,7,0,0,67600,0,0,0,1,1,1,1,129394,0,0
121377,神秘的牧師,,,,0,7,0,0,67601,0,0,0,1,1,1,1,129394,0,0
121378,拉文霍德刺客,,刺客聯盟,,0,7,0,0,76324,0,0,0,1,1,1,0,55045,55045,0
121379,拉文霍德刺客,,刺客聯盟,,0,7,0,0,76325,0,0,0,1,1,1,0,55045,55045,0
121380,拉文霍德刺客,,刺客聯盟,,0,7,0,0,76326,0,0,0,1,1,1,0,55045,55045,0
121381,陶土議會保衛者,,,,0,7,0,0,69154,0,0,0,1,1,1,1,58137,57763,0
121382,陶土議會保衛者,,,,0,7,0,0,69152,0,0,0,1,1,1,1,58137,57763,0
121383,陶土議會保衛者,,,,0,7,0,0,76328,0,0,0,1,1,1,1,58137,57763,0
121386,柯爾克隆突擊隊,,,,0,7,0,0,76331,0,0,0,1,0,40,0,0,0,0
121387,柯爾克隆突擊隊,,,,0,7,0,0,76332,0,0,0,1,0,40,0,0,0,0
121388,柯爾克隆突擊隊,,,,0,7,0,0,76333,0,0,0,1,0,40,0,0,0,0
121389,第七軍團突擊隊,,,,0,7,0,0,62744,0,0,0,1,1,1,1,38211,0,47014
121390,第七軍團突擊隊,,,,0,7,0,0,76335,0,0,0,1,1,1,1,38211,0,47014
121391,第七軍團突擊隊,,,,0,7,0,0,76335,0,0,0,1,1,1,1,38211,0,47014
121402,燃燒軍團戰艦,,,,0,10,0,3,74928,11686,0,0,0,1,0,0,0,0,0
121403,魔爪族母,,,,0,7,0,0,76358,0,0,0,1,0,0,0,0,0,0
121409,黯刃死亡騎士,,,,0,7,0,0,72274,0,0,0,1,0,0,0,41261,0,0
121411,考斯卡部屬,,,,0,7,0,0,66908,0,0,0,1,0,0,0,120477,0,0
121412,轟雷戰士,,,,0,7,0,0,43535,0,0,0,1,1,1,1,93799,0,0
121413,軍團之殞防衛者,,,,0,7,0,0,74756,0,0,0,1,0,0,0,45076,113178,0
121414,無冕者刺客,,,,0,7,0,0,72501,0,0,0,1,0,0,0,49340,49340,0
121415,無冕者刺客,,,,0,7,0,0,71466,0,0,0,1,0,0,0,5284,5284,0
121416,黑穫塑能師,,,,0,7,0,0,72550,0,0,0,1,0,0,0,0,0,0
121483,黯刃騎士霜劫者,黯刃騎士霜劫者,,,0,7,0,0,75638,76292,76293,76295,1,1,1,1,41261,0,0
121484,希瓦拉,,,,0,3,0,0,22596,22596,22596,22596,0,0,0,0,0,0,0
121485,幻夢之林看守者,,,,0,7,0,0,43787,64143,43786,43789,1,1,1,1,0,0,0
121486,夜裔獵人,,,,1,7,0,0,66261,76297,76298,0,1,1,1,0,137254,0,0
121487,祈倫托守護者,祈倫托守護者,,,1,7,0,0,68480,47997,47999,48153,1,1,1,1,43617,0,0
121488,冰心大師,冰心大師,,,0,7,0,0,76320,76319,76321,76322,1,1,1,1,83066,83066,0
121489,白銀之手十字軍,白銀之手十字軍,,,0,7,0,0,62942,62151,62811,62326,1,1,1,1,2557,0,0
121490,神秘的牧師,神秘的牧師,,,0,7,0,0,67598,67599,67600,67601,1,1,1,1,129394,0,0
121491,陶土議會保衛者,陶土議會保衛者,,,0,7,0,0,69153,69154,69152,76328,1,1,1,1,58137,57763,0
121492,柯爾克隆突擊隊,柯爾克隆突擊隊,,,0,7,0,0,76330,76331,76332,76333,1,1,1,1,94649,0,0
121493,第七軍團突擊隊,第七軍團突擊隊,,,0,7,0,0,62743,62744,76335,76335,1,1,1,1,38211,0,47014
121501,Generic Bunny - Kmart,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
121502,走丟的羽鬃幼獸,,,,0,1,160,0,76366,0,0,0,1,1,1,1,0,0,0
121532,納斯拉薩斯末日使者,,,,0,3,0,2,74966,0,0,0,1,0,0,0,0,0,0
121541,班盧,,,,0,10,0,0,27823,0,0,0,1,0,0,0,0,0,0
121563,暗遺克庫,,,,0,7,0,0,76405,0,0,0,1,0,0,0,0,0,0
121570,惡魔守衛蠻卒,,,,0,3,0,0,7970,0,0,0,1,0,0,0,133519,133519,0
121576,拉文霍德刺客,拉文霍德刺客,刺客聯盟,,0,7,0,0,76323,76325,76324,76326,1,1,1,1,55045,55045,0
121577,魯莽的切割者,,,,0,6,0,0,78225,78226,78227,78228,1,1,1,1,128193,128193,0
121585,戰母夏茲瑞卡,,,,0,7,0,0,79689,0,0,0,1,1,1,1,0,0,0
121594,阿格拉瑪,,,,1,5,0,0,76034,0,0,0,1,0,0,0,147371,0,0
121599,神王拉斯塔哈,,,,1,7,0,0,77461,0,0,0,1,1,1,1,161023,0,0
121609,基爾加丹,,欺詐者,,1,3,0,0,74504,0,0,0,1,0,0,0,0,0,0
121611,阿克蒙德,,污染者,,1,3,0,0,70256,0,0,0,1,0,0,0,123973,0,0
121612,大工藝師羅穆爾,,,,0,7,0,0,76255,0,0,0,1,0,0,0,125763,144092,0
121613,復仇者波羅斯,,,,0,7,0,0,63585,0,0,0,1,0,0,0,105940,126759,0
121617,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
121619,復仇者諾柏多,,,,0,7,0,0,56859,0,0,0,1,0,0,0,105940,111464,0
121621,那魯,,,,0,7,0,0,17872,0,0,0,1,0,0,0,0,0,0
121622,惡魔化身,,,,0,3,0,0,59944,0,0,0,0,0,0,0,0,0,0
121696,托卡利鐵皮兵,,,,0,7,0,0,79855,0,0,0,1,1,1,1,94106,94196,0
121709,年邁的克茲洛提克,,瑞贊之怒,,1,1,0,0,78197,0,0,0,1,1,1,1,0,0,0
121710,拋擲鬥棍,,,,0,10,0,0,76504,0,0,0,1,1,1,1,143630,0,0
121715,魔蝠孤兒,,,,0,12,0,3,68861,0,0,0,1,0,0,0,0,0,0
121786,凡蕾莎‧風行者,,白銀誓盟遊俠將軍,,1,7,0,0,28222,0,0,0,1,0,0,0,50268,0,42140
121880,伊利丹‧怒風,,,,1,7,0,0,75059,0,0,0,1,0,0,0,150732,150732,0
121890,『救贖者』阿拉特,,,,1,7,0,0,16624,0,0,0,1,0,0,0,26003,0,0
121952,喚獸者,喚獸者,,,0,7,0,0,79536,79537,0,0,1,1,0,0,94096,0,28023
121993,拉帕塔利戰士,拉帕塔利戰士,,,0,7,0,0,75966,75971,0,0,1,1,1,1,11763,0,28023
122010,影牙獵能豹,,,,0,1,2,0,76600,0,0,0,1,1,1,1,0,0,0
122027,船艦支配者,,,,0,3,0,0,75659,0,0,0,1,0,0,0,128278,0,0
122028,暗影議會術士,,,,0,7,0,0,74597,0,0,0,1,0,0,0,0,0,0
122029,埃雷達爾血法師,,,,0,7,0,0,74598,0,0,0,1,0,0,0,94955,0,0
122030,魔裔破法者,,,,0,7,0,0,74596,0,0,0,1,0,0,0,137257,137260,0
122031,『破魂者』伊克薩侖,,,,0,3,0,0,74973,0,0,0,1,0,0,0,0,0,0
122032,珍娜‧普勞德摩爾女士,,,,0,7,0,0,80015,0,0,0,1,1,1,1,0,0,0
122033,暮光,,,,0,12,0,0,76595,0,0,0,1,0,0,0,0,0,0
122044,基爾加丹,,欺詐者,,1,3,0,3,76011,0,0,0,1,0,0,0,0,0,0
122045,光鑄信標,,,,1,10,0,0,77656,0,0,0,1,0,0,0,0,0,0
122046,聖光之心,,,,0,10,0,2,72975,0,0,0,1,0,0,0,0,0,0
122078,野蠻咒吐者,,,,0,7,0,0,75862,75863,0,0,1,1,1,1,0,0,151213
122084,斯維拉克斯上將,,,,1,3,0,0,68962,0,0,0,1,0,0,0,0,0,0
122087,大法師卡德加,,,,1,7,0,0,61871,0,0,0,1,0,0,0,28067,0,0
122102,漢札布,,,,0,7,0,0,76641,0,0,0,1,0,0,0,147908,0,0
122119,亞昆達,,,,1,1,0,0,88039,0,0,0,1,1,1,1,0,0,0
122141,軍團之殞防衛者,,,,0,7,0,0,74756,0,0,0,1,0,0,0,45076,113178,0
122142,無冕者刺客,,,,0,7,0,0,71466,0,0,0,1,0,0,0,5284,5284,0
122143,無冕者刺客,,,,0,7,0,0,72501,0,0,0,1,0,0,0,49340,49340,0
122144,轟雷戰士,,,,0,7,0,0,43535,0,0,0,1,1,1,1,93799,0,0
122147,考斯卡部屬,,,,0,7,0,0,66908,0,0,0,1,0,0,0,120477,0,0
122150,黯刃死亡騎士,,,,0,7,0,0,72274,0,0,0,1,0,0,0,41261,0,0
122152,Bunny for TK Side Mission 3 Vindicator Install Fake,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
122219,阿古斯火山,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
122220,兔子,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
122236,奇妙的圖書館,,,,1,10,0,0,169,38795,0,0,0,1,1,1,0,0,0
122237,奇妙的圖書館,,,,1,10,0,0,169,38795,0,0,0,1,1,1,0,0,0
122238,奇妙的圖書館,,,,1,10,0,0,169,38795,0,0,0,1,1,1,0,0,0
122239,血獵人潛獵者,,,,0,7,0,0,76727,76728,0,0,1,1,1,1,160115,0,0
122240,血獵人咒刻師,,,,0,7,0,0,82368,82367,0,0,1,1,1,1,2020,0,0
122245,年輕的風暴飛龍,,,,0,2,0,0,70590,67199,0,0,2,1,0,0,0,0,0
122276,塔羅克,,,,1,9,0,0,85386,0,0,0,1,1,1,1,0,0,0
122320,刃衛卡嘉,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
122321,刃衛卡嘉,,,,1,7,0,0,80740,0,0,0,1,1,1,1,0,0,0
122325,贊達拉女性守衛,,,,0,7,0,0,76689,0,0,0,1,0,0,0,0,0,0
122326,贊達拉男性守衛,,,,0,7,0,0,76687,0,0,0,1,0,0,0,0,0,0
122330,贊達拉暴掠龍,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
122337,訓練過的翼手龍,,,,0,1,0,3,77065,0,0,0,0,1,1,1,0,0,0
122354,基爾加丹,,,,1,7,0,0,76811,0,0,0,1,0,0,0,116556,0,0
122370,塞勒斯‧克瑞斯福,,港口統領,,0,7,0,0,76907,0,0,0,1,1,1,1,0,0,0
122378,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
122392,納薩諾斯‧凋零者,,女妖之王勇士,,1,7,0,0,66644,0,0,0,1,1,1,1,65795,65795,5258
122440,阿克蒙德,,,,1,7,0,0,77102,0,0,0,1,0,0,0,107249,0,0
122445,贊達拉翼手龍,,,,0,1,0,0,79580,79581,79582,0,0,1,1,1,0,0,0
122452,鑄造場工人,鑄造場工人,,,0,7,0,0,83315,83316,0,0,1,1,1,1,45123,0,0
122464,燃燒軍團戰艦,,,,0,10,0,3,11686,0,0,0,1,0,0,0,0,0,0
122490,瑪麗‧海耶斯,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
122492,山繆‧霍桑,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
122530,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122536,大工藝師羅穆爾,,,,0,7,0,0,76255,0,0,0,1,0,0,0,125763,144092,0
122584,米若,,,,0,7,0,0,79320,0,0,0,1,1,1,1,0,0,0
122602,復活的狂戰士,,,,1,7,0,0,79591,0,0,0,1,1,1,1,0,0,0
122610,預言者祖爾,,,,1,7,0,0,84351,0,0,0,1,1,1,1,161067,161068,0
122612,海盜鼠,,,,0,12,0,0,76956,0,0,0,1,1,1,1,0,0,0
122615,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122616,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122617,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122618,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122619,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122620,法術潛獵者,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
122621,大主教圖拉揚,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
122629,敵人收割者0.9型,,,,0,12,0,0,45555,0,0,0,1,0,0,0,0,0,0
122641,亞茲瑪,,贊庫爾議會,,1,7,0,0,76962,0,0,0,1,1,1,1,94849,0,0
122642,沃卡爾,,贊庫爾議會,,1,7,0,0,79411,0,0,0,1,1,1,1,0,0,0
122661,賈克拉傑將軍,,贊庫爾議會,,1,7,0,0,82968,0,0,0,1,1,1,1,0,0,0
122662,賈克拉傑將軍,,贊庫爾議會,,1,7,0,0,78436,0,0,0,1,0,0,0,0,0,0
122669,神王拉斯塔哈,,,,1,7,0,0,77461,0,0,0,1,1,1,1,161023,0,0
122688,伯昂撒姆第,,,,1,7,0,3,75961,0,0,0,1,1,1,1,0,0,0
122701,審查員亞勒琳達,,考古學訓練師,,0,7,0,0,81869,0,0,0,1,1,1,1,0,0,0
122702,女巫師奎妮,,附魔訓練師,,0,7,0,0,81830,0,0,0,1,1,1,1,0,0,0
122743,DELETE ME,,,,0,7,0,0,80742,0,0,0,1,0,0,0,0,0,0
122744,預言者費倫,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
