ID,Name_lang
214148,Boost 2.0 [Warrior] - Full Rage
214149,完成事件
214150,完成事件
214151,完成事件
214152,完成事件
214153,完成事件
214154,完成事件
214155,完成事件
214156,完成事件
214157,完成事件
214159,完成事件
214160,完成事件
214161,完成事件
214162,發射旋刃
214163,擲刃
214164,尖刃激射
214165,尖刃激射
214166,尖刃激射
214167,重力牽引
214168,殘暴重擊
214169,殘暴重擊
214170,靈性之旅
214172,Push Quest: Moonfall Holdout
214173,爆碎虛空
214174,Push Quest: Moonfall Holdout
214175,幽魂視野
214176,帶領鬃牛
214177,惡魔打擊
214178,漩渦炸彈
214179,惡魔打擊
214180,惡魔打擊
214181,爛泥爆發
214182,秘法滲流 
214183,漩渦
214184,漩渦
214185,漩渦
214188,Scene: Moonfall Outro OLD
214189,Moonfall Holdout Outro Complete
214190,火炬之光
214191,冰凍風暴
214192,Dummy Test Spell
214193,Valewalker Transition Guardian Aura
214195,火砲
214196,發射火砲
214197,暗影圓環
214198,聖光四散
214199,暗影圓環
214200,聖光四散
214201,暗影圓環
214202,依法而治
214203,光之矛
214204,易變腐化
214205,三位一體
214207,艾瑟‧智水閒置循環
214209,Initialize - Mythic
214210,Initialize - LFR
214211,艾瑟‧智水移動循環
214212,攻擊
214213,攻擊
214214,Summon Tormentor 01 (Imp Minion)
214215,Summon Tormentor 02 (Imp Minion)
214216,易變腐化
214217,Summon Tormentor 03 (Imp Minion)
214218,Summon Tormentor 04 (Imp Minion)
214219,Summon Tormentor (Satyr Boss)
214220,Volatile Corruption
214221,夜井守護
214222,審判
214223,吃魚
214224,吞噬弱者
214225,卡札克最後的詛咒
214226,弧光刃
214227,易變腐化
214229,吞噬弱者
214230,易變腐化
214231,易變腐化
214234,VO Trigger
214239,漩渦
214240,躍擊
214241,躍擊
214242,水桶幻象
214243,Immortal Soul: Illidan Client-Side Scene - Kayn
214244,低壓氣流
214245,躍擊
214246,巨大儀式結界
214247,抑魔結界啟動
214248,躍擊
214249,淨化地面
214250,Alha'ara Summoning Conversation
214251,躍擊
214252,Cosmetic Holy Cast
214253,躍擊
214254,惡魔裂隙
214255,惡魔裂隙
214257,惡魔裂隙
214258,Alha'ara Triggers Spirits
214259,呼叫惡魔
214260,狂烈風暴
214261,耗盡靈魂
214262,風暴電擊
214263,檢查中
214264,信號煙火
214265,狂烈風暴
214267,呼叫惡魔
214268,秘法充能
214270,惡魔處決
214271,惡魔誘惑
214272,牧西吉格舞
214273,狂烈風暴
214274,亞夏曼守護
214275,餵食時間
214276,Senegos Scene
214277,施法中
214278,滅時光束
214279,Conversation: Saurfang
214280,一小攤油漬
214281,一小攤油漬
214282,伊利達瑞的領袖：伊利達瑞敬禮
214283,施法中
214284,末日之風
214285,艾瑟‧智水站立循環
214286,虛空鎮壓
214287,Conversation: Signal Flare
214288,懲擊
214290,裝備打撈的武器
214291,Alha'ara Raises Brinebeard
214292,卡札克最後的詛咒
214293,祖母在此
214294,躍擊
214295,滅時光束
214296,對話
214298,惡魔束縛
214299,致盲
214300,對話
214301,爆碎切片
214302,噴發暗影
214303,治療寵物
214304,恐懼術
214305,餵食時間
214306,Millhouse Random Conversation Trigger
214307,召喚蘿絲‧智水
214308,夢魘刺藤
214309,取消艾瑟召喚
214310,放棄任務
214311,餵養時間
214312,噴發暗影
214313,噴發暗影
214314,Conversation - TH - Entrance
214315,噴發暗影
214317,Kill Credit: Emmarel Shadewarden
214318,Conversation - TH - Withered Stage 2
214319,Restless Sea Victory Reward (Shrine 02)
214320,王禍
214321,Conversation - TH - One Switch Stage 2
214322,正在騎乘麋鹿
214324,穿梭時光
214325,冰川長槍
214326,爆炸桶
214327,Launch Tutorial Breadcrumb
214328,暗邪伏擊
214329,Ping Snaggle
214330,Scepter of Tides AFK Aura
214331,Hunter - Mech Pet Chat
214332,惡魔傳送門施放
214333,Moose Round-Up Area Trigger Entered
214334,關注浪潮
214335,重力牽引
214336,灌魔
214337,增幅
214338,強化
214339,暗邪伏擊
214340,下降氣流
214341,灼燒烙印
214342,下降氣流
214343,Hunter - Treble Arrives
214344,Ping Guardians
214345,威爾弗雷德的超強召喚符印
214346,暗邪伏擊
214347,Moose Round-Up Area Trigger Entered
214348,暗邪伏擊
214349,夢魘精華
214350,夢魘精華
214351,黑蝕箭
214352,偵測首領
214353,追隨者：拉格瓦德‧龍裔
214354,追隨者：芬娜‧比昂多特
214355,惡魔爆炸
214356,Launch Tutorial Breadcrumb
214357,射出縛錘彈
214358,惡魔上鉤拳
214359,魔霜之戒
214360,Bolas Launcher Test
214361,Launch Tutorial Breadcrumb
214362,Orathis Holding Seed Visual
214363,Warm Up Assassination Rogue Acquisition Scenario
214364,魔霜之戒
214365,放棄任務
214366,結晶之體
214367,放棄任務
214368,刺客之刃
214369,消散
214370,秘法之道魔典
214372,酒沫鬍鬚
214373,酒沫鬍鬚
214374,頑固意志
214376,頑固意志
214378,唯我獨行：惡魔傳送門
214379,查看木箱
214381,追隨者：斯維根‧暗氅
214382,追隨者：海姆達爾
214383,追隨者：鐵矮人
214384,追隨者：依米倫王
214385,追隨者：索林姆
214386,追隨者：霍迪爾
214387,Intro Conversation
214388,強酸撕咬
214389,Outro Conversation
214390,埃雷達爾傳送離開
214391,混入其中
214392,催眠凝視
214393,谷行守護者光環
214394,法力釋放
214395,鹽鬍子復活
214396,崩石流土
214397,崩石流土
214398,Conversation - TH - Ruin Entrance
214399,黑暗衝擊
214400,瓦戈斯傳送出外
214401,催眠凝視
214402,Stellagosa Guardian + Scene Aura
214403,瑪瑟里頓之力
214404,瑪瑟里頓之力
214405,Conversation - TH - Jump End
214406,召喚谷行守護者
214407,維持召喚：谷行守護者
214408,雷霆躍擊
214409,雷霆躍擊
214410,魔化束縛
214411,天尊吐息
214412,建立對話
214413,低吼
214414,魔化束縛
214415,灼熱凝視
214416,玄牛之賜
214417,玄牛之賜
214418,玄牛之賜
214419,灼熱凝視
214420,玄牛之賜
214421,灼熱凝視
214422,灼熱凝視
214423,高山姿態
214424,穿刺
214425,虛無爆發
214426,虛無爆發
214427,吸取
214428,酒罈滿溢
214429,傷殘術
214430,劫掠切割
214431,震耳之吼
214432,Conversation - Arrived at Meryl
214433,撕裂投擲
214434,扭曲暗影
214435,秘法箭
214438,
214440,風暴守衛者
214442,惡魔傳送門召喚
214446,Conversation - TH - Door Instructions Stage 2
214448,犄角痛擊
214449,Choking Flames
214450,蛛群
214451,蛛絲網
214452,狂烈風暴
214453,犄角痛擊
214454,夢魘糾纏
214455,死亡之握
214456,群攻
214458,血腥狂熱
214459,窒息烈焰
214460,夢魘糾纏
214461,心碎哭嚎
214462,夢魘糾纏
214463,夢魘糾纏
214464,護幼母性
214465,Conversation - Alodi Talk - Dogs - JMC
214466,Conversation - Alodi Talk - Upper Area - JMC
214467,Conversation - Alodi Talk - Cliff - JMC
214468,踏上風裂小徑
214469,建立對話
214470,Ping Raging Tempests
214472,重力踐踏
214473,射出縛錘彈
214474,Conversation - TH - Enter Arachnid Section Stage 5
214476,燃焰縛錘彈
214477,噴發暗影
214478,霧之罩氅
214479,燃焰縛錘彈
214480,電化鱗片
214481,電化鱗片
214482,發光的脈能水晶
214483,雪崙的贈禮
214484,瑪翼夫之索，月之祭司
214485,電擊
214486,虛無爆發
214487,"Energize (Longer, DNT)"
214488,啃食夢魘
214489,困滯異常體
214490,啃食夢魘
214491,困滯異常體
214492,奈幽蟲族甲殼
214493,奈幽蟲族甲殼
214494,奈幽蟲族甲殼
214497,夢魘靈魂
214498,Conversation - Boss Defeated
214499,Final Boss Convo Complete
214500,獄火與硫磺
214501,雪崙的贈禮
214502,雪崙的贈禮
214503,獄火與硫磺
214504,Kill Credit: Unseen Protection
214505,夢魘糾纏
214508,繁星回音
214509,Ping Ebonhorn
214510,隱身惡魔
214512,移除屏障
214513,腥紅之月
214514,天怒
214515,腥紅之月
214516,智慧迷霧
214517,芬利的衣著
214518,腥紅之月
214519,繁星回音
214520,腥紅之月
214521,腥紅之月
214522,建立對話
214523,腥紅之月
214524,建立對話
214525,建立對話
214526,建立對話
214527,建立對話
214528,受傷
214529,夢魘長矛
214530,狼魂遠行
214531,唯我獨行：木箱爆炸摩
214536,Confrontation at the Black Temple: Teleport to the Black Temple Scenario - Altruis Version
214537,召喚縛錘彈發射器
214538,召喚縛錘彈發射器
214539,獄火與硫磺
214540,崩塌的夢魘
214541,強力踐踏
214542,射出縛錘彈
214543,崩塌的夢魘
214544,射出縛錘彈
214546,Conversation - Alodi Talk - Flying To Scenario - JMC
214548,滑行
214549,滑行
214550,滑行
214552,翻地
214553,隕石火雨
214554,Abandon Bolas Quest
214555,召喚男爵
214556,男爵就在附近
214558,Corine Escort Combat Ping
214560,隕石火雨
214561,隕石火雨
214562,Cancel Summon Aura
214563,Hunter - Rush Arrives
214564,隕石火雨
214565,隕石火雨
214567,模組大小90-110%
214568,Despawn Corine
214569,揍敵客家族訓練鐐銬
214571,夜井能量
214572,夜井能量
214573,塞滿滿
214574,塞滿滿
214575,凶暴拳擊
214576,斯科喬得，伊瓦剛聖域
214577,夜井能量
214579,響尾蛇射擊
214580,激怒符角牛
214581,響尾蛇射擊
214582,消毒
214583,消毒
214584,冰凍炸彈
214585,抓住佛史托克
214586,Cancel/Complete Scene - Verstok's Capture
214587,夢境精華：梣谷
214588,夢境精華：梣谷
214589,嚴寒護甲
214590,激怒符角牛
214591,秘法引導
214592,Arcane Channeling - Credit Scenario
214593,踏蹄
214594,秘法之息
214595,Ritual Level 1
214596,衛地衝鋒
214597,衛地衝鋒
214598,投擲炸魚桶
214599,夢境精華：暮色森林
214600,Ritual Level 2
214601,夢境精華：暮色森林
214602,Ritual Level 3
214603,乾草叉
214604,夢境精華：菲拉斯
214605,夢境精華：菲拉斯
214606,虛空賦能
214607,巨大儀式法術條
214608,預先破碎海岸天體盒
214609,和黯牙同行
214610,夢境精華：辛特蘭
214612,夢境精華：辛特蘭
214613,火大！
214614,建立對話
214615,秘法能量陷阱
214616,夢境精華
214617,追蹤者沉睡
214618,潰爛腐化
214619,秘法能量陷阱符文
214620,『可怖者』薩蘭之執
214621,心靈震爆
214622,酋長的堅韌
214623,夢境精華
214624,酋長的堅韌
214625,魔化鎖鍊
214626,長矛衛士
214627,暗焰爆發
214628,暗焰爆發
214629,粉碎箭
214630,Arcane Energy Trap Aura
214631,惡魔裂隙
214632,建立對話
214633,德亞娜的啟發
214634,黯冰箭
214635,Decal Bug
214636,建立對話
214637,德亞娜的鼓舞
214638,紅霧
214639,縛錘彈發射器座位
214640,Despawn Iadreth
214641,響尾蛇射擊
214642,召喚前往黑暗神廟的傳送門。
214643,鋼鐵鱗片
214644,昏迷
214645,煙霧彈
214646,昏迷
214647,昏迷
214648,酋長的疲勞
214650,男爵守護者
214651,酸液碎片
214652,酸液碎片
214653,藍龍精華
214654,酸液碎片
214655,上古能量
214656,上古能量
214657,酸液碎片
214658,Prevention Aura
214659,上古能量
214660,爆裂碎片
214661,爆裂碎片
214662,爆裂碎片
214663,爆裂碎片
214664,九重冰
214665,兇猛撕咬
214666,突擊
214667,祝福
214669,木樁穿刺
214670,能量充沛
214671,擊退
214672,殲滅
214674,小鼓
214675,鋒銳利牙
214676,鋒銳利牙
214677,顯示真面目
214678,Maniac Transform Red Minion Callout 02
214679,Maniac Transform Red Minion Callout 03
214680,Maniac Transform Red Minion Callout 04
214681,Maniac Transform Red Minion Callout 05
214682,煙霧掩護
214683,煙霧彈
214684,卡德加守護者
214686,撕扯
214687,召喚守護者
214688,腐屍蟲群
214689,祝福過的繃帶
214690,殘廢術
214691,脆弱鱗甲
214692,暗影箭雨
214693,共鳴鱗甲
214694,費利斯之擁
214695,惡魔伏擊傳送門
214696,秘法鑰匙
214697,正在拾取
214698,共鳴鱗甲
214699,惡魔傳送門抵達爆炸
214700,共鳴鱗甲
214701,惡魔傳送門爆炸
214702,掉落鑰匙
214703,對話
214704,共鳴鱗甲
214705,費利斯之擁
214706,夢魘衝擊救助者
214707,潰擊
214708,遠古種子
214709,Vandros Cosmetic Channel
214710,對話
214711,夢魘衝擊
214712,夢魘
214713,風暴之怒
214714,取得亞夏曼之牙
214715,強制裝備
214716,魔焰護盾
214717,魔焰護盾
214718,酸液碎片
214719,魔化之握與傳送
214720,穢惡衝擊
214721,穢惡衝擊
214722,The Fangs of Ashamane - Abandon
214723,進入暴風城
214724,The Fangs of Ashamane - Abandon
214725,摧毀神器：亞夏曼之牙
214726,硬幣投擲
214727,The Fangs of Ashamane - Abandon
214728,登艦
214729,Conversation - Fel Ambush
214730,魔化之握與傳送
214731,建立對話
214732,建立對話
214733,黯翼幻象
214734,建立對話
214735,魔化陷阱
214736,撕碎者之牙
214738,炎爆術
214739,投擲火藥
214740,靈魂屠夫
214741,找到法師
214742,黑爾布萊無限標記
214743,靈魂屠夫
214744,痛苦的靈魂
214745,送出事件
214746,Spawn Cosmetics
214747,星昇術
214748,星昇術
214749,星昇術
214750,建立對話
214751,魔化之握與傳送
214752,冰柱
214753,冰柱
214754,冰柱
214755,冰柱
214756,冰柱
214757,星昇術
214758,頭目現身場景：冰霜法師
214759,召喚鼓
214760,將自身設為擊鼓階段
214761,潛行
214762,Cancel/Complete Scene - Frost Mage Boss Reveal
214763,製造一疊秘典
214764,製造精美的餐具
214765,製造薩莉瑟拉的長袍
214766,收集中
214767,收集到的卷軸
214768,鏡相：「遠古秘密」標準完成
214770,米歐浩斯守護者移除
214771,虛無箭
214772,擊鼓召喚到威脅值名單
214773,Conversation - Lose the Staff
214774,哈卡爾現身
214775,黯凜
214776,冰天雪地
214777,鋸齒冰刺
214778,傳送：離開埃雷達爾界域
214779,手槍射擊
214780,Conversation - Get Out of Eredar Realm
214781,孵化蜘蛛卵
214783,取消暫時光環
214784,Accept Conversation
214785,Dress Conversation
214786,Tomes Conversation
214787,孵化幼蛛
214788,Scrolls Conversation
214789,血之狂暴
214791,深海底棲魚
214792,孵化幼蛛
214793,警覺
214794,彎劍斬擊
214795,混沌戰刃
214796,混沌之刃
214797,血腥刃擊
214798,死者尖嘯
214799,蜘蛛卵
214800,變形
214801,血腥刃擊
214802,因格瓦嚎叫
214803,絲瓦拉的慟哭
214804,腐蝕種子
214805,啟動菲阿多拉信標
214806,魔化陷阱
214807,安格博妲輓歌
214808,上古能量
214809,上古能量
214810,上古能量
214811,無盡儀式
214812,風爆
214813,特大號閃亮小馬
214814,特大號閃亮小馬
214815,閃電箭
214816,閃電箭超載
214817,死者尖嘯
214818,Despawn Door
214819,蹲下使用引導
214820,魔化引導
214822,Complete Conversation
214823,測試
214824,冥獄越移
214825,蟲苔
214826,風之箭
214827,蟲苔
214828,自然之力
214829,混沌能量
214831,混沌能量
214832,建立對話
214833,Jeremy's Test Area Trigger
214834,未來耗竭
214835,Confrontation at the Black Temple: Step 01 Completed Conversation - Part 1
214836,開鎖
214837,吞噬
214838,冰晶劍刃
214839,天啟
214842,新月
214843,亞夏曼之狂
214844,沉睡者之怒
214845,格哈尼爾的精華
214848,飛鷹怒火
214849,亞魯涅斯印記
214851,黯冰箭
214852,燃燒酒桶
214854,馭風打擊
214855,提爾救贖
214856,提爾之眼
214858,聖光之怒
214859,Dummy Tooltip and General Passive
214860,虛無洪流
214862,驚懼雙刀的詛咒
214863,Dummy Tooltip and General Passive
214864,風暴守護者
214866,Dummy Tooltip and General Passive
214867,Dummy Tooltip and General Passive
214869,次元裂隙
214870,破戰制霸
214871,歐丁之怒
214872,奈薩里奧之怒
214873,燃燒束縛
214874,Create TH Conversation
214875,建立對話
214876,夢魘野獸
214877,緊纏迷霧
214878,緊纏迷霧
214880,人格轉移
214881,未啟動的傀儡
214882,雙重人格
214884,腐化自然盟友
214885,Confrontation at the Black Temple: Malevolence's Door Beam
214886,黑暗神廟的對峙：魔眼光束 [馬爾]
214888,黑暗神廟的對峙：阿卡瑪捉往了伊利達瑞
214889,閃電圈套
214890,召喚通往魔錘號的傳送門。
214891,黑暗神廟的對峙：傳送到魔錘號。
214893,脈衝
214895,建立對話
214896,建立對話
214897,建立對話
214898,建立對話
214899,建立對話
214900,建立對話
214901,建立對話
214902,Thal'kiel's Chatter - Dreadstalker
214903,飢狂巨顎
214904,嚙魂者
214905,王禍
214906,血肉焦炙者
214907,混沌燃燒
214908,Thal'kiel's Chatter - Dreadstalker BLOCKER
214909,噬魂者
214910,戈德林之怒
214911,始祖之牙
214912,厄索克之繫
214913,格哈尼爾之華
214914,縛靈
214915,風行矢
214916,荒野神靈之語
214917,上古能量
214918,強力法刃
214919,由法而生
214920,漫行者之韌
214921,織霧
214922,烈風痛擊
214923,白銀之觸
214924,聖光不撓
214925,禁咒之火
214926,聖光信標
214927,晦暗低語
214928,殺手絕不失手
214929,詛咒之刃
214930,軍團之刃
214931,風暴守護者之力
214932,碎地重擊
214933,海潮之流
214934,竊魂者
214935,薩奇爾的餘力
214936,竊據之力
214937,九煉成鋼
214938,泰坦之力
214939,堅定禦壁
214940,煉獄火之握
214941,Thal'kiel's Chatter - Dreadstalker Summon
214942,梅里斯現身
214943,送出事件
214944,Thal'kiel's Chatter - Enslave Demon
214945,Thal'kiel's Chatter - Enslave Demon BLOCKER
214946,Thal'kiel's Chatter - Enslave Demon Summon
214947,Thal'kiel's Chatter - Eye of Kilrogg
214948,Thal'kiel's Chatter - Eye of Kilrogg BLOCKER
214949,Thal'kiel's Chatter - Eye of Kilrogg Summon
214950,Thal'kiel's Chatter - Demonic Gateway BLOCKER
214951,Thal'kiel's Chatter - Demonic Gateway
214952,Thal'kiel's Chatter - Demonic Gateway Summon
214953,解縛儀式
214954,斯維根之怒
214955,戰鬥追蹤
214957,好奇凝視
214958,Conversation: Saurfang
