ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2937,飛龍競速 - 個人最佳紀錄 - 11 Z1 R3逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2938,飛龍競速 - 個人最佳紀錄 - 11 Z1 R4逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2939,飛龍競速 - 個人最佳紀錄 - 11 Z1 R5逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2940,飛龍競速 - 個人最佳紀錄 - 11 Z1 R6逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2941,飛龍競速 - 個人最佳紀錄 - 11 Z2 R1簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2942,飛龍競速 - 個人最佳紀錄 - 11 Z2 R2簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2943,飛龍競速 - 個人最佳紀錄 - 11 Z2 R3簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2944,飛龍競速 - 個人最佳紀錄 - 11 Z2 R4簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2945,飛龍競速 - 個人最佳紀錄 - 11 Z2 R5簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2946,飛龍競速 - 個人最佳紀錄 - 11 Z2 R6簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2947,飛龍競速 - 個人最佳紀錄 - 11 Z2 R1進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2948,飛龍競速 - 個人最佳紀錄 - 11 Z2 R2進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2949,飛龍競速 - 個人最佳紀錄 - 11 Z2 R3進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2950,飛龍競速 - 個人最佳紀錄 - 11 Z2 R4進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2951,飛龍競速 - 個人最佳紀錄 - 11 Z2 R5進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2952,飛龍競速 - 個人最佳紀錄 - 11 Z2 R6進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2953,飛龍競速 - 個人最佳紀錄 - 11 Z2 R1逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2954,飛龍競速 - 個人最佳紀錄 - 11 Z2 R2逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2955,飛龍競速 - 個人最佳紀錄 - 11 Z2 R3逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2956,飛龍競速 - 個人最佳紀錄 - 11 Z2 R4逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2957,飛龍競速 - 個人最佳紀錄 - 11 Z2 R5逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2958,飛龍競速 - 個人最佳紀錄 - 11 Z2 R6逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2959,飛龍競速 - 個人最佳紀錄 - 11 Z3 R1簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2960,飛龍競速 - 個人最佳紀錄 - 11 Z3 R2簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2961,飛龍競速 - 個人最佳紀錄 - 11 Z3 R3簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2962,飛龍競速 - 個人最佳紀錄 - 11 Z3 R4簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2963,飛龍競速 - 個人最佳紀錄 - 11 Z3 R5簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2964,飛龍競速 - 個人最佳紀錄 - 11 Z3 R6簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2965,飛龍競速 - 個人最佳紀錄 - 11 Z3 R1進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2966,飛龍競速 - 個人最佳紀錄 - 11 Z3 R2進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2967,飛龍競速 - 個人最佳紀錄 - 11 Z3 R3進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2968,飛龍競速 - 個人最佳紀錄 - 11 Z3 R4進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2969,飛龍競速 - 個人最佳紀錄 - 11 Z3 R5進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2970,飛龍競速 - 個人最佳紀錄 - 11 Z3 R6進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2971,飛龍競速 - 個人最佳紀錄 - 11 Z3 R1逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2972,飛龍競速 - 個人最佳紀錄 - 11 Z3 R2逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2973,飛龍競速 - 個人最佳紀錄 - 11 Z3 R3逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2974,飛龍競速 - 個人最佳紀錄 - 11 Z3 R4逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2975,飛龍競速 - 個人最佳紀錄 - 11 Z3 R5逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2976,飛龍競速 - 個人最佳紀錄 - 11 Z3 R6逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2977,Dragon Racing - Personal Best Record - 11 Z5 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2978,Dragon Racing - Personal Best Record - 11 Z5 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2979,Dragon Racing - Personal Best Record - 11 Z5 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2980,Dragon Racing - Personal Best Record - 11 Z5 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2981,Dragon Racing - Personal Best Record - 11 Z5 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2982,Dragon Racing - Personal Best Record - 11 Z5 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2983,Dragon Racing - Personal Best Record - 11 Z5 R1 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2984,Dragon Racing - Personal Best Record - 11 Z5 R2 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2985,Dragon Racing - Personal Best Record - 11 Z5 R3 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2986,Dragon Racing - Personal Best Record - 11 Z5 R4 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2987,Dragon Racing - Personal Best Record - 11 Z5 R5 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2988,Dragon Racing - Personal Best Record - 11 Z5 R6 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2989,Dragon Racing - Personal Best Record - 11 Z5 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2990,Dragon Racing - Personal Best Record - 11 Z5 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2991,Dragon Racing - Personal Best Record - 11 Z5 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2992,Dragon Racing - Personal Best Record - 11 Z5 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2993,Dragon Racing - Personal Best Record - 11 Z5 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2994,Dragon Racing - Personal Best Record - 11 Z5 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3000,10.2.7 Timewalking Season - Random Gem Counter,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
3001,10.2.7 Timewalking Season - Artifact - Cloak - Experience Gain,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
3002,織絲者(惡名值),獲得織絲者聲望。,142,5862764,0,0,0,0,1,2601,238,0,0,0,0,0,0,0,10,0
3003,將軍(惡名值),獲得將軍聲望。,142,5862762,0,0,0,0,1,2605,238,0,0,0,0,0,0,0,10,0
3004,輔臣(惡名值),獲得輔臣聲望。,142,5862763,0,0,0,0,1,2607,238,0,0,0,0,0,0,0,10,0
3005,將軍(惡名值),[DNT] Grants Reputation with The General.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3006,輔臣(惡名值),[DNT] Grants Reputation with The Vizier.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3007,織絲者(惡名值),[DNT] Grants Reputation with The Weaver.,142,0,0,0,20,0,1,0,238,0,0,0,0,0,0,0,2,0
3008,勇氣石,透過以最高等級完成任務、團隊副本、地城、戰場、競技場對戰、璀璨回音及其他活動獲得。用來升級最高等級的裝備。,263,5868902,0,0,2000,0,3,0,14,0,120217,0,0,0,0,0,3154402,0
3009,額外勇氣石,當團隊中任一玩家的傳奇鑰石分數提高時，將會獎勵額外的勇氣石。,142,5868902,0,0,0,0,3,0,0,0,120217,0,0,0,0,0,4202882,0
3010,10.2.6 Rewards - Personal Tracker - S4 Dinar Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,26001,0,0,0,0,68681728,1
3011,劫掠品,在比賽時額外收集到25個劫掠品，可獲得額外25點桶腿的船員名望。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,589824,0
3013,珠寶設計專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3022,名望 - 第1賽季探究,[DNT],142,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3023,11.0 Professions - Personal Tracker - S1 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,26199,0,0,0,0,68681728,1
3024,造型,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3025,造型,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3026,造型,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3027,造型,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89654272,4
3028,復原的寶庫鑰匙,透過結合100個從戶外取得的寶庫鑰匙裂片復原。能在豐碩探究中開啟一個豐碩寶庫。,260,4622270,0,0,0,0,4,0,0,0,120217,0,0,0,0,0,2,0
3040,鍛造專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3041,裁縫專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3042,製皮專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3043,銘文學專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3044,工程學專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3045,鍊金術專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3046,附魔專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3047,珠寶設計專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3048,裁縫專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3049,製皮專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3050,鍛造專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3051,附魔專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3052,工程學專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3053,銘文學專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3054,鍊金術專注,,142,5747318,0,0,1000,0,0,0,0,0,0,0,1,345600,0,0,1572864,0
3055,米雷達爾大賽獎章,在米雷達爾釣魚大賽期間，捕捉到獨特的魚的記錄。,260,6012052,0,0,0,0,3,0,8,0,0,0,0,0,100,0,0,0
3056,卡吉,用珍貴材料織成的絲線，還散發著淡淡幽香。其價值對阿茲-卡罕特的任何商人來說不言而喻。,260,4549280,0,0,0,0,2,0,8,0,0,0,0,0,100,0,2,0
3057,11.0 Professions - Tracker - Weekly Alchemy Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26508,0,0,0,0,102236160,5
3058,11.0 Professions - Tracker - Weekly Blacksmithing Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26509,0,0,0,0,102236160,5
3059,11.0 Professions - Tracker - Weekly Enchanting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26510,0,0,0,0,102236160,5
3060,11.0 Professions - Tracker - Weekly Engineering Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26511,0,0,0,0,102236160,5
3061,11.0 Professions - Tracker - Weekly Herbalism Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26512,0,0,0,0,68681728,1
3062,11.0 Professions - Tracker - Weekly Inscription Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26513,0,0,0,0,102236160,5
3063,11.0 Professions - Tracker - Weekly Jewelcrafting Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26514,0,0,0,0,102236160,5
3064,11.0 Professions - Tracker - Weekly Leatherworking Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26515,0,0,0,0,102236160,5
3065,11.0 Professions - Tracker - Weekly Mining Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26516,0,0,0,0,68681728,1
3066,11.0 Professions - Tracker - Weekly Skinning Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26517,0,0,0,0,68681728,1
3067,11.0 Professions - Tracker - Weekly Tailoring Knowledge,,142,0,0,0,0,0,0,0,0,0,0,26518,0,0,0,0,102236160,5
3068,探究旅程,給予探究旅程進度。,142,4635200,0,0,0,0,1,2644,0,0,0,0,0,0,0,0,10,0
3069,11.0專業技能 - 裁縫 - 釣魚 - 卡茲阿爾加 - 技能,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3070,11.0專業技能 - 釣魚 - 阿爾加織者絲 - 感知,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,524288,0
3071,11.0專業技能 - 釣魚 - 阿爾加織者絲 - 技能,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3072,永燃點火退還,[DNT],142,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,67633152,0
3073,11.0專業技能 - 追蹤器 - 銘文書籍 - 裁縫知識,,142,0,0,0,0,0,0,0,0,0,0,26620,0,0,0,0,68681728,1
3074,11.0專業技能 - 追蹤器 - 銘文書籍 - 剝皮知識,,142,0,0,0,0,0,0,0,0,0,0,26621,0,0,0,0,68681728,1
3075,11.0專業技能 - 追蹤器 - 銘文書籍 - 採礦知識,,142,0,0,0,0,0,0,0,0,0,0,26622,0,0,0,0,68681728,1
3076,11.0專業技能 - 追蹤器 - 銘文書籍 - 製皮知識,,142,0,0,0,0,0,0,0,0,0,0,26623,0,0,0,0,68681728,1
3077,11.0專業技能 - 追蹤器 - 銘文書籍 - 珠寶設計知識,,142,0,0,0,0,0,0,0,0,0,0,26624,0,0,0,0,68681728,1
3078,11.0專業技能 - 追蹤器 - 銘文書籍 - 銘文學知識,,142,0,0,0,0,0,0,0,0,0,0,26625,0,0,0,0,68681728,1
3079,11.0專業技能 - 追蹤器 - 銘文書籍 - 草藥學知識,,142,0,0,0,0,0,0,0,0,0,0,26626,0,0,0,0,68681728,1
3080,11.0專業技能 - 追蹤器 - 銘文書籍 - 工程學知識,,142,0,0,0,0,0,0,0,0,0,0,26627,0,0,0,0,68681728,1
3081,11.0專業技能 - 追蹤器 - 銘文書籍 - 附魔知識,,142,0,0,0,0,0,0,0,0,0,0,26628,0,0,0,0,68681728,1
3082,11.0專業技能 - 追蹤器 - 銘文書籍 - 鍛造知識,,142,0,0,0,0,0,0,0,0,0,0,26629,0,0,0,0,68681728,1
3083,11.0專業技能 - 追蹤器 - 銘文書籍 - 鍊金術知識,,142,0,0,0,0,0,0,0,0,0,0,26630,0,0,0,0,68681728,1
3084,11.0專業技能 - 追蹤器 - 銘文書籍 - 銘文學知識,,142,0,0,0,0,0,0,0,0,0,0,26625,0,0,0,0,68681728,1
3085,11.0 Delves - Personal Tracker - S1 Weekly Elise Turn-In(Hidden),,142,0,0,0,99,0,0,0,0,0,0,26656,0,0,0,0,85458944,1
3086,傷害輸出,,142,135989,0,0,3,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3087,坦克,,142,132360,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3088,治療者,,142,1387611,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80764928,0
3089,殘存記憶,在這斑斕粉末裡閃動著光芒，你能從中瞥見模糊不清的過往回憶。,260,3015740,0,0,0,0,3,0,21,0,0,0,0,0,100,0,2,32
3090,祝焰鐵,因長期暴露於海妖水晶而注入神秘屬性的礦石。,260,6215517,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
3093,奈幽巴華服,"裝飾著忠誠者的盔甲，這些徽章是居住於奈幽巴之高層社會貴族的象徵。

在這座皇宮之中，阿努巴札爾可以將這些物品偷偷帶給斷裂絲線成員，強化你的襲擊行動。",260,6012085,0,0,8,0,4,0,0,0,0,26869,0,0,100,0,33554434,0
3094,11.0 Raid - Nerubian - Account Quest Complete Tracker (Hidden),,142,0,0,0,0,0,0,0,0,0,0,27606,0,0,0,0,85458944,0
3099,11.0 Raid - Nerubian - Nerubar Finery Tracking Currency (Hidden),,142,0,0,0,8,0,0,0,0,0,0,26869,0,0,0,0,102236160,1
3100,青銅龍慶典代幣,在第20屆青銅龍慶典期間，透過每週活動獲得。可在時光之穴外的青銅龍慶典交換新物品。,1,4638504,0,0,0,0,4,0,0,0,0,0,0,0,100,0,130,0
3102,青銅龍慶典代幣,在第20屆青銅龍慶典期間，透過每週活動獲得。可在時光之穴外的青銅龍慶典交換新物品。,142,4638504,0,0,0,0,4,0,0,0,0,0,0,0,100,0,2,0
3103,11.0 Delves - System - Seasonal Affix - Events Active,,142,236199,0,0,0,0,3,0,0,0,0,0,0,0,0,0,68698112,0
3104,11.0 Delves - System - Seasonal Affix - Events Maximum,,142,236199,0,0,0,0,3,0,0,0,0,0,0,0,0,0,68698112,0
3107,陳舊幽坑城紋章,"用來升級地心之戰第2季的冒險者和精兵裝備，最高可到物品等級623-632。透過下列活動獲取：

- 重複進行的戶外活動
- 解放幽坑城隨機團隊難度
- 英雄難度賽季地城
- 探究(級別1至5)",263,5872053,0,0,90,0,1,0,0,0,127987,26979,0,0,0,1,2359490,1
3108,雕刻幽坑城紋章,"用來升級地心之戰第2季的精兵和勇士裝備，最高可到物品等級636-645。透過下列活動獲取：

- 每週戶外活動
- 解放幽坑城普通難度
- 傳奇賽季地城
- 探究(級別6和7)
- 探究者的獎賞(級別4和5)",263,5872047,0,0,90,0,2,0,0,0,127987,26979,0,0,0,2,2359490,1
3109,符文幽坑城紋章,"用來升級地心之戰第2季的勇士和英雄裝備，最高可到物品等級649-658。透過下列活動獲取：

- 解放幽坑城英雄難度
- 傳奇鑰石地城難度+2到+6
- 探究(級別8到11)
- 探究者的獎賞(級別6和7)",263,5872051,0,0,90,0,3,0,0,0,134837,26983,0,0,0,3,2359490,1
3110,鍍金幽坑城紋章,"用來升級地心之戰第2季的英雄和傳奇裝備，最高可到物品等級662以上。透過下列活動獲取：

- 解放幽坑城傳奇難度
- 傳奇鑰石地城難度+7以上
- 探究鍍金儲物箱(級別11)
- 探究者的獎賞(級別8以上)",263,5872049,0,0,90,0,4,0,0,0,134837,26983,0,0,0,4,2359490,1
3111,陳舊幽坑城紋章,"用來升級地心之戰第2季的冒險者和精兵裝備，最高可到物品等級623-632。透過下列活動獲取：

- 重複進行的戶外活動
- 解放幽坑城隨機團隊難度
- 英雄難度賽季地城
- 探究(級別1至5)",142,5872053,0,0,0,0,1,0,0,0,127987,0,0,0,0,0,2,0
3112,雕刻幽坑城紋章,"用來升級地心之戰第2季的精兵和勇士裝備，最高可到物品等級636-645。透過下列活動獲取：

- 每週戶外活動
- 解放幽坑城普通難度
- 傳奇賽季地城
- 傳奇鑰石地城難度+3以上
- 探究(級別6和7)
- 探究者的獎賞(級別4和5)",142,5872047,0,0,0,0,2,0,0,0,127987,0,0,0,0,0,2,0
3113,符文幽坑城紋章,"用來升級地心之戰第2季的勇士和英雄裝備，最高可到物品等級649-658。透過下列活動獲取：

- 解放幽坑城英雄難度
- 傳奇鑰石地城難度+4到+7以上
- 探究(級別8和11)
- 探究者的獎賞(級別6和7)",142,5872051,0,0,0,0,4,0,0,0,134837,0,0,0,0,0,2,0
3114,鍍金幽坑城紋章,"用來升級地心之戰第2季的英雄和傳奇裝備，最高可到物品等級662以上。透過下列活動獲取：

- 解放幽坑城傳奇難度
- 傳奇鑰石地城難度+8以上
- 探究(級別11)
- 探究者的獎賞(級別8以上)",142,5872049,0,0,0,0,4,0,0,0,134837,0,0,0,0,0,2,0
3115,[DNT] Worldsoul Memory Score,[DNT] Tracks Worldsoul Memory score for rewards purposes. Should be 0 at all times except momentarily during script execution.,142,2201832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3116,卡迦邁精華,卡迦邁精華會為催化器補充能量，使其能夠將超凡的力量注入護甲之中。每兩週會緩緩累積。免責聲明：卡迦邁含量為0%。,142,3566851,0,0,8,0,4,0,0,0,0,0,1,1209600000,0,0,2,0
3118,幽坑城集團,給予幽坑城集團的聲望。,142,6252691,0,0,0,0,1,2653,0,0,0,0,0,0,0,0,10,0
3119,Dragon Racing - Personal Best Record - 11 Z6 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3120,幽坑城集團,幽坑城集團的名望等級。,142,6252691,0,0,20,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3121,Dragon Racing - Personal Best Record - 11 Z6 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3122,Dragon Racing - Personal Best Record - 11 Z6 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3123,Dragon Racing - Personal Best Record - 11 Z6 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3124,Dragon Racing - Personal Best Record - 11 Z6 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3125,Dragon Racing - Personal Best Record - 11 Z6 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3126,Dragon Racing - Personal Best Record - 11 Z6 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3127,Dragon Racing - Personal Best Record - 11 Z6 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3130,Renown - Season 2 Delves,[DNT],142,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,85721088,0
3131,探究旅程,給予探究旅程進度。,142,4635200,0,0,0,0,1,2683,0,0,133829,0,0,0,0,0,4194314,0
3132,11.1 Professions - Personal Tracker - S2 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,27191,0,0,0,0,68681760,0
3135,11.1 Delves - Personal Tracker - S2 Weekly Elise Turn-In(Hidden),,142,0,0,0,99,0,0,0,0,0,0,27226,0,0,0,0,85458944,0
3136,加樂宮忠誠獎勵俱樂部,給予加樂宮忠誠獎勵俱樂部的聲望。,142,466718,0,0,0,0,1,2685,238,0,0,0,0,0,0,0,33554442,0
3137,Renown - Gallagio Loyalty Rewards Club,[DNT],142,0,0,0,20,0,6,0,238,0,0,0,0,0,0,0,85721088,0
3139,劫掠品,,142,6255014,0,0,15000,0,1,0,0,0,0,0,0,0,0,0,-2057829376,4
3142,11.0探究 - 豐碩追蹤器 - 布萊恩經驗值上限,,142,0,0,0,812,0,0,0,0,0,0,27335,0,0,0,0,85458944,0
3143,UNUSED - 11.0 Delves - Bountiful Tracker - Delver's Journey Cap,,142,0,0,0,812,28,0,0,0,0,125989,27335,0,0,0,0,85458944,1
3144,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27342,0,0,0,0,68681728,1
3145,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27343,0,0,0,0,68681728,1
3146,11.0.5 20th Anniversary - Tracker,,142,0,0,0,1,0,0,0,0,0,0,27344,0,0,0,0,68681728,1
3147,11.0 Delves - Vendor - Bountiful Key Tracker - Cap,,142,0,0,0,812,28,0,0,0,0,0,27346,0,0,0,0,85458944,1
3169,污水企業聯合,給予污水企業聯合的聲望。,142,6439627,0,0,0,0,1,2673,238,0,0,0,0,0,0,0,10,0
3170,污水企業聯合,[DNT] Grants Reputation with the Bilgewater Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3171,黑水集團,給予黑水集團的聲望。,142,6439628,0,0,0,0,1,2675,238,0,0,0,0,0,0,0,10,0
3172,黑水集團,[DNT] Grants Reputation with the Bilgewater Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3173,熱砂企業,給予熱砂企業的聲望。,142,6439630,0,0,0,0,1,2677,238,0,0,0,0,0,0,0,10,0
3174,熱砂企業,[DNT] Grants Reputation with the Steamwheedle Cartel.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3175,風險投資公司,[DNT] Grants Reputation with the Venture Company.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3176,風險投資公司,給予風險投資公司的聲望。,142,6439631,0,0,0,0,1,2671,238,0,0,0,0,0,0,0,10,0
3177,暗融顧問公司,給予暗融顧問公司的聲望。,142,6439629,0,0,0,0,1,2669,238,0,0,0,0,0,0,0,10,0
3178,暗融顧問公司,[DNT] Grants Reputation with Darkfuse Solutions.,142,0,0,0,5,0,1,0,238,0,0,0,0,0,0,0,2,0
3180,每週極限測試貨幣,以曲線測試每週極限的貨幣,144,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,32
3181,飛龍競速 - 個人最佳紀錄 - 11 Z6 R5簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
