ID,BaseTag,TagText_lang,Flags
34551,SCANDLL_MESSAGE_HACK,"<html><body><p>在您的電腦偵測出\""%1$s\""。執行此程式將影響您電腦的安全性並危害您進行魔獸世界。強烈建議你在進行遊戲前修正此問題。</p><p>獲取更多資訊：<a href='%2$s'>請點此處</a></p></body></html>",2
34552,SCANDLL_MESSAGE_HACKFOUND_CONFIRM,"<html><body><p>如示，在您的電腦偵測出\""%1$s\""。執行此程式將影響您電腦安全性並危害您進行魔獸世界。強烈建議你在進行遊戲前修正此問題。</p><p>獲取更多資訊：<a href'%2$s'>請點此處</a></p></body></html>",2
34553,SCANDLL_MESSAGE_HACKNOCONTINUE,"<html><body><p>已偵測\""%1$s\""。此程式可能具安全性危險並/或可使你違反魔獸世界的用戶協議條款。你必須重新啟動你的電腦以確保此系統並未執行才可以繼續。</p><p>獲取更多資訊：<a href='%2$s'>請點此處</a></p></body></html>",2
34554,SCANDLL_MESSAGE_TROJAN,"<html><body><p>在您的電腦偵測出\""%1$s\""。執行此程式將影響您電腦的安全性並危害您進行魔獸世界。強烈建議你在進行遊戲前修正此問題。</p><p>獲取更多資訊：<a href='%2$s'>請點此處</a></p></body></html>",2
34555,SCANDLL_MESSAGE_TROJANFOUND_CONFIRM,"<html><body><p>如示，在您的電腦偵測出\""%1$s\""。執行此程式將影響您電腦安全性並危害您進行魔獸世界。強烈建議你在進行遊戲前修正此問題。</p><p>獲取更多資訊：<a href'%2$s'>請點此處</a></p></body></html>",2
34557,SCANDLL_URL_LAUNCHER_TXT,http://www.warcraft.tw/ingamelink/scan/update/Launcher.txt,2
34559,SCANDLL_URL_WIN32_SCAN_DLL,http://www.warcraft.tw/ingamelink/scan/update/Scan.dll,2
34560,SCANDLL_URL_WIN64_SCAN_DLL,http://www.warcraft.tw/ingamelink/scan/update/Scan-64.dll,2
34561,SCANNING_NOTICE,要求許可權內容已修改。請於確定同意前瀏覽並檢視修改內容。,2
34562,SCAN_FRAME_TITLE,要求許可權,2
34563,SECURITYMATRIX_DIRECTIONS,為了完成登入魔獸世界，你必須輸入密碼卡之密碼。,2
34564,SECURITYMATRIX_ENTER_CELL,輸入有效的密碼|cFF00FF00%s%s|r然後選擇OK。若輸入錯誤，請選擇清除鍵。,2
34565,SELECT_ACCOUNT,選擇一個帳號,2
34566,SELECT_CHARACTER,選擇角色,2
34567,SELECT_CHARACTER_ACTIVE_LABEL,選擇你右側的角色,2
34568,SELECT_CHARACTER_RESULTS_FORMAT,%s\n等級%d%s,2
34569,SELECT_CHARACTER_RESULTS_LABEL,角色：,2
34570,SELECT_FACTION_ACTIVE_LABEL,選擇你的陣營：,2
34571,SELECT_FACTION_RESULTS_FORMAT,|c%s%s|r,2
34572,SELECT_FACTION_RESULTS_LABEL,陣營：,2
34573,SELECT_RACE,選擇您的種族,2
34574,SELECT_SPEC_ACTIVE_LABEL,選擇你的專精,2
34575,SELECT_SPEC_RESULTS_LABEL,專精：,2
34576,SERVER_ALERT_BETA_URL,http://www.warcraft.tw/ingamelink/launcher/alert,2
34577,SERVER_ALERT_BUTTON_TEXT,更多資訊,2
34578,SERVER_ALERT_PTR_URL,,2
34579,SERVER_ALERT_TITLE,系統公告,6
34580,SERVER_ALERT_URL,http://www.warcraft.tw/ingamelink/launcher/alert,6
34581,SERVER_DOWN,伺服器無法連接,2
34582,SERVER_SELECTION,伺服器選擇,6
34583,SERVER_SPLIT,這個伺服器已超出最大容量，將轉移玩家角色至二個新的伺服器。您需要選擇二個之中你較喜歡的伺服器，直到|cffffffff%s|r開始轉移作業。如果您沒有做出選擇，角色將會自動轉移至其中一個伺服器中。獲取更多資訊，請參閱http://tw.battle.net/zh/\n\n請在以下選出您較喜歡的伺服器。在轉移作業截止前，您可以隨時變更您的決定。,2
34584,SERVER_SPLIT_BUTTON,伺服器轉移,2
34585,SERVER_SPLIT_CHOOSE_BY,選擇：,2
34586,SERVER_SPLIT_CURRENT_CHOICE,目前選擇：\n%s,2
34587,SERVER_SPLIT_DONT_CHANGE,清除選項,2
34588,SERVER_SPLIT_NOT_NOW,稍後決定,2
34589,SERVER_SPLIT_PENDING,伺服器轉移作業中...,2
34590,SERVER_SPLIT_REALM_CHOICE,您目前的選擇是'|cffffffff%s|r',2
34591,SERVER_SPLIT_SERVER_ONE,伺服器1,2
34592,SERVER_SPLIT_SERVER_TWO,伺服器2,2
34593,SERVICES_CONJUNCTION_OR,或,2
34594,SERVICES_STEP,步驟,2
34595,SHADER_MODEL_TO_BE_UNSUPPORTED,"<html><body><p align=""CENTER"">提醒：《魔獸世界》未來的新版本將無法支援此顯示卡。需要支援Shader Model 3或更高效能的顯示卡。</p></body></html>",2
34596,SHAMAN_DISABLED,你必須選擇不同的種族才能玩這個職業。,2
34597,SHOW_LAUNCHER,顯示啟動程式,2
34598,SKILLLINES,技能列,2
34599,SOUL_SHARD,靈魂裂片%d,2
34600,SPD,SPD %d,2
34601,STREAMING_BUILD,串流,2
34602,SUGGESTED_REALM_TEXT,|cffffffff您被分配到了|r%s|cffffffff伺服器。|r,2
34603,SUGGEST_REALM,推薦伺服器,2
34604,SYSTEM_INCOMPATIBLE_SSE,"<html><body><p align=""CENTER"">魔獸世界未來的新版本將無法支援此作業系統。請見<a href=""https://support.blizzard.com/article/76459"">https://support.blizzard.com/article/76459</a>瞭解更多訊息。</p></body></html>",2
34605,TAIWAN,台灣,7
34606,TECH_SUPPORT,技術支援,2
34607,TECH_SUPPORT_URL,http://tw.battle.net/support/zh/,2
34608,TEMPLATE_CHARACTER,角色模版,2
34609,TEMPLATE_CHARACTER_CHOOSE_FACTION,替你的角色選擇一個陣營,2
34610,TEMPLATE_CHARACTER_LABEL,選擇一個模版,2
34611,TEMP_ARMOR,- 布甲\n- 皮甲\n- 鎖甲,2
34612,TEMP_SKILLS,- 戰鬥吼叫\n- 急救\n- 作戰怒吼,2
34613,TEMP_WEAPON,- 投擲武器\n- 斧\n- 雙手斧\n- 劍\n- 雙手劍\n- 錘\n- 雙手錘\n- 長柄武器\n- 弓,2
34614,TERMINATION_WITHOUT_NOTICE_FRAME_TITLE,伺服器無預警終止,2
34615,TERMINATION_WITHOUT_NOTICE_NOTICE,使用者條約協議已經變更。請在同意協議前閱讀全文。,2
34616,TEST_BUILD,Test,6
34617,TOS_ACCEPT,同意,2
34618,TOS_DECLINE,拒絕,2
34619,TOS_FRAME_TITLE,使用者條約協議,2
34620,TOS_NOTICE,使用者條約協議已經變更。請在同意協議前閱讀全文。,2
34621,TRIAL_LOADING_MESSAGE,|cffffd100備註：|r由於這是你第一次選擇此種族來進行遊戲，請稍候片刻等待起始資料下載至系統中。這可能會花費一點時間。,2
34622,UNDELETE_CONFIRMATION,你確定嗎？你每%s只能恢復一個角色。,2
34623,UNDELETE_FAILED_ERROR,回復你的已刪除角色時發生問題。請稍後再試。,2
34624,UNDELETE_LABEL,刪除的角色,2
34625,UNDELETE_NAME_TAKEN,那個名字已經用在該伺服器的活躍角色身上，因此無法恢復這個角色。,2
34626,UNDELETE_NO_CHARACTERS,此伺服器沒有被刪除的角色可供恢復。請切換伺服器後再試一次。,2
34627,UNDELETE_SERVICE_TOOLTIP,回復這名角色,2
34628,UNDELETE_SUCCESS,成功恢復角色。,2
34629,UNDELETE_SUCCESS_NAME_CHANGE_REQUIRED,成功恢復角色。\n你的舊名已有其他角色使用，因此請在登入時取一個新的名字。,2
34630,UNDELETE_TOOLTIP,回復已刪除角色,2
34631,UNDELETE_TOOLTIP_COOLDOWN,必須再過%s才能回復其他已刪除的角色。,2
34632,UNDELETE_TOOLTIP_DISABLED,「復原已刪除角色」功能暫時無法使用。在我們修復此問題的期間，感謝你的耐心等候。,2
34633,UNKNOWN_ZONE,未知區域,2
34634,UNLOCK_TEXT,解開史詩級的功能：,2
34635,UPGRADE_ACCOUNT,升級正式帳號,2
34636,UPGRADE_ACCOUNT_EXPANSION,升級至下一個資料片,2
34637,UPGRADE_FEATURE_1,參與戰鬥並升到85級！,2
34638,UPGRADE_FEATURE_10,參與戰鬥並升到90級,2
34639,UPGRADE_FEATURE_11,精通新職業武僧,2
34640,UPGRADE_FEATURE_12,探索神秘的潘達利亞大陸,2
34641,UPGRADE_FEATURE_13,角色直升90級,2
34642,UPGRADE_FEATURE_14,體驗至100級的史詩故事情節,2
34643,UPGRADE_FEATURE_15,擁有專屬於你的個人要塞,2
34644,UPGRADE_FEATURE_16,掌握新的惡魔獵人職業,2
34645,UPGRADE_FEATURE_17,在破碎群島奮戰升級到110級,2
34646,UPGRADE_FEATURE_18,角色直升100級,2
34647,UPGRADE_FEATURE_2,參與上千種全新的任務！,2
34648,UPGRADE_FEATURE_3,跨越黑暗之門到外域去探險！,2
34649,UPGRADE_FEATURE_4,一路戰鬥升到80級,2
34650,UPGRADE_FEATURE_5,以英雄職業死亡騎士的身分崛起！,2
34651,UPGRADE_FEATURE_6,探索外域和北裂境,2
34652,UPGRADE_FEATURE_7,一路戰鬥升到85級,2
34653,UPGRADE_FEATURE_8,征服元素界域,2
34654,UPGRADE_FEATURE_9,搭乘飛行坐騎遊遍艾澤拉斯,2
34655,UPGRADE_NOW,現在就升級到正式版,2
34656,USE_ENGLISH_SPEECH_PACK,使用英文語音包,2
34657,VAS_CHARACTER_TRANSFER_CONFIRMATION,%s - %s|n轉移至：%s,2
34658,VAS_DESTINATION_REALM_LABEL,目標伺服器,2
34659,VAS_ERROR_ADDRESS_THESE_ISSUES,請解決下列問題：,2
34660,VAS_ERROR_ERROR_HAS_OCCURRED,錯誤,2
34661,VERSION,版本,2
34662,VERSION_TEMPLATE,%s %s (%s) (%s)\n%s,2
34663,VETERAN_FEATURE_1,繼續你未完成的冒險！,2
34664,VETERAN_FEATURE_2,和你的老友相聚！,2
34665,VETERAN_FEATURE_3,讓你的英雄重獲新生！,2
34666,VIDEO_OPTIONS_RESET,你的影像設定已變更。,2
34667,VIEW_ALL_REALMS,顯示伺服器列表,2
34668,VIRTUAL_KEYPAD_OKAY,確定,2
34669,VISITABLE_URL1,https://shop.battle.net/product/world-of-warcraft-service-guild-services,2
34670,VISITABLE_URL10,https://blizzard.com/tos,2
34671,VISITABLE_URL11,https://account.battle.net/payment,2
34672,VISITABLE_URL12,https://support.blizzard.com/article/11009,2
34673,VISITABLE_URL13,https://blizzard.com/privacy,2
34674,VISITABLE_URL14,https://blizzard.com/tos,2
34675,VISITABLE_URL15,https://blizzard.com/privacy,2
34676,VISITABLE_URL16,https://blizzard.com/tos,2
34677,VISITABLE_URL17,https://blizzard.com/privacy,2
34678,VISITABLE_URL18,https://legal.battlenet.com.cn/tos,2
34679,VISITABLE_URL19,https://legal.battlenet.com.cn/privacy,2
34680,VISITABLE_URL2,https://shop.battle.net/family/world-of-warcraft#games,2
34681,VISITABLE_URL20,https://blizzard.com/privacy,2
34682,VISITABLE_URL21,https://account.battle.net/payment,2
34683,VISITABLE_URL22,https://us.shop.battle.net/product/world-of-warcraft-subscription,2
34684,VISITABLE_URL23,https://battle.net/support/article/22231,3
34685,VISITABLE_URL24,https://battle.net/support/article/23684,3
34686,VISITABLE_URL25,https://battle.net/support/article/24517,3
34687,VISITABLE_URL26,https://battle.net/support/article/31332,3
34688,VISITABLE_URL27,https://www.battlenet.com.cn/support/zh/article/478,3
34689,VISITABLE_URL28,https://www.battlenet.com.cn/support/zh/article/476,3
34690,VISITABLE_URL29,https://www.battlenet.com.cn/support/zh/article/477,3
34691,VISITABLE_URL3,https://support.blizzard.com/restoration,2
34692,VISITABLE_URL30,https://www.battlenet.com.cn/support/zh/article/494,3
34693,VISITABLE_URL31,https://battle.net/support/article/34787,3
34694,VISITABLE_URL32,https://www.battlenet.com.cn/support/zh/article/215,3
34695,VISITABLE_URL4,https://shop.battle.net,2
34696,VISITABLE_URL5,https://tw.battle.net/support/zh/games/wow?loc,2
34697,VISITABLE_URL6,https://%s.battle.net/support/%s/ticket/submit?loc,2
34698,VISITABLE_URL7,https://%s.battle.net/support/%s/ticket/status?loc,2
34699,VISITABLE_URL8,https://support.blizzard.com/article/75828,2
34700,VISITABLE_URL9,https://blizzard.com/tos,2
34701,VISITABLE_URL_GENERIC,https://shop.battle.net,2
34702,WARLOCK_DISABLED,你必須選擇不同的種族才能玩這個職業。,2
34703,WARLORDS_OF_DRAENOR,德拉諾之霸,2
34704,WARRIOR_DISABLED,你必須選擇不同的種族才能玩這個職業。,2
34705,WEAPONS,武器,2
34706,WEAPON_SKILL,W.Skill %d,2
34707,WEB_SITE,魔獸世界官方網站,2
34708,WHISPER_FROM,%s對你說悄悄話,2
34709,WORGEN_DISABLED,需要安裝浩劫與重生,2
34710,WORLD_OF_WARCRAFT,魔獸世界,2
34711,WOW_ACCOUNTS,魔獸世界帳號,2
34712,WOW_ERROR_101,你已經與暴雪網路服務中斷連線。,2
34713,WOW_ERROR_204,與伺服器中斷連線。,2
34714,WOW_ERROR_307,找不到可用的遊戲帳號。,2
34715,WOW_ERROR_309,所有伺服器目前皆無法登入。,2
34716,WOW_ERROR_319,與伺服器中斷連線。,2
34717,WOW_ERROR_322,發生串流錯誤。,2
34718,WOW_ERROR_322_URL,http://tw.battle.net/support/zh/article/8000080,2
34719,WOW_ERROR_324_HTML,"<html><body><p align=""CENTER"">連線失敗。請稍後再試。如果問題一直持續發生，請利用<a href=""http://tw.battle.net/wow/zh/forum/topic/177427869"">http://tw.battle.net</a>聯繫我們的客服人員。</p></body></html>",2
34720,WOW_ERROR_326_HTML,"<html><body><p align=""CENTER"">此帳號無可使用的遊戲時數。請至<a href=""http://tw.battle.net/zh/?login"">http://tw.battle.net/zh/?login</a>儲值你的帳號以繼續進行遊戲。</p></body></html>",2
34721,WOW_ERROR_327,您的魔獸世界已經到期了。您需要重新啟用您的帳號。要重新啟用帳號，請至http://tw.battle.net/獲取更多資訊。,2
34722,WOW_ERROR_OTHER,你的連線已中斷。,2
34723,WRATH_OF_THE_LICH_KING,巫妖王之怒,2
34724,X64_BUILD,x64,2
34725,X86_BUILD,x86,2
34726,YOU_ARE_LOGGED_IN,已登入,2
34757,FOLLOWER_CLASSNAME_AND_NAME_TEMPLATE,%s - %s,1
34758,SPELL_FAILED_SPELL_ALREADY_KNOWN,這個法術已經學會了,1
34759,SPELL_FAILED_GARRISON_FOLLOWER_REQUIRES_EPIC,指定的要塞追隨者至少必須是史詩追隨者。,1
34760,LEGENDARY_ITEM_LOOT_LABEL,傳說級物品！,1
34761,SPELL_FAILED_CUSTOM_ERROR_288,無法施展那個法術，因為你選擇了巫毒圖騰天賦。,1
34763,TRANSMOG_NO_VALID_ITEMS_EQUIPPED,沒有裝備合適的物品。,1
34765,BLOCK_LCD,格擋 %.2f,1
34766,DODGE_LCD,閃躲 %.2f,1
34767,PARRY_LCD,招架 %.2f,1
34768,RESILIENCE_LCD,韌性 %d,1
34769,DMG_LCD,傷害,1
34770,AGI_LCD,敏捷,1
34771,STR_LCD,力量,1
34772,STA_LCD,耐力,1
34773,INT_LCD,智力,1
34774,HIT_LCD,擊中,1
34775,DURABILITY_LCD,耐久度 %d,1
34776,SPELL_FAILED_CUSTOM_ERROR_289,你已經收集到了這個外觀。,1
34777,BATTLEFIELD_ALERT_LCD,你可以進入%s了。你將在%s內退出佇列,1
34778,ENTER_YOUR_EMAIL,請輸入你的電子郵件地址,2
34780,TIME_LEFT_VERY_LONG,非常長,1
34781,TIME_LEFT_LONG,長,1
34782,TIME_LEFT_MEDIUM,中,1
34783,TIME_LEFT_SHORT,短,1
34784,ARTIFACT_MONK_BREWMASTER1,福山之杖,1
34785,ARTIFACT_MONK_BREWMASTER2,漫行者之伴,1
34787,ORDER_HALL_LANDING_COMPLETE,完成 - 返回你的職業大廳,1
34788,LOCKED_RELIC_TOOLTIP_TITLE,|cFFFF0000鎖定：|r%s聖物插槽,1
34789,LOCKED_RELIC_TOOLTIP_BODY,此聖物插槽已鎖定。,1
34790,ARTIFACT_RESPEC,你確定要重置你的神兵特長？|n|n這將會消耗%s點|cffe6cc80神兵之力|r。,1
34792,ARTIFACT_RESPEC_NOT_ENOUGH_POWER,你沒有足夠的|cffe6cc80神兵之力|r以改變你的特長。|n|n需要%s點|cffe6cc80神兵之力|r。,1
34793,ORDER_HALL_ZONE_SUPPORT_DESCRIPTION_2,指派一位勇士在破碎群島協助你。,5
34794,SPELL_FAILED_CUSTOM_ERROR_290,你的寵物總數上限已經這麼高了。,1
34795,SPELL_FAILED_CUSTOM_ERROR_291,沒有足夠的凋萎者可以讓你那麼做。,1
34796,ADVANCED_CHARACTER_CREATION_WARNING_DIALOG_ACCEPT_WARNING,選擇另一個不同的職業,2
34797,ADVANCED_CHARACTER_CREATION_WARNING_DIALOG_IGNORE_WARNING,繼續,2
34798,ADVANCED_CHARACTER_CREATION_WARNING_DIALOG_TEXT_DEATHKNIGHT,死亡騎士新角色的等級較高，比較適合已經有經驗的玩家。如果你是《魔獸世界》的新手，建議你改選其他的職業。,2
34799,ADVANCED_CHARACTER_CREATION_WARNING_DIALOG_TEXT_DEMONHUNTER,惡魔獵人新角色的等級較高，比較適合已經有經驗的玩家。如果你是《魔獸世界》的新手，建議你改選其他的職業。,2
34800,ADVANCED_CHARACTER_CREATION_WARNING_DIALOG_TEXT_GENERIC,那個職業的新角色等級較高，比較適合已經有經驗的玩家。如果你是《魔獸世界》的新手，建議你改選其他的職業。,2
34801,ORDER_HALL_MISSION_TOOLTIP_RETURN_TO_START,回到你的職業大廳以開始執行這個任務,1
34802,COMBAT_ALLY_START_MISSION,指派,5
34803,DUNGEON_FLOOR_BROKENSHORE1,亞榭洛之心,1
34804,DUNGEON_FLOOR_BROKENSHORE2,指揮大廳,1
34805,RELIC_TOOLTIP_CURRENT_RANK_SPELL,%s(目前等級),1
34810,ITEM_COMPARISON_RELIC_BONUS_RANKS,%d 級,1
34811,RELIC_ITEM_LEVEL_INCREASE,物品等級,1
34813,BOSS_INFO_STRING_TWO,首領：%s，%s,1
34814,BOSS_INFO_STRING_MANY,首領：%s與其他,1
34815,SPELL_FAILED_CUSTOM_ERROR_292,需要一個鄰近的靈魂碎片。,1
34817,VISITABLE_URL33,https://support.battlenet.com.cn/games/wow,2
34828,CHARACTER_UPGRADE_POPUP_BOOST_EXISTING_CHARACTER,直升既有的角色,2
34829,CHARACTER_UPGRADE_POPUP_TRY_NEW_CLASS,嘗試新的職業,2
34830,LOOT_JOURNAL_LEGENDARIES,傳說級物品,1
34831,LOOT_JOURNAL_ITEM_SETS,套裝,1
34832,DEMONHUNTER_TATTOO_COLOR,刺青顏色,3
34833,SPELL_FAILED_CUSTOM_ERROR_293,需要至少10個活著的凋萎者,1
34834,SPELL_FAILED_CUSTOM_ERROR_294,需要至少14個活著的凋萎者,1
34835,SPELL_FAILED_CUSTOM_ERROR_295,需要至少18個活著的凋萎者,1
34836,SPELL_FAILED_CUSTOM_ERROR_296,需要2個凋萎怒魔者,1
34837,SPELL_FAILED_CUSTOM_ERROR_297,需要1個凋萎狂戰士,1
34838,SPELL_FAILED_CUSTOM_ERROR_298,需要2個凋萎狂戰士,1
34839,ARTIFACTS_NUM_PURCHASED_RANKS,神兵等級：%d,1
34844,LOOT_ROLL_NEED_SELF_OFF_SPEC,|HlootHistory:%d|h[戰利品]|h：你選擇了需求(次要專精)：%s|HlootHistory:%d|h|cnLOOT_LINK_COLOR:[查看擲骰點數]|r|h,1
34845,BOOST2_ROGUEASSN_REMIND_GARROTE,使用|cFFFFFFFF絞喉|r。,1
34846,LOOT_ROLL_WON_NO_SPAM_NEED_OFF_SPEC,|HlootHistory:%d|h[戰利品]|h：%s擲出%d(需求 - 次要專精)，贏得了：%s,1
34847,LOOT_ROLL_YOU_WON_NO_SPAM_NEED_OFF_SPEC,|HlootHistory:%d|h[戰利品]|h：你擲出%d(需求 - 次要專精)，贏得了：%s,1
34848,GARRISON_FOLLOWER_CONFIRM_EQUIPMENT,你確定要為你的追隨者裝備%s？,1
34849,CHARACTER_BOOST_RECOMMENDED_SPEC_ONLY,|n|n這項專精並不適用直升的角色。稍後你將可以再切換成這項專精。,2
34850,ITEM_LEVEL_PLUS,物品等級 %d+,1
34851,BOUNTY_BOARD_LOCKED_TITLE,特使任務,1
