ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
2742,罪孽石裂怪,175953,3921255,0,1.2,0.5,0,285
2743,罪孽石聚集者,175955,3921248,0,1.2,0.5,2,286
2744,維克斯艾菈女士,175956,3921282,0,1.2,0.5,2,287
2745,瑪卓薩斯變節者,175381,3852899,0,1,1,0,288
2746,口渴的吞食者,175959,3921233,0,1.2,0.5,0,289
2747,飢渴的蜱蟲,175960,3921242,0,1.2,0.5,0,290
2748,凶惡的死靈法師,175962,3921253,0,1.2,0.5,0,291
2749,靈活拾荒者,179995,4183223,0,1.2,0.5,0,332
2750,靈活拾荒者,179995,4183223,0,1.2,0.5,0,333
2751,融合吞食者,179996,4183259,0,1.2,0.5,0,334
2752,晶皮首領,179997,4183227,0,1.2,0.5,0,335
2753,刃翼嚙咬者,179998,4183222,0,1.2,0.5,0,336
2754,瘋狂刃翼,179999,4183219,0,1.2,0.5,0,337
2755,飢餓拾荒者,180001,4183223,0,1.2,0.5,0,338
2756,冥魄轟炸者,180002,4183235,0,1.2,0.5,0,339
2757,海關移形者,180271,4183229,0,1.2,0.5,0,318
2758,護衛專員,180272,4183228,0,1.2,0.5,0,319
2759,護衛實習生,180273,4183230,0,1.2,0.5,0,320
2760,市集打手,180274,4183258,0,1.2,0.5,0,321
2761,武裝監督者,180275,4183231,0,1.2,0.5,0,322
2762,支援官,180276,4183232,0,1.2,0.5,0,323
2763,脫序的顧客,180277,4183243,0,1.2,0.5,0,324
2764,脫序的顧客,180278,4183244,0,1.2,0.5,0,324
2765,超載郵務元素,180279,4183257,0,1.2,0.5,0,325
2766,故障的分類機,180280,4183225,0,1.2,0.5,0,326
2767,郵務工作員,180281,4183224,0,1.2,0.5,0,327
2768,審問專家,180282,4183233,0,1.2,0.5,0,328
2769,海盜控浪師,180285,4183241,0,1.2,0.5,0,329
2770,海盜無賴,180287,4183239,0,1.2,0.5,0,330
2771,海盜砲手,180288,4183238,0,1.2,0.5,0,331
2772,靈魄湧泉,180663,1416213,0,1.2,0.5,0,340
2773,困惑的自主機,181540,4183229,0,1.2,0.5,0,341
2774,自主機侍從,181550,4183229,0,1.2,0.5,0,342
2775,自主機壁壘,181569,4183229,0,1.2,0.5,0,343
2776,自主機哨兵,181570,4183229,0,1.2,0.5,0,344
2777,自主機拆解者,181585,4183229,0,1.2,0.5,2,345
2778,找到寶箱,181745,1416235,0,1.2,0.5,0,346
2779,消噬食界者,181842,4183229,0,1.2,0.5,2,347
2780,扭曲操控者,181843,4183229,0,1.2,0.5,0,348
2781,腫脹的蜱蟲,181844,3852857,0,1,1,0,349
2782,不穩定的地質元素,181845,4183229,0,1.2,0.5,0,350
2783,原蜂雄蜂,181846,3852857,0,1,1,0,351
2784,扭曲獸群獵殺者,181847,4183227,0,1.2,0.5,0,352
2785,扭曲球體碎擊者,181848,4183231,0,1.2,0.5,0,353
2786,淵誓打擊者,175507,3921218,0,1,1,0,354
2787,淵誓毀滅者,181886,3921218,0,1,1,0,355
2788,淵誓先鋒,181889,3856502,0,1,1,0,356
2789,淵誓虹吸者,181890,3856502,0,1,1,0,357
2790,淵誓巨像,181891,3921218,0,1,1,0,358
2791,淵誓巨像,181891,3921218,0,1,1,0,359
2792,急速原蝸,181893,3921223,0,1,1,0,360
2793,蔓生保護者,181894,4183229,0,1.2,0.5,0,361
2794,過時的侍從,181896,4183229,0,1.2,0.5,0,342
2795,蔓生建築者,181897,4183229,0,1.2,0.5,0,362
2796,肉食原基蔓藤,181898,3921233,0,1.2,0.5,0,363
2797,感知原基蔓藤,181898,3921233,0,1.2,0.5,0,364
