ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID
4030,深海召喚者威爾森,0,0,89,0,0,0,0,0,0
4031,傳送門看守者金塔莎,0,0,89,0,0,0,0,0,0
4032,昇靈堡巨獸,75124,0,89,4,0,0,0,0,0
4033,除蟲,0,0,268,70,0,0,0,0,0
4034,講師泰沙爾,0,0,89,0,0,0,0,0,0
4035,昇靈堡巨獸：咒背,75124,0,89,4,0,0,0,0,0
4036,昇靈堡巨獸：燃鬃,75124,0,89,4,0,0,0,0,0
4037,昇靈堡巨獸：涅莫斯,75124,0,89,4,0,0,0,0,0
4038,昇靈堡巨獸：雲尾,75124,0,89,4,0,0,0,0,0
4039,安塔夏,0,0,89,0,0,0,0,0,0
4040,奈奧羅薩的殘酷石柱,0,0,570,5186,0,0,0,0,0
4041,奈奧羅薩的詛咒石柱,0,0,570,5186,0,0,0,0,0
4042,奈奧羅薩的混亂石柱,0,0,570,5186,0,0,0,0,0
4043,奈奧羅薩的褻瀆石柱,0,0,570,5186,0,0,0,0,0
4044,召喚者涅瓦斯卡,0,58629,89,0,30,-60,0,0,0
4045,莫特葛瑞大人,86130,58633,89,0,75,-50,0,0,0
4046,奈奧羅薩裂隙,0,0,262,1090,0,0,0,0,0
4047,貝多斯的瘋狂吞食,0,58648,90,0,0,0,0,0,0
4048,潛伏的恐懼,76317,0,520,0,0,0,0,0,0
4049,潛伏的恐懼,76316,0,520,0,0,0,0,0,0
4050,潛伏的恐懼,76315,0,520,64,0,0,0,0,0
4051,第一座瑪寇斯鳴鐘,0,0,126,0,0,0,0,0,0
4052,第二座瑪寇斯鳴鐘,0,0,126,0,0,0,0,0,0
4053,第三座瑪寇斯鳴鐘,0,0,126,0,0,0,0,0,0
4054,黑曜精華,76314,0,520,0,0,0,0,0,0
4055,休眠的毀滅者,76313,0,521,0,0,0,0,0,0
4056,蛛絲女士利妲,86130,58678,89,0,30,-60,0,0,0
4057,休眠的毀滅者,76312,0,521,0,0,0,0,0,0
4058,黑曜石殲滅者,0,58681,89,0,0,0,0,0,0
4059,遺忘的紀念物,0,58710,88,0,15,-30,0,0,0
4060,Vestige of the Descended,75777,0,90,8,0,0,0,0,0
4061,墓穴貯藏箱,86130,62252,89,0,0,0,0,0,0
4062,『饗食者』嗜魔加斯,86130,58768,89,0,30,-60,0,0,0
4063,琥珀寶庫,71877,58770,91,0,30,-60,0,0,0
4064,塔宏塔,0,58783,89,0,30,-60,0,0,0
4065,『劈骨者』薩蓓耶,86130,58784,89,0,30,-60,0,0,0
4066,迪瓦魯斯,86130,58835,89,0,30,-60,0,0,0
4067,骨喙,0,58837,89,0,30,-60,0,0,0
4068,奈里莎‧無心,86130,58851,89,0,30,-60,0,0,0
4069,致命的小傢伙,0,58868,89,0,30,-60,0,0,0
4070,冒泡之血,86130,58870,89,0,30,-60,0,0,0
4071,吉格爾,88134,58872,89,0,30,-60,0,0,0
4072,殺蟲者,0,58875,89,0,30,-60,0,0,0
4073,深疤,0,58878,89,0,30,-60,0,0,0
4074,艾蘭里亞的腐化寶箱,0,58002,99,0,0,0,0,0,0
4075,戰爭使者瑪爾寇拉克,86130,58889,89,0,30,-60,0,0,0
4076,食屍者,0,58696,89,0,0,0,0,0,0
4077,『巨蟲』安佐瑞,0,56834,92,0,0,0,0,0,0
4078,亞基撕掠者,0,58612,89,0,0,0,0,0,0
4079,亞基巨蟲,0,58614,89,0,0,0,0,0,0
4080,亞基戰爭法師,0,58694,89,0,0,0,0,0,0
4081,沙丘行者首領,0,58699,92,0,0,0,0,0,0
4082,高階祭司葉泰西斯,0,58701,92,0,0,0,0,0,0
4083,亞基戰爭法師,0,58694,89,0,0,0,0,0,0
4084,被寄生的廢土漫遊者隊長,0,56823,89,0,0,0,0,0,0
4085,阿奇萊領主,0,56340,92,0,0,0,0,0,0
4086,魔導師雷樂斯,0,56952,92,0,0,0,0,0,0
4087,闊蟲,0,58693,89,0,0,0,0,0,0
4088,『弱者』拉克羅斯,0,58864,89,0,0,0,0,0,0
4089,史基特拉茲,0,58697,89,0,0,0,0,0,0
4090,戰爭法師榭胥洛,0,58702,89,0,0,0,0,0,0
4091,祖伊席茲,0,58695,89,0,0,0,0,0,0
4092,淨化烈焰,76129,0,520,0,0,0,0,0,0
4093,被伏擊的拓荒者,76193,0,520,0,0,0,0,0,0
4094,被伏擊的拓荒者,76194,0,520,0,0,0,0,0,0
4095,硬化的蟲巢,76207,0,520,0,0,0,0,0,0
4096,砂鬥,0,58987,89,0,60,-60,0,0,0
4097,巨蟲卵,76245,0,521,0,0,0,0,0,0
4098,可燃燒的繭,76268,0,520,0,0,0,0,0,0
4099,翠綠樹苗,0,0,578,512,0,0,0,0,0
4100,果姆巨獸,86130,59006,89,0,60,-60,0,0,0
4104,圖書管理員助憶士,0,59022,89,4,30,-30,0,0,0
4105,虛無怨靈,76572,58848,92,0,0,0,0,0,0
4106,黑暗祭儀師札坎恩之魂,0,58716,89,0,0,0,0,0,0
4107,黑翼席魯斯之魂,0,58715,89,0,0,0,0,0,0
4108,血肉融合體,0,58330,89,0,0,0,0,0,0
4109,『太陽之王』納科特,0,58613,92,0,0,0,0,0,0
4110,末日犰狳,0,58718,89,0,0,0,0,0,0
4111,塔剎拉,0,58507,92,0,0,0,0,0,0
4112,血盆大口,76886,0,520,0,0,0,0,0,0
4113,神秘的蘑菇環,86130,59140,89,32,30,-30,0,0,0
4114,果姆訓練師提佐,86130,59145,89,32,30,-30,0,0,0
4115,扭動的藤蔓,0,59170,89,0,30,-30,0,0,0
4116,狂野的狄菲爾,86130,59201,89,0,30,-30,0,0,0
4117,老阿戴特,86130,59208,89,0,100,-300,0,0,0
4119,斯寇德‧維特,86130,59220,89,0,30,-30,0,0,0
4120,獵人薇瓦娜,86130,59221,89,0,30,-30,0,0,0
4121,亡縛者赫魯斯,86130,59226,90,0,0,0,0,0,0
4122,神秘虹角,86130,59235,90,2,0,0,0,0,0
4123,蛛眼寶箱,0,59244,88,0,45,-45,0,0,0
4124,建造補給箱,81953,59243,88,0,15,-30,0,0,0
4125,獎品袋,86130,59245,88,0,0,0,0,0,0
4126,刃誓補給箱,0,59247,88,0,0,0,0,0,0
4127,維娜里,0,0,581,1090,0,0,0,0,0
4128,『重生者』札各司,86130,59290,89,0,30,-60,0,0,0
4129,華麗的骸骨盾牌,0,59358,88,0,45,-45,0,0,0
4130,怪異的物體,0,59429,88,0,45,-45,0,0,0
4131,密麥恩,86130,59431,89,32,30,-30,0,0,0
4132,靈魂鐵匠尤爾瑪塔,73557,59441,763,1024,0,0,0,0,0
4133,被汲取的靈魂,77992,59580,89,32,100,-30,0,0,0
4134,死亡潛伏者,0,59582,89,32,30,-30,0,0,0
4135,聖光融合體,0,59584,89,0,30,-30,0,0,0
4136,過路收費人瓦拉波斯,0,59595,89,32,30,-30,0,0,0
4137,巨魔監工,0,59611,89,0,0,0,0,0,0
4138,『巨恐蝠』哈瑞卡,79250,59612,89,1090,-100,100,0,0,0
4139,鬼靈鑰匙,0,0,583,2,0,0,0,0,0
4140,靈縛寶箱,0,0,584,2,0,0,0,0,0
4141,符鎖寶箱,0,0,585,2,0,0,0,0,0
4142,機關寶箱,0,0,586,2,0,0,0,0,0
4143,靈魂灰燼寶箱,0,0,587,10,0,0,0,0,0
4144,下個樓層,0,0,588,66,0,0,0,0,0
4145,賈拉斯的鈴鐺,77417,0,589,10,0,0,0,0,0
4146,范托瑞薩的戰劍,77429,0,590,10,0,0,0,0,0
4147,藍納維斯的勳章,77420,0,591,10,0,0,0,0,0
4148,印椎之笛,77430,0,592,10,0,0,0,0,0
4149,熔爐需要更多耀金礦,78661,0,594,0,0,0,0,0,0
4150,阿梅希亞,78697,0,595,10,0,0,0,0,0
4151,潘希亞,78696,0,596,10,0,0,0,0,0
4152,瓦利克,78698,0,597,10,0,0,0,0,0
4153,巴頓,78699,0,598,10,0,0,0,0,0
4154,沼澤獸,86130,59823,89,0,30,-30,0,0,0
4155,靈魄果,0,0,0,1024,0,0,0,0,0
4156,水晶塔,78828,0,169,0,0,0,0,0,0
4157,汙穢融合體,86130,59854,89,32,30,-30,0,0,0
4158,『無盡』法姆,86130,59869,89,32,30,-30,0,0,0
4159,決鬥大師羅溫,0,0,154,0,0,0,0,0,0
4160,忌妒慾望寶箱,0,59833,88,0,30,-30,0,0,0
4161,竊賊的獎勵,0,59883,88,0,30,-30,0,0,0
4162,旅人遺棄的物品,0,59884,88,0,30,-30,0,0,0
4163,拉姆雷特的隱藏寶箱,0,59885,88,0,30,-30,0,0,0
4164,阿茲嘉爾,78959,59893,89,32,30,-30,0,0,0
4165,寶箱,0,59896,88,0,30,-30,0,0,0
4166,逃逝之魂的包裹,0,59886,88,0,30,-30,0,0,0
4167,希望粉碎者,86130,59900,89,32,30,-30,0,0,0
4168,金羽寶箱,0,59887,88,0,30,-30,0,0,0
4169,處決者亞隆,86130,59913,89,32,30,-30,0,0,0
4170,神獵手佩楚斯之友,86130,60022,89,32,30,-50,0,0,0
4171,覆滿蛛網的箱子,0,60109,88,0,15,-30,0,0,0
4172,大秘法師迪米崔,86130,60173,89,0,30,-30,0,0,0
4173,秘密寶藏,80975,60196,613,1090,0,0,3,0,0
4174,秘密寶藏,80975,60197,613,1090,0,0,3,0,0
4175,秘密寶藏,80975,60198,613,1090,0,0,3,0,0
4176,秘密寶藏,80975,60199,613,1090,0,0,3,0,0
4177,秘密寶藏,80975,60200,613,1090,0,0,3,0,0
4178,秘密寶藏,80975,60201,613,1090,0,0,3,0,0
4179,秘密寶藏,80975,60202,613,1090,0,0,3,0,0
4180,秘密寶藏,80975,60203,613,0,0,0,0,0,0
4181,秘密寶藏,80975,60204,613,0,0,0,0,0,0
4182,秘密寶藏,80975,60205,613,0,0,0,0,0,0
4183,腐棘邪靈,0,60258,89,0,30,-30,0,0,0
4184,斯寇德斯刑牢,0,0,588,66,0,0,0,0,0
4185,碎骨之牢,0,0,588,66,0,0,0,0,0
4186,熔魂工坊,0,0,588,66,0,0,0,0,0
4187,蒙特雷加,0,0,588,66,0,0,0,0,0
4188,牢塔上層,0,0,588,66,0,0,0,0,0
4189,寒心之間,0,0,588,66,0,0,0,0,0
4190,扭曲迴廊,0,0,588,66,0,0,0,0,0
4191,無人看守的果姆卵,0,60266,89,0,100,-30,0,0,0
4192,詭異的花叢,86130,60273,89,32,30,-30,0,0,0
4193,奇怪的雲,0,60290,89,32,30,-30,0,0,0
4194,篝火,79971,0,604,1090,0,0,0,0,0
4195,夢魘魔馬,86130,60306,89,32,30,-30,0,0,0
4196,巨噬者,86130,60307,89,0,30,-60,0,0,0
4197,放錯地方的補給品,86130,60311,88,0,100,-100,0,0,0
4198,殘忍的斬翅者,86130,60314,89,0,0,0,0,0,0
4199,黑犬儲物箱,0,60368,88,0,15,-30,0,0,0
4200,美德禱鐘,0,60478,88,0,0,0,0,0,0
4201,蛛眼寶箱,0,60481,88,0,15,-30,0,0,0
4202,萌芽的物體,80972,60556,613,1090,0,0,3,0,0
4203,破墓者,80651,56877,89,32,0,0,0,0,0
4204,箱子,0,60586,88,0,45,-45,0,0,0
4205,琪瑞安屍體,0,60587,88,0,45,-45,0,0,0
4206,箱子,0,60588,88,0,45,-45,0,0,0
4207,箱子,0,60589,88,0,45,-45,0,0,0
4208,箱子,0,60590,88,0,45,-45,0,0,0
4210,巨怪追尋者,0,60645,561,1028,0,0,0,0,0
4211,縛骨箱,80972,60662,766,1090,0,0,3,0,0
4212,冷木寶箱,80975,60665,766,1090,0,0,3,0,0
4213,附魔的箱子,80974,60664,766,1090,0,0,3,0,0
4214,鍍金箱子,80973,60663,766,1090,0,0,3,0,0
4215,悲慟召集,73557,60666,561,1024,0,0,0,0,0
4216,歐寶洛斯,73557,60667,561,1024,0,0,0,0,0
4217,腐敗的外殼,80974,60672,613,1090,0,0,3,0,0
4218,腐敗的外殼,80974,60715,613,1090,0,0,3,0,0
4219,腐敗的外殼,80974,60714,613,1090,0,0,3,0,0
4220,腐敗的外殼,80974,60711,613,1090,0,0,3,0,0
4221,腐敗的外殼,80974,60710,613,1090,0,0,3,0,0
4222,飛靈的寶箱,80974,60720,613,1090,0,0,3,0,0
4223,飛靈的寶箱,80974,60719,613,1090,0,0,3,0,0
4224,飛靈的寶箱,80974,60718,613,1090,0,0,3,0,0
4225,飛靈的寶箱,80974,60717,613,1090,0,0,3,0,0
4226,飛靈的寶箱,80974,60716,613,1090,0,0,3,0,0
4227,憤怒化身,86130,60729,89,0,30,-30,0,0,0
4228,哈理斯的午餐桶,0,60730,88,0,45,-45,0,0,0
4229,鎖住的工具箱,81952,60771,88,0,15,-30,0,0,0
4230,前線口糧箱,81954,60772,88,0,15,-30,0,0,0
4231,脫逃者弗拉維奧司,73557,60787,561,1024,0,0,0,0,0
4232,淪喪召集,73557,60788,561,1024,0,0,0,0,0
4233,痛苦召集,73557,60789,561,1024,0,0,0,0,0
4234,月光孢莢,80974,60790,613,1090,0,0,3,0,0
4235,月光孢莢,80974,60791,613,1090,0,0,3,0,0
4236,月光孢莢,80974,60792,613,1090,0,0,3,0,0
4237,月光孢莢,80974,60793,613,1090,0,0,3,0,0
4238,月光孢莢,80974,60794,613,1090,0,0,3,0,0
4239,損壞的鐘,80973,60795,613,1090,0,0,3,0,0
4240,損壞的鐘,80973,60796,613,1090,0,0,3,0,0
4241,損壞的鐘,80973,60797,613,1090,0,0,3,0,0
4242,天衛之鐘,80973,60798,613,1090,0,0,3,0,0
4243,天衛之鐘,80973,60799,613,1090,0,0,3,0,0
4244,許願蟋蟀,80974,60829,613,1090,0,0,3,0,0
4245,熔魂師羅佛斯,73557,60834,561,1024,0,0,0,0,0
4246,美德禱鐘,0,60835,88,0,0,0,0,0,0
4247,罪惡融合體,86130,60836,89,0,30,-30,0,0,0
4248,日舞者,86130,60862,89,0,0,0,0,0,0
4249,瓦許女爵,81422,0,614,1602,0,0,0,0,376
4250,軍政官阿德雷特斯,81422,0,699,1602,0,0,0,0,377
4251,丘發,81422,0,697,1602,0,0,0,0,378
4252,墓穴守衛者凱希爾,81422,0,696,1602,0,0,0,0,379
4253,笨重土堆,81423,0,611,1090,0,0,0,0,380
4254,赦免儀式,81721,0,611,1090,0,0,0,0,381
4255,譴罪儀式,81768,0,611,1090,0,0,0,0,382
4256,寧靜時刻,81766,0,611,1090,0,0,0,0,383
4257,下午茶時間,81768,0,611,1090,0,0,0,0,384
4258,高階審判官維塔,81766,0,611,1090,0,0,0,0,385
4259,希奧塔的敬酒對象,80362,0,611,1090,0,0,0,0,386
4260,貢品箱,77958,0,612,1090,0,0,0,0,387
4261,派對小禮物,78519,0,612,1090,0,0,0,0,388
4263,白銀保險箱,80973,60596,613,1090,0,0,3,0,0
4264,白銀保險箱,80973,60625,613,1090,0,0,3,0,0
4265,白銀保險箱,80973,60627,613,1090,0,0,3,0,0
4266,白銀保險箱,80973,60652,613,1090,0,0,3,0,0
4267,白銀保險箱,80973,60668,613,1090,0,0,3,0,0
4268,白銀保險箱,80973,60708,613,1090,0,0,3,0,0
4269,白銀保險箱,80973,60712,613,1090,0,0,3,0,0
4270,白銀保險箱,80973,60754,613,1090,0,0,3,0,0
4271,白銀保險箱,80973,60755,613,1090,0,0,3,0,0
4272,白銀保險箱,80973,60758,613,1090,0,0,3,0,0
4273,白銀保險箱,80973,60777,613,1090,0,0,3,0,0
4274,侍者的黃金寶箱,80973,60779,613,1090,0,0,3,0,0
4275,天衛之鐘,80973,60874,613,1090,0,0,3,0,0
4276,秘密寶物,80973,60875,613,1090,0,0,3,0,0
4277,秘密寶物,80973,60876,613,1090,0,0,3,0,0
4278,秘密寶物,80973,60877,613,1090,0,0,3,0,0
4279,秘密寶物,80973,60878,613,1090,0,0,3,0,0
4280,秘密寶物,80973,60879,613,1090,0,0,3,0,0
4281,秘密寶物,80973,60880,613,1090,0,0,3,0,0
4282,懺罪美德,80973,60882,613,1090,0,0,3,0,0
4283,暗黑看守者,81610,60883,89,4,0,0,0,0,0
4284,織影者塞瑞斯,76424,60884,561,1024,0,0,0,0,0
4285,特別訂製,81765,0,611,1090,0,0,0,0,389
4286,純潔試煉,85557,60890,88,0,0,0,0,0,0
4287,食物大戰,81615,0,611,1090,0,0,0,0,390
4288,謙遜試煉,85557,60892,88,0,0,0,0,0,0
4289,勇氣試煉,85557,60893,88,0,0,0,0,0,0
4290,智慧試煉,85557,60894,88,0,0,0,0,0,0
4291,忠誠試煉,85557,60895,88,0,0,0,0,0,0
4292,『山丘之王』巴西歐佛斯,0,60897,89,0,0,0,0,0,0
4293,卡拉，死亡之矛,76424,60903,763,1024,0,0,0,0,0
4294,多羅斯，死亡之刀,76424,60909,561,1024,0,0,0,0,0
4295,伊瑞鐸斯,76424,60913,561,1024,0,0,0,0,0
4296,塞納索斯，死亡之聲,76424,60914,561,1024,0,0,0,0,0
4297,扭曲迴廊,0,0,588,66,0,0,0,0,0
4298,靈魄文物,0,0,615,1090,0,0,0,0,0
4299,伊克塔，死亡勇士,73557,60915,561,1024,0,0,0,0,0
4300,野蠻的艾克羅斯,76424,60920,763,1024,0,0,0,0,0
4301,蘑菇實驗體,81655,0,611,1090,0,0,0,0,391
4302,降低你的標準,81721,0,616,1602,0,0,0,0,392
4303,收割箱,80975,60579,613,1090,0,0,3,0,0
4304,回函：墓穴守衛者凱希爾,84858,0,617,9794,0,0,0,0,0
4305,石源魔背袋,80975,60938,613,1090,0,0,3,0,0
4306,回函：岩石頭,84536,0,617,9794,0,0,0,0,0
4307,石源魔背袋,80975,60943,613,1090,0,0,3,0,0
4308,石源魔背袋,80975,60942,613,1090,0,0,3,0,0
4309,石源魔背袋,80975,60941,613,1090,0,0,3,0,0
4310,石源魔背袋,80975,60940,613,1090,0,0,3,0,0
4311,石源魔背袋,80975,60939,613,1090,0,0,3,0,0
4312,石源魔背袋,80975,60944,613,1090,0,0,3,0,0
4313,回函：女伯爵,84548,0,617,9794,0,0,0,0,0
4314,拳擊手的獎賞,80975,60951,613,1090,0,0,3,0,0
4315,拳擊手的獎賞,80975,60952,613,1090,0,0,3,0,0
4316,拳擊手的獎賞,80975,60953,613,1090,0,0,3,0,0
4317,拳擊手的獎賞,80975,60954,613,1090,0,0,3,0,0
4318,拳擊手的獎賞,80975,60956,613,1090,0,0,3,0,0
4319,開場音樂會,81759,0,611,1090,0,0,0,0,393
4320,晉升議會,81776,60933,93,1030,0,0,0,0,0
4321,晉升議會,86130,60933,0,512,0,0,0,0,0
4322,雲羽鷹守護者,0,60978,89,4,0,0,0,0,0
4323,石源魔背袋,80975,60979,613,1090,0,0,3,0,0
4324,石源魔背袋,80975,60980,613,1090,0,0,3,0,0
4325,石源魔背袋,80975,60981,613,1090,0,0,3,0,0
4326,石源魔背袋,80975,60982,613,1090,0,0,3,0,0
4327,石源魔背袋,80975,60983,613,1090,0,0,3,0,0
4328,石源魔背袋,80975,60984,613,1090,0,0,3,0,0
4329,石源魔背袋,80975,60985,613,1090,0,0,3,0,0
4330,石源魔背袋,80975,60986,613,1090,0,0,3,0,0
4331,羅茲卡薩，戰斧之王,73557,60992,763,1024,0,0,0,0,0
4332,歐爾赫林，放血之王,73557,60991,763,1024,0,0,0,0,0
4333,撕裂之王尤爾瑪塔,73557,60990,763,1024,0,0,0,0,0
4334,盎弗拉斯，肢解之王,73557,60989,561,1024,0,0,0,0,0
4335,達斯‧雷薩瓦，刀刃之王,73557,61140,763,1024,0,0,0,0,0
4336,莫古利亞斯，斬首之王,73557,60987,561,1024,0,0,0,0,0
4337,為愛跳舞,81765,0,611,1090,0,0,0,0,394
4338,不穩定的記憶,86130,60997,89,4,0,0,0,0,0
4339,執法者艾吉昂,86130,60998,89,4,0,0,0,0,0
4340,故障的爪衛,0,60999,89,4,0,0,0,0,0
4341,『文物囤積家』德米,86130,61069,89,4,0,0,0,0,0
4342,膨脹裂隙,0,0,93,4,0,0,0,0,0
4343,飢餓化身,86130,61001,89,4,0,0,0,0,0
4344,收集者阿斯托雷斯,86130,61002,89,4,0,0,0,0,0
4345,棄置的儲物箱,85557,61006,88,0,0,0,0,0,0
4346,遭竊的裝備,0,61044,88,0,0,0,0,0,0
4347,貪念石,82060,61045,613,1090,0,0,3,0,0
4348,貪欲之賞,81861,61045,613,0,0,0,3,0,0
4349,掠食者席辛,86130,61046,89,4,0,0,0,0,0
4350,噬界者克農,86130,61047,92,4,0,0,0,0,0
4351,失落侍徒的筆記,0,61048,88,0,0,0,0,0,0
4352,拉里翁馴獸人韁繩,0,61049,88,0,0,0,0,0,0
4353,實驗傀儡零件,85557,61052,88,0,0,0,0,0,0
4354,風匠的工具,85557,61053,88,0,0,0,0,0,0
4355,囤積的文物,0,61000,88,4,0,0,0,0,0
4356,全靠狂野的那一面,81764,0,611,1090,0,0,0,0,397
4357,果姆籠子,81924,0,619,1094,0,0,0,0,0
4358,回函：倫德和棍臉,84541,0,617,9794,0,0,0,0,0
4359,志士艾歐利斯,86130,61083,89,4,0,0,0,0,0
4360,動物救護員,81614,0,611,1090,0,0,0,0,398
4361,志士之矛,0,61083,88,4,0,0,0,0,0
4362,萌芽的物體,80972,61089,613,1090,0,0,3,0,0
4363,萌芽的物體,80972,61090,613,1090,0,0,3,0,0
4364,阿伊拉的殘影,0,61082,89,4,0,0,0,0,0
4365,回函：沃爾大師,82032,0,617,9794,0,0,0,0,0
4366,軟泥包覆箱,80972,61093,88,1090,0,0,3,0,0
4368,志士的昂貴儲藏物,82086,61091,88,4,0,0,0,0,0
4369,回函：瘟疫設計者瑪利雷斯,84537,0,617,9794,0,0,0,0,0
4370,召喚的死亡,73557,61106,561,1024,0,0,0,0,0
4371,回函：狩獵隊長克芮恩,84546,0,617,9794,0,0,0,0,0
4372,腐臭散播者,86130,61108,92,4,0,0,0,0,0
4373,浮腫的寶蠅,80972,61111,613,1090,0,0,3,0,0
4374,紋縛魂匣,80972,61115,613,1090,0,0,3,0,0
4375,紋縛魂匣,80972,61116,613,1090,0,0,3,0,0
4376,佐索格,71941,0,623,1090,0,0,0,0,0
4377,回函：軍政官阿德雷特斯,84545,0,617,9794,0,0,0,0,0
4378,地道混種犬,82637,61124,763,1024,0,0,0,0,0
4379,胡威拉斯,73557,58918,763,1024,0,0,0,0,0
4380,靈魂井,73557,59007,763,1024,0,0,0,0,0
4381,狠毒的冥魄,73557,61125,763,1024,0,0,0,0,0
4382,發瘋的淵誓鐐卒,73557,58999,763,1024,0,0,0,0,0
4383,『靈魂剝除者』達塔諾斯,73557,59230,763,1024,0,0,0,0,0
4384,驚恐的靈魂,73557,58985,763,1024,0,0,0,0,0
4385,回函：艾利歐德樹林長,82181,0,617,9794,0,0,0,0,0
4386,亞剛尼斯,73557,61136,763,1024,0,0,0,0,0
4387,回函：丘發,84540,0,617,9794,0,0,0,0,0
4388,非常高的懸崖,82268,0,619,1094,0,0,0,0,0
4389,飛蛾標本,0,61147,613,1088,0,0,0,0,0
4390,紀念祭品,85557,61150,88,0,0,0,0,0,0
4391,回函：西卡,82183,0,617,9794,0,0,0,0,0
4392,錐茲古達,81765,0,611,1090,0,0,0,0,401
4393,史洛皮,81614,0,611,1090,0,0,0,0,402
4394,噬罪者,81768,0,611,1090,0,0,0,0,403
4395,凱度,81764,0,611,1090,0,0,0,0,404
4396,回函：米卡尼寇斯,84549,0,617,9794,0,0,0,0,0
4397,回函：瓦許女爵,84552,0,617,9794,0,0,0,0,0
4398,轉魂師賽羅,0,61177,89,0,30,-30,0,0,0
4399,銀風禱鐘,85557,61183,88,0,0,0,0,0,0
4400,妖精屠殺者,0,61184,89,0,30,-30,0,0,0
4401,飾演艾薩拉的愛絲特菈,86130,61201,89,0,30,-30,0,0,0
4402,飾演『滅界者』阿古斯的彌凱,86130,61202,89,0,30,-30,0,0,0
4403,飾演基爾加丹的閃光粉,86130,61203,89,0,30,-30,0,0,0
4404,飾演古爾丹的先希,86130,61204,89,0,30,-30,0,0,0
4405,飾演珍娜的閃光粉,86130,61205,89,0,30,-30,0,0,0
4406,飾演恩若司的織夢者,86130,61206,89,0,30,-30,0,0,0
4407,飾演薩維斯的妮亞,86130,61207,89,0,30,-30,0,0,0
4408,達格的鏟子,82643,0,636,10,0,0,0,0,0
4409,石投的罪孽石,82661,0,637,10,0,0,0,0,0
4411,席菈的回憶石,82685,0,638,10,0,0,0,0,0
4412,回函：亞歷山卓斯‧莫格萊尼,84547,0,617,9794,0,0,0,0,0
4413,女伯爵,81422,0,702,1602,0,0,0,0,415
4414,月莓女士,81422,0,689,1602,0,0,0,0,413
4415,米卡尼寇斯,81422,0,703,1602,0,0,0,0,414
4416,亞歷山卓斯‧莫格萊尼,81422,0,701,1602,0,0,0,0,416
4417,狩獵隊長克芮恩,81422,0,700,1602,0,0,0,0,417
4418,倫德與棍臉,81422,0,698,1602,0,0,0,0,418
4419,艾利歐德樹林長,81422,0,695,1602,0,0,0,0,419
4420,沃爾大師,81422,0,694,1602,0,0,0,0,420
4421,克蕾雅與佩拉苟斯,81422,0,693,1602,0,0,0,0,421
4422,瘟疫設計者瑪利雷斯,81422,0,692,1602,0,0,0,0,422
4423,西卡,81422,0,691,1602,0,0,0,0,423
4424,岩石頭,81422,0,690,1602,0,0,0,0,424
4425,回函：克蕾雅與佩拉苟斯,84539,0,617,9794,0,0,0,0,0
4426,席菈的回憶石,82811,0,640,10,0,0,0,0,0
4427,希莉夏,73557,61346,763,1024,0,0,0,0,0
4428,哈菈的劍,82896,0,679,10,0,0,0,0,0
4429,宴會破壞者,81622,0,611,1090,0,0,0,0,425
4430,雷納瑟王子,82949,0,749,1602,0,0,0,0,426
4432,伊斯皮隆,83149,0,686,10,0,0,0,0,0
4433,備用零件,83152,0,687,10,0,0,0,0,0
4434,納克柏克,81619,0,611,1090,0,0,0,0,427
4435,冬狼,0,60258,89,0,30,-30,0,0,0
4436,餘燼宴會：追思凡間,84559,0,716,9794,0,0,0,0,0
4437,Blisswing Rescue NPC,83260,0,704,10,0,0,0,0,0
4438,汎希爾密探,81621,0,611,1090,0,0,0,0,428
4439,湧動膿瘡,81618,0,611,1090,0,0,0,0,429
4440,餘燼天懼鷹,81620,0,611,1090,0,0,0,0,430
4441,哈菈的劍,83285,0,705,10,0,0,0,0,0
4442,卡琳薇蘭的記憶水晶,83286,0,706,10,0,0,0,0,0
4443,席菈的回憶石,83287,0,707,10,0,0,0,0,0
4445,餘燼宴會：塔賓斯的茶會,84224,0,716,9794,0,0,0,0,0
4446,餘燼宴會：傳統,84560,0,716,9794,0,0,0,0,0
4447,餘燼宴會：窺見野性,84557,0,716,9794,0,0,0,0,0
4448,醒目軟泥缸,0,61444,88,0,0,0,0,0,0
4449,被偷走的罈子,0,61451,88,0,0,0,0,0,0
4450,死靈寶典,0,61470,88,0,0,0,0,0,0
4451,瘟疫亡者寶箱,0,61474,88,0,0,0,0,0,0
4452,餘燼宴會：神聖甜點,84562,0,716,9794,0,0,0,0,0
4453,餘燼宴會：贖罪儀式,84223,0,716,9794,0,0,0,0,0
4454,格魯薩恩的儲物箱,86130,61484,88,0,0,0,0,0,0
4455,餘燼宴會：石源魔預備隊,84554,0,716,9794,0,0,0,0,0
4456,符語者的寶物,0,61491,88,0,0,0,0,0,0
4457,祭儀儲物箱,0,61514,88,0,0,0,0,0,0
4458,餘燼宴會：汎希爾志願兵,84555,0,716,9794,0,0,0,0,0
4459,歐羅菲亞,73557,61519,561,1024,0,0,0,0,0
4460,狩獵：暗影獵犬,88590,0,711,1618,0,0,0,0,0
4461,狩獵：噬魂者,88600,0,711,1618,0,0,0,0,0
4462,狩獵：死亡元素,88601,0,711,1618,0,0,0,0,0
